,final_vcpu,final_ram,final_volume
7874,41,123,800
7875,46,82,370
7876,37,141,750
7877,60,137,740
7878,53,116,690
7879,40,143,550
7880,26,79,460
7881,48,142,780
7882,35,108,530
7883,47,133,650
7884,37,80,400
7885,51,73,600
7886,51,104,400
7887,40,154,690
7888,59,146,610
7889,54,111,810
7890,53,104,740
7891,52,74,900
7892,33,103,560
7893,47,113,610
7894,59,81,660
7895,29,79,450
7896,44,84,680
7897,58,106,410
7898,20,71,470
7899,35,90,550
7900,46,97,900
7901,44,96,490
7902,50,119,900
7903,30,84,460
7904,40,135,830
7905,42,113,410
7906,48,68,460
7907,41,83,450
7908,54,107,590
7909,60,146,760
7910,54,105,680
7911,31,76,810
7912,43,103,740
7913,39,107,520
7914,36,93,400
7915,51,116,600
7916,46,167,580
7917,52,149,820
7918,49,63,720
7919,38,155,580
7920,38,77,890
7921,59,100,690
7922,41,82,490
7923,51,145,320
7924,40,94,440
7925,60,140,450
7926,59,99,740
7927,54,120,460
7928,34,89,670
7929,42,145,740
7930,52,162,540
7931,45,103,600
7932,32,143,880
7933,54,112,880
7934,47,81,650
7935,56,75,350
7936,53,121,900
7937,33,139,840
7938,35,84,520
7939,55,62,870
7940,50,74,390
7941,51,132,540
7942,34,171,560
7943,51,147,640
7944,42,124,840
7945,53,87,620
7946,47,121,500
7947,55,83,770
7948,45,152,640
7949,40,170,860
7950,53,150,720
7951,40,95,630
7952,57,103,890
7953,42,144,640
7954,55,170,520
7955,34,95,660
7956,48,87,620
7957,50,130,570
7958,56,121,470
7959,59,125,460
7960,43,167,670
7961,55,131,680
7962,45,100,860
7963,59,151,810
7964,33,105,610
7965,26,85,430
7966,31,159,650
7967,42,112,590
7968,60,122,870
7969,54,77,860
7970,44,112,820
7971,59,66,430
7972,19,113,670
7973,55,62,550
7974,45,112,780
7975,56,101,790
7976,48,110,470
7977,51,125,790
7978,54,79,660
7979,40,162,610
7980,39,163,800
7981,58,168,800
7982,54,102,780
7983,44,141,570
7984,52,107,700
7985,36,135,620
7986,44,99,580
7987,58,178,800
7988,51,70,600
7989,55,127,470
7990,41,88,560
7991,47,81,510
7992,38,146,640
7993,44,90,500
7994,5,27,300
7995,31,99,490
7996,34,150,560
7997,31,66,500
7998,40,144,710
7999,46,63,610
8000,35,169,900
8001,57,126,810
8002,54,112,310
8003,20,114,560
8004,51,165,810
8005,39,148,620
8006,47,111,590
8007,59,62,880
8008,20,67,670
8009,32,143,470
8010,34,139,390
8011,58,139,710
8012,43,173,670
8013,58,154,510
8014,42,125,490
8015,44,154,440
8016,34,135,720
8017,53,72,600
8018,26,83,440
8019,31,102,490
8020,43,103,430
8021,58,78,400
8022,54,71,770
8023,12,67,440
8024,55,110,680
8025,59,159,720
8026,44,72,790
8027,60,128,850
8028,39,138,830
8029,58,113,590
8030,31,169,870
8031,42,106,420
8032,55,168,850
8033,47,159,610
8034,45,68,610
8035,58,147,840
8036,14,43,400
8037,45,120,850
8038,47,180,670
8039,40,123,480
8040,54,74,700
8041,37,102,620
8042,32,179,360
8043,36,119,490
8044,55,149,640
8045,57,90,750
8046,32,177,370
8047,60,139,520
8048,57,96,570
8049,42,109,900
8050,47,115,500
8051,42,120,640
8052,60,159,490
8053,51,67,550
8054,50,144,900
8055,42,114,710
8056,42,94,880
8057,11,24,170
8058,48,128,410
8059,39,93,680
8060,27,80,560
8061,42,109,840
8062,31,139,530
8063,22,60,490
8064,47,103,810
8065,16,81,390
8066,47,109,360
8067,14,55,150
8068,19,104,510
8069,52,106,310
8070,35,104,560
8071,49,128,590
8072,42,117,560
8073,31,131,830
8074,48,127,820
8075,19,118,520
8076,44,66,800
8077,47,117,720
8078,32,107,610
8079,17,85,400
8080,45,73,550
8081,49,62,510
8082,34,123,630
8083,45,61,680
8084,47,73,570
8085,26,87,470
8086,58,131,560
8087,42,150,810
8088,20,84,300
8089,49,108,690
8090,52,163,640
8091,11,52,340
8092,51,163,550
8093,39,145,670
8094,47,96,780
8095,57,69,400
8096,43,169,540
8097,42,138,900
8098,39,139,790
8099,57,90,420
8100,49,80,830
8101,44,87,430
8102,51,150,500
8103,55,75,630
8104,20,114,420
8105,10,82,280
8106,52,82,810
8107,49,99,310
8108,42,130,660
8109,45,104,590
8110,56,75,560
8111,45,95,650
8112,32,122,870
8113,33,89,330
8114,47,116,590
8115,48,107,640
8116,59,159,510
8117,39,99,390
8118,30,78,330
8119,45,120,530
8120,56,114,480
8121,48,88,890
8122,46,129,890
8123,32,149,640
8124,49,107,700
8125,51,128,770
8126,16,45,250
8127,42,135,610
8128,48,140,330
8129,38,104,410
8130,57,103,660
8131,48,138,590
8132,14,108,470
8133,57,155,360
8134,41,164,580
8135,55,180,440
8136,28,64,560
8137,58,104,630
8138,35,143,560
8139,38,132,460
8140,38,123,620
8141,42,77,730
8142,52,120,730
8143,37,147,630
8144,40,147,820
8145,42,174,790
8146,53,149,610
8147,19,40,380
8148,47,120,620
8149,21,101,330
8150,44,102,820
8151,39,150,730
8152,48,152,740
8153,59,87,330
8154,31,74,390
8155,59,129,330
8156,43,166,610
8157,23,56,440
8158,26,82,430
8159,31,108,310
8160,43,107,530
8161,41,86,450
8162,33,157,530
8163,47,96,700
8164,31,117,410
8165,58,137,570
8166,15,103,210
8167,10,64,350
8168,17,87,400
8169,55,127,400
8170,54,150,540
8171,59,166,770
8172,37,128,400
8173,33,118,610
8174,37,107,890
8175,39,106,810
8176,44,179,870
8177,40,89,810
8178,47,120,830
8179,23,74,300
8180,35,179,620
8181,20,78,420
8182,38,109,630
8183,44,105,580
8184,47,130,600
8185,54,72,860
8186,35,70,710
8187,51,102,440
8188,52,157,350
8189,16,36,420
8190,31,124,580
8191,34,180,650
8192,43,178,890
8193,57,64,550
8194,33,111,700
8195,51,86,310
8196,45,117,700
8197,36,167,490
8198,35,114,600
8199,60,85,420
8200,49,80,680
8201,57,100,540
8202,37,169,800
8203,39,176,850
8204,34,107,450
8205,40,93,490
8206,56,152,670
8207,51,116,620
8208,47,118,840
8209,31,173,570
8210,44,112,800
8211,56,111,530
8212,59,127,320
8213,57,119,850
8214,33,61,530
8215,57,117,490
8216,55,149,400
8217,10,31,310
8218,44,108,880
8219,34,117,700
8220,56,152,660
8221,57,86,820
8222,59,116,580
8223,31,94,850
8224,39,135,850
8225,56,62,490
8226,58,179,850
8227,32,123,760
8228,42,144,740
8229,52,140,560
8230,26,80,370
8231,31,155,720
8232,44,64,510
8233,34,103,660
8234,56,137,310
8235,34,156,710
8236,60,142,860
8237,60,164,400
8238,59,112,420
8239,44,106,760
8240,46,119,440
8241,35,159,440
8242,58,118,320
8243,47,172,600
8244,39,130,700
8245,54,85,400
8246,20,65,350
8247,34,173,830
8248,52,101,900
8249,29,104,780
8250,40,102,900
8251,47,90,460
8252,54,121,610
8253,53,146,560
8254,55,88,550
8255,56,82,690
8256,13,58,210
8257,7,55,160
8258,51,114,570
8259,44,149,640
8260,18,71,230
8261,42,116,440
8262,59,133,760
8263,39,179,740
8264,55,82,890
8265,54,76,580
8266,55,113,620
8267,45,136,730
8268,53,73,670
8269,58,131,860
8270,42,133,770
8271,38,90,690
8272,53,136,390
8273,28,90,530
8274,51,87,600
8275,48,147,840
8276,38,79,500
8277,49,90,540
8278,48,110,670
8279,35,102,510
8280,38,150,500
8281,52,94,350
8282,35,178,600
8283,44,78,480
8284,55,168,360
8285,18,116,460
8286,45,110,500
8287,46,118,330
8288,35,124,880
8289,49,94,400
8290,44,168,800
8291,42,137,790
8292,43,101,410
8293,47,119,790
8294,47,146,620
8295,57,104,610
8296,36,148,690
8297,56,137,660
8298,35,128,620
8299,51,65,670
8300,47,77,840
8301,34,120,560
8302,56,174,390
8303,50,126,580
8304,43,126,450
8305,33,166,530
8306,46,138,540
8307,31,69,830
8308,44,117,790
8309,59,169,540
8310,44,121,500
8311,50,74,620
8312,48,107,820
8313,36,67,540
8314,55,167,850
8315,58,96,780
8316,44,126,550
8317,59,149,820
8318,51,146,870
8319,45,115,600
8320,39,167,450
8321,37,79,530
8322,47,123,870
8323,43,69,660
8324,48,136,590
8325,31,130,380
8326,50,119,840
8327,45,112,430
8328,16,105,460
8329,49,99,810
8330,35,111,820
8331,56,65,440
8332,60,93,720
8333,56,126,480
8334,47,119,640
8335,51,63,460
8336,55,73,410
8337,13,98,310
8338,40,113,420
8339,37,108,890
8340,47,109,520
8341,47,105,520
8342,55,126,340
8343,39,178,720
8344,13,32,340
8345,58,115,660
8346,44,97,390
8347,41,86,600
8348,7,47,390
8349,37,121,450
8350,35,177,630
8351,41,69,590
8352,19,96,290
8353,32,108,330
8354,47,112,790
8355,59,147,430
8356,32,127,770
8357,54,109,640
8358,42,94,370
8359,44,100,760
8360,9,57,380
8361,52,110,450
8362,33,128,530
8363,32,110,480
8364,47,159,800
8365,58,152,710
8366,42,104,630
8367,48,120,430
8368,28,86,360
8369,12,58,190
8370,52,132,730
8371,46,124,630
8372,41,84,330
8373,41,74,550
8374,38,116,700
8375,57,144,750
8376,35,154,380
8377,37,117,700
8378,51,91,310
8379,60,143,740
8380,50,150,540
8381,59,101,670
8382,57,128,590
8383,39,88,770
8384,24,108,480
8385,52,72,680
8386,54,118,670
8387,22,76,330
8388,59,108,630
8389,44,89,380
8390,46,162,570
8391,50,119,360
8392,41,155,880
8393,20,86,620
8394,51,146,480
8395,54,178,560
8396,31,66,790
8397,37,157,520
8398,45,118,820
8399,30,112,330
8400,56,66,560
8401,41,126,760
8402,40,107,830
8403,51,95,800
8404,32,81,470
8405,39,69,570
8406,55,156,640
8407,26,109,410
8408,40,118,810
8409,22,66,280
8410,31,131,900
8411,31,86,570
8412,19,112,360
8413,41,98,460
8414,40,158,480
8415,48,87,360
8416,54,78,460
8417,53,144,390
8418,53,110,650
8419,31,139,550
8420,50,149,580
8421,45,97,750
8422,45,115,470
8423,58,102,460
8424,45,106,500
8425,33,163,430
8426,52,69,700
8427,50,125,460
8428,57,164,800
8429,54,72,580
8430,42,116,500
8431,33,79,380
8432,46,170,520
8433,29,81,380
8434,49,106,540
8435,34,173,610
8436,60,130,450
8437,38,93,860
8438,52,104,450
8439,32,124,640
8440,8,22,280
8441,59,92,320
8442,51,130,580
8443,44,92,590
8444,58,148,890
8445,48,78,570
8446,55,62,400
8447,33,103,470
8448,57,83,790
8449,35,153,560
8450,52,159,440
8451,24,72,480
8452,44,100,740
8453,50,140,360
8454,19,115,430
8455,9,64,310
8456,55,174,440
8457,43,152,530
8458,55,140,360
8459,36,143,490
8460,33,177,330
8461,34,74,760
8462,52,93,560
8463,43,101,520
8464,54,130,630
8465,42,67,440
8466,27,115,380
8467,47,135,620
8468,51,117,310
8469,19,92,720
8470,33,175,710
8471,51,77,390
8472,52,166,600
8473,59,126,850
8474,27,102,520
8475,44,109,680
8476,40,141,530
8477,47,66,720
8478,45,85,440
8479,59,177,800
8480,20,98,690
8481,33,83,840
8482,42,149,660
8483,40,139,420
8484,38,150,600
8485,54,165,340
8486,44,130,440
8487,56,88,850
8488,11,33,150
8489,45,94,660
8490,48,95,620
8491,44,176,570
8492,50,62,640
8493,50,129,900
8494,45,68,890
8495,59,152,370
8496,32,75,370
8497,45,76,640
8498,52,136,590
8499,44,89,550
8500,19,109,350
8501,40,92,460
8502,51,73,530
8503,44,113,750
8504,56,109,710
8505,34,62,340
8506,30,81,710
8507,48,62,370
8508,38,111,820
8509,52,100,670
8510,51,149,550
8511,48,118,510
8512,57,65,810
8513,33,106,890
8514,45,102,720
8515,42,107,770
8516,48,115,880
8517,43,93,660
8518,60,89,760
8519,60,107,710
8520,23,77,450
8521,51,76,760
8522,48,105,360
8523,44,176,860
8524,50,121,550
8525,46,132,710
8526,38,126,540
8527,51,105,350
8528,28,68,880
8529,34,106,410
8530,33,131,860
8531,55,164,570
8532,40,91,510
8533,53,99,630
8534,60,96,740
8535,44,132,750
8536,57,172,600
8537,35,103,780
8538,36,119,640
8539,29,116,420
8540,48,115,640
8541,8,61,360
8542,44,118,590
8543,19,42,560
8544,29,86,760
8545,39,141,860
8546,39,155,550
8547,47,118,740
8548,53,62,850
8549,41,127,570
8550,14,38,360
8551,58,144,880
8552,43,96,580
8553,51,103,600
8554,29,69,640
8555,39,100,730
8556,44,122,640
8557,30,77,440
8558,18,74,600
8559,31,73,790
8560,35,177,470
8561,47,134,590
8562,20,110,780
8563,55,83,800
8564,27,71,780
8565,36,85,680
8566,39,125,520
8567,42,153,480
8568,47,158,710
8569,49,124,580
8570,54,139,340
8571,52,149,540
8572,46,97,400
8573,47,96,450
8574,45,94,510
8575,45,110,550
8576,56,100,310
8577,60,66,420
8578,56,166,520
8579,35,138,770
8580,52,87,830
8581,34,141,680
8582,42,157,760
8583,44,128,440
8584,55,99,890
8585,35,105,730
8586,60,168,320
8587,54,115,900
8588,52,146,580
8589,55,74,520
8590,42,141,730
8591,42,71,890
8592,45,122,590
8593,42,174,590
8594,56,67,830
8595,45,85,610
8596,51,120,880
8597,36,75,460
8598,34,100,560
8599,59,102,620
8600,33,101,700
8601,50,84,870
8602,45,105,430
8603,32,151,850
8604,34,96,800
8605,40,150,860
8606,18,117,430
8607,58,162,830
8608,39,144,690
8609,49,115,330
8610,48,141,820
8611,53,79,680
8612,55,131,570
8613,40,106,420
8614,37,101,890
8615,34,105,540
8616,33,166,770
8617,50,115,590
8618,40,155,410
8619,26,94,440
8620,50,137,330
8621,58,120,330
8622,48,152,610
8623,54,119,660
8624,46,107,650
8625,7,30,300
8626,41,166,490
8627,35,97,690
8628,35,137,660
8629,38,174,880
8630,37,177,400
8631,19,38,530
8632,20,119,710
8633,47,106,780
8634,48,133,440
8635,32,145,660
8636,48,162,580
8637,58,110,590
8638,45,173,780
8639,48,175,730
8640,44,99,890
8641,39,148,420
8642,40,116,580
8643,59,138,700
8644,39,88,440
8645,37,104,520
8646,44,96,480
8647,55,173,740
8648,57,82,800
8649,52,79,830
8650,53,175,310
8651,59,151,800
8652,59,106,710
8653,52,118,640
8654,59,137,430
8655,42,179,710
8656,34,126,470
8657,34,79,610
8658,44,113,580
8659,18,36,370
8660,51,87,900
8661,37,132,590
8662,35,113,600
8663,43,103,680
8664,41,97,770
8665,32,101,650
8666,32,116,640
8667,17,34,220
8668,8,64,310
8669,57,119,800
8670,50,105,820
8671,56,82,500
8672,18,38,570
8673,41,115,880
8674,60,69,480
8675,21,51,440
8676,31,133,800
8677,20,72,290
8678,59,71,630
8679,21,85,430
8680,19,87,570
8681,50,147,430
8682,27,60,660
8683,60,132,510
8684,54,61,480
8685,46,122,740
8686,40,170,870
8687,43,100,690
8688,27,85,340
8689,55,84,790
8690,42,105,760
8691,50,76,710
8692,28,93,280
8693,56,122,320
8694,59,112,380
8695,29,109,640
8696,32,79,680
8697,10,50,250
8698,8,37,310
8699,18,90,470
8700,55,71,840
8701,60,156,740
8702,60,120,430
8703,40,161,570
8704,46,163,480
8705,33,74,900
8706,38,78,600
8707,60,154,520
8708,35,93,570
8709,58,177,450
8710,45,129,690
8711,31,112,310
8712,58,87,400
8713,60,169,430
8714,9,57,220
8715,54,84,360
8716,52,128,790
8717,38,123,800
8718,45,85,630
8719,32,103,510
8720,41,175,780
8721,38,168,420
8722,36,104,620
8723,10,54,350
8724,42,138,840
8725,34,99,610
8726,52,110,550
8727,54,170,620
8728,42,114,760
8729,52,122,490
8730,46,93,880
8731,46,151,890
8732,48,70,750
8733,7,50,310
8734,49,63,480
8735,31,170,440
8736,10,72,200
8737,35,165,510
8738,24,80,350
8739,53,113,330
8740,60,112,470
8741,56,84,830
8742,35,144,420
8743,33,155,840
8744,33,152,770
8745,47,159,640
8746,46,96,540
8747,21,44,360
8748,44,119,620
8749,36,109,550
8750,8,70,340
8751,34,100,810
8752,31,154,310
8753,54,165,550
8754,57,105,600
8755,52,83,580
8756,49,100,580
8757,22,109,420
8758,16,71,490
8759,46,96,590
8760,27,93,490
8761,39,98,590
8762,40,175,770
8763,49,70,660
8764,17,57,240
8765,42,73,880
8766,34,149,480
8767,34,174,390
8768,40,156,470
8769,56,116,750
8770,15,73,470
8771,43,66,560
8772,54,140,540
8773,41,126,830
8774,46,98,880
8775,15,94,390
8776,36,162,880
8777,44,72,510
8778,49,81,750
8779,58,144,560
8780,59,85,650
8781,40,81,520
8782,39,126,630
8783,34,84,740
8784,24,101,320
8785,44,96,620
8786,42,90,820
8787,32,162,500
8788,42,64,440
8789,46,65,360
8790,36,97,730
8791,18,71,240
8792,42,108,400
8793,56,102,810
8794,44,80,880
8795,32,78,310
8796,43,139,760
8797,51,86,600
8798,60,74,370
8799,34,135,350
8800,45,111,470
8801,34,167,560
8802,56,75,760
8803,60,157,570
8804,45,143,560
8805,39,145,710
8806,56,147,390
8807,40,104,440
8808,52,168,310
8809,31,90,810
8810,48,80,550
8811,52,61,330
8812,47,136,760
8813,31,156,870
8814,45,86,560
8815,41,75,450
8816,31,140,860
8817,27,118,310
8818,40,169,620
8819,24,88,410
8820,54,151,610
8821,50,67,630
8822,48,113,320
8823,44,120,840
8824,28,83,550
8825,31,178,310
8826,32,180,600
8827,33,87,420
8828,31,96,590
8829,49,105,580
8830,44,67,870
8831,49,102,780
8832,55,126,850
8833,56,171,630
8834,41,100,750
8835,32,80,380
8836,50,120,790
8837,54,116,570
8838,40,131,420
8839,49,129,730
8840,48,179,640
8841,46,110,790
8842,36,161,410
8843,48,105,560
8844,52,128,740
8845,37,113,860
8846,41,77,880
8847,46,95,360
8848,45,146,570
8849,39,173,640
8850,27,87,510
8851,49,99,400
8852,32,101,480
8853,37,171,600
8854,40,163,790
8855,49,117,660
8856,45,105,730
8857,42,77,500
8858,12,63,380
8859,48,169,680
8860,38,81,800
8861,59,125,840
8862,39,149,710
8863,47,156,840
8864,45,119,730
8865,32,116,810
8866,7,19,110
8867,19,62,520
8868,51,65,400
8869,51,90,540
8870,51,77,720
8871,48,75,710
8872,43,143,630
8873,31,75,580
8874,42,129,900
8875,46,136,880
8876,36,107,440
8877,45,161,700
8878,49,148,820
8879,50,94,840
8880,39,152,870
8881,31,90,710
8882,51,113,420
8883,53,116,360
8884,40,172,670
8885,57,105,800
8886,35,108,630
8887,31,109,640
8888,58,177,320
8889,46,109,640
8890,32,86,650
8891,36,143,790
8892,25,66,620
8893,46,112,880
8894,43,120,430
8895,47,73,750
8896,43,83,610
8897,53,122,520
8898,33,112,470
8899,42,77,420
8900,40,179,760
8901,32,82,780
8902,34,116,750
8903,46,174,780
8904,45,72,630
8905,35,123,680
8906,40,121,510
8907,35,153,410
8908,32,118,570
8909,32,160,460
8910,57,98,750
8911,37,134,760
8912,46,92,610
8913,44,144,820
8914,41,87,400
8915,32,94,670
8916,56,132,590
8917,35,81,810
8918,46,160,730
8919,52,156,460
8920,32,74,350
8921,20,114,560
8922,60,84,430
8923,51,137,560
8924,53,92,320
8925,57,107,440
8926,59,150,900
8927,49,116,700
8928,40,145,600
8929,48,159,490
8930,35,123,790
8931,35,105,680
8932,60,127,750
8933,54,119,600
8934,37,146,520
8935,54,154,840
8936,34,89,390
8937,31,158,310
8938,36,160,880
8939,44,95,700
8940,36,113,370
8941,31,120,570
8942,37,103,440
8943,35,178,900
8944,44,109,400
8945,9,50,310
8946,38,140,780
8947,51,146,880
8948,31,81,740
8949,45,105,710
8950,56,142,900
8951,43,84,310
8952,48,171,890
8953,52,164,360
8954,34,142,420
8955,41,180,870
8956,57,150,680
8957,33,110,860
8958,50,115,620
8959,46,87,720
8960,56,170,840
8961,37,76,750
8962,33,159,880
8963,31,165,620
8964,44,166,620
8965,52,134,640
8966,35,161,390
8967,58,120,400
8968,53,74,480
8969,50,146,590
8970,32,94,650
8971,43,84,340
8972,37,170,700
8973,43,155,480
8974,53,94,600
8975,44,108,830
8976,53,81,650
8977,44,124,750
8978,60,68,680
8979,45,80,510
8980,14,33,230
8981,53,106,330
8982,40,166,820
8983,51,69,660
8984,50,71,710
8985,27,88,370
8986,59,147,580
8987,23,63,360
8988,59,109,540
8989,53,69,800
8990,47,97,650
8991,7,40,170
8992,37,99,740
8993,57,123,590
8994,50,146,450
8995,56,143,630
8996,48,91,720
8997,45,140,780
8998,51,131,460
8999,16,103,560
9000,43,153,470
9001,55,132,400
9002,42,78,740
9003,34,78,510
9004,45,93,350
9005,37,114,450
9006,32,74,340
9007,55,114,570
9008,42,96,830
9009,48,128,570
9010,38,158,500
9011,49,124,780
9012,42,86,360
9013,54,85,600
9014,52,138,810
9015,51,96,620
9016,54,88,390
9017,50,104,820
9018,60,87,350
9019,42,86,900
9020,57,174,610
9021,34,127,380
9022,32,67,320
9023,51,117,510
9024,58,80,360
9025,44,90,670
9026,40,88,840
9027,30,104,740
9028,43,114,740
9029,55,145,580
9030,48,113,580
9031,37,152,410
9032,60,127,390
9033,50,70,530
9034,56,80,630
9035,58,176,380
9036,59,116,550
9037,9,37,210
9038,22,79,270
9039,46,104,810
9040,15,99,150
9041,20,101,480
9042,48,111,360
9043,34,81,560
9044,40,104,540
9045,37,87,740
9046,17,115,360
9047,28,92,640
9048,48,110,650
9049,32,83,860
9050,58,62,370
9051,36,130,500
9052,37,140,820
9053,47,132,380
9054,35,93,780
9055,60,87,590
9056,53,147,480
9057,31,169,340
9058,55,117,440
9059,53,122,590
9060,35,129,750
9061,59,131,630
9062,31,179,890
9063,31,63,500
9064,34,178,430
9065,35,90,630
9066,26,103,640
9067,28,62,590
9068,38,142,870
9069,53,108,800
9070,48,134,770
9071,37,153,640
9072,56,69,870
9073,60,110,760
9074,33,94,660
9075,58,111,760
9076,55,159,480
9077,57,73,360
9078,45,163,460
9079,56,68,600
9080,41,180,770
9081,47,124,790
9082,44,114,700
9083,38,82,380
9084,34,155,840
9085,40,88,420
9086,59,160,350
9087,41,148,650
9088,41,84,570
9089,47,131,850
9090,44,171,790
9091,37,130,850
9092,56,157,590
9093,40,84,490
9094,32,94,660
9095,20,61,790
9096,48,129,430
9097,42,86,500
9098,32,163,840
9099,56,176,750
9100,56,116,560
9101,57,146,390
9102,29,72,510
9103,37,158,420
9104,59,104,720
9105,37,131,690
9106,48,72,630
9107,34,125,570
9108,35,98,860
9109,31,76,430
9110,51,143,830
9111,12,46,230
9112,36,142,750
9113,45,178,780
9114,39,176,390
9115,44,102,650
9116,15,71,450
9117,55,148,360
9118,18,74,270
9119,32,69,590
9120,53,87,410
9121,57,143,780
9122,52,66,340
9123,38,177,600
9124,45,177,860
9125,39,92,600
9126,55,125,850
9127,45,70,420
9128,38,180,850
9129,59,88,630
9130,50,155,330
9131,26,101,420
9132,53,175,430
9133,55,61,520
9134,8,42,210
9135,44,144,810
9136,30,93,710
9137,33,95,690
9138,38,155,490
9139,31,143,620
9140,53,166,550
9141,56,166,710
9142,39,92,740
9143,35,85,470
9144,58,162,340
9145,54,124,600
9146,32,108,570
9147,40,113,530
9148,39,135,760
9149,50,69,530
9150,38,87,540
9151,36,149,630
9152,24,55,410
9153,42,121,440
9154,47,74,780
9155,60,145,720
9156,37,135,500
9157,48,116,490
9158,40,91,540
9159,24,87,380
9160,7,43,190
9161,31,87,890
9162,43,115,860
9163,33,99,450
9164,20,97,380
9165,51,126,330
9166,57,141,370
9167,43,155,890
9168,43,69,750
9169,38,78,370
9170,37,102,430
9171,41,64,400
9172,12,64,150
9173,35,80,490
9174,40,127,510
9175,34,101,610
9176,40,126,680
9177,43,90,890
9178,54,74,380
9179,11,82,150
9180,50,127,490
9181,35,142,470
9182,39,143,420
9183,35,81,580
9184,57,133,610
9185,33,175,730
9186,34,68,480
9187,47,94,320
9188,40,171,780
9189,46,163,690
9190,40,162,620
9191,37,155,660
9192,43,68,700
9193,46,141,590
9194,42,121,860
9195,45,112,710
9196,60,81,750
9197,47,130,490
9198,34,78,570
9199,50,72,350
9200,42,139,590
9201,58,75,690
9202,59,157,570
9203,35,179,650
9204,40,177,400
9205,60,119,430
9206,38,169,550
9207,35,120,390
9208,17,114,350
9209,40,113,820
9210,50,123,850
9211,35,160,840
9212,37,179,400
9213,57,119,880
9214,59,141,340
9215,54,168,570
9216,50,117,850
9217,31,114,600
9218,28,111,470
9219,51,143,700
9220,47,123,720
9221,38,64,510
9222,46,94,800
9223,57,155,510
9224,54,111,840
9225,45,81,550
9226,37,74,590
9227,32,116,590
9228,48,76,440
9229,42,118,590
9230,43,97,510
9231,54,173,410
9232,60,149,670
9233,48,119,670
9234,47,149,590
9235,31,93,830
9236,33,173,810
9237,35,122,470
9238,35,119,540
9239,34,130,690
9240,9,36,440
9241,38,148,470
9242,37,174,420
9243,40,104,410
9244,51,144,850
9245,57,176,580
9246,27,59,590
9247,43,111,470
9248,42,136,430
9249,56,160,630
9250,56,130,420
9251,51,114,640
9252,38,177,690
9253,39,130,820
9254,47,171,650
9255,53,173,760
9256,51,130,470
9257,45,162,560
9258,17,64,410
9259,15,108,320
9260,31,165,870
9261,44,66,450
9262,19,94,410
9263,48,120,310
9264,57,97,820
9265,47,69,610
9266,55,163,310
9267,31,157,550
9268,11,36,470
9269,49,137,720
9270,37,106,520
9271,59,73,780
9272,5,26,80
9273,45,114,730
9274,60,120,810
9275,26,71,680
9276,52,71,760
9277,36,176,470
9278,32,174,570
9279,33,119,540
9280,55,120,700
9281,51,118,850
9282,32,93,370
9283,23,50,470
9284,54,159,810
9285,42,179,670
9286,31,108,640
9287,11,42,340
9288,60,109,700
9289,43,94,540
9290,36,133,870
9291,46,95,670
9292,48,106,850
9293,40,103,790
9294,35,172,750
9295,60,133,390
9296,20,83,350
9297,30,105,810
9298,51,127,560
9299,56,130,760
9300,26,58,480
9301,31,173,680
9302,41,147,710
9303,35,108,350
9304,53,161,560
9305,48,146,680
9306,8,62,90
9307,20,53,330
9308,51,116,840
9309,59,111,740
9310,47,123,850
9311,36,91,480
9312,48,108,810
9313,32,157,660
9314,57,140,800
9315,53,118,440
9316,39,118,710
9317,38,173,600
9318,47,150,900
9319,59,73,590
9320,40,113,840
9321,52,174,560
9322,56,71,510
9323,40,147,740
9324,47,119,560
9325,34,158,430
9326,50,147,570
9327,31,141,770
9328,49,122,880
9329,45,120,570
9330,45,179,450
9331,48,114,820
9332,32,90,690
9333,32,106,690
9334,25,61,630
9335,44,109,450
9336,51,158,380
9337,33,86,340
9338,46,61,480
9339,29,77,590
9340,18,113,380
9341,43,78,500
9342,56,155,480
9343,47,134,510
9344,53,135,830
9345,57,141,570
9346,58,163,760
9347,50,120,550
9348,50,86,590
9349,54,119,680
9350,57,104,570
9351,32,92,480
9352,18,63,390
9353,36,79,450
9354,43,121,450
9355,56,117,590
9356,34,138,600
9357,54,91,370
9358,45,157,750
9359,42,138,670
9360,33,142,450
9361,30,96,410
9362,58,168,610
9363,51,101,700
9364,45,69,350
9365,35,146,630
9366,54,167,860
9367,41,92,730
9368,41,118,860
9369,34,145,790
9370,34,92,550
9371,43,80,570
9372,42,137,480
9373,16,110,390
9374,57,117,470
9375,49,102,880
9376,54,155,580
9377,60,74,610
9378,51,117,320
9379,52,169,670
9380,34,156,590
9381,44,162,690
9382,39,62,580
9383,48,132,760
9384,34,114,530
9385,39,144,600
9386,41,101,540
9387,51,113,840
9388,33,111,400
9389,30,76,680
9390,46,135,510
9391,51,64,810
9392,39,147,650
9393,58,92,550
9394,59,142,560
9395,40,135,750
9396,51,78,490
9397,58,114,550
9398,52,97,580
9399,53,78,590
9400,50,100,740
9401,52,96,310
9402,51,129,510
9403,12,55,360
9404,42,102,590
9405,56,172,600
9406,46,93,720
9407,54,177,800
9408,45,147,740
9409,37,92,890
9410,46,72,880
9411,59,137,570
9412,46,114,820
9413,40,167,560
9414,23,66,390
9415,10,68,370
9416,58,79,640
9417,58,72,740
9418,46,126,870
9419,46,136,750
9420,41,120,440
9421,44,111,580
9422,6,21,90
9423,49,72,900
9424,53,160,870
9425,57,114,360
9426,36,101,750
