,vcpu,ram,volume
128578,25,138,700
123733,25,65,430
71975,19,69,660
228824,40,119,450
158037,29,94,750
66113,18,95,850
213389,37,134,550
191701,34,71,850
250866,45,95,660
109840,23,122,610
122450,24,176,840
173960,31,115,450
11021,9,59,310
77169,19,141,760
238043,42,106,760
59527,17,107,250
216556,38,88,490
108622,23,104,670
137114,26,140,490
167974,30,135,440
110247,23,128,600
262924,48,102,800
198903,35,87,660
176144,31,151,690
151371,28,111,500
21462,12,24,220
49140,16,62,640
130796,25,172,440
108981,23,109,860
20533,11,77,280
228664,40,115,890
255372,46,104,770
86236,20,156,440
179252,32,86,800
14215,10,52,580
156935,29,76,890
97222,22,69,620
256939,46,139,690
214705,37,158,750
231134,40,164,600
91175,21,107,790
200450,35,115,450
191981,34,76,800
30923,13,73,510
122975,25,53,770
102387,22,144,520
140599,27,67,380
30151,13,63,590
54692,17,41,740
114244,24,54,520
34316,14,40,250
165521,30,95,310
253565,45,154,510
147617,27,176,800
235894,41,160,540
227050,40,84,560
174277,31,120,620
73061,19,84,720
93819,21,145,630
124630,25,78,820
85887,20,151,500
175083,31,133,880
42264,15,60,730
89429,21,82,830
234767,41,137,770
29086,13,49,860
233178,41,105,880
121112,24,156,860
6519,8,32,330
28116,13,37,520
34322,14,40,310
263853,48,124,630
162095,29,160,410
11436,9,65,620
105180,23,54,250
84830,20,136,580
73595,19,92,300
119467,24,132,490
85774,20,149,790
100732,22,120,530
224779,39,141,680
75435,19,117,700
143606,27,114,370
217742,38,110,690
44918,15,95,670
254629,45,177,570
260542,47,133,670
115540,24,73,750
6921,8,39,360
215435,37,172,490
86060,20,153,810
90738,21,101,620
49704,16,70,280
253032,45,142,700
111271,23,143,640
64654,18,75,860
199134,35,91,730
237905,42,103,850
184857,33,66,810
182920,32,148,900
8357,8,64,470
60708,17,123,220
122360,24,175,610
174689,31,127,540
234070,41,123,800
50613,16,82,370
213787,37,141,750
168126,30,137,740
109440,23,116,690
230058,40,143,550
47903,16,46,270
264642,48,142,780
200066,35,108,530
260540,47,133,650
210458,37,80,400
88746,21,73,300
104651,23,46,400
230633,40,154,690
161247,29,146,610
118092,24,111,810
108629,23,104,740
97595,22,74,900
186978,33,103,560
259656,47,113,610
157222,29,81,660
37315,14,79,210
37747,14,84,680
151047,28,106,410
15553,10,71,470
78625,20,49,300
255070,46,97,900
38652,14,96,490
83655,20,119,900
62770,18,50,270
229678,40,135,830
63003,18,53,410
64103,18,68,460
21018,11,83,450
117802,24,107,590
168677,30,146,760
117677,24,105,680
27677,13,31,810
33286,13,103,740
222995,39,107,520
54806,17,43,400
91786,21,116,600
258188,46,167,580
102762,22,149,820
71549,19,63,720
220116,38,155,580
216013,38,77,890
158403,29,100,690
231989,41,82,490
93788,21,145,320
227548,40,94,440
168280,30,140,450
158346,29,99,740
118660,24,120,460
192709,34,89,670
239952,42,145,740
103601,22,162,240
251228,45,103,600
182623,32,143,880
118166,24,112,880
57643,17,81,650
132875,26,75,350
109801,23,121,900
189094,33,139,840
198721,35,84,520
123579,25,62,870
80409,20,74,390
92870,21,132,240
197372,34,171,560
93960,21,147,640
238933,42,124,840
107461,23,87,620
60588,17,121,500
124955,25,83,770
253486,45,152,640
231466,40,170,860
111755,23,150,720
227618,40,95,630
142954,27,103,890
239893,42,144,640
130672,25,170,520
193050,34,95,660
65506,18,87,620
84373,20,130,270
135877,26,121,470
159930,29,125,460
245596,43,167,670
128114,25,131,680
45317,15,100,860
161577,29,151,810
187099,33,105,610
41532,15,51,250
176620,31,159,650
238320,42,112,590
167224,30,122,870
115819,24,77,860
35297,14,52,820
156269,29,66,430
10673,9,53,670
123517,25,62,250
41661,15,52,780
134609,26,101,790
67170,18,110,470
92435,21,125,790
115933,24,79,660
231033,40,162,610
225935,39,163,800
154992,28,168,800
117486,24,102,780
248748,44,141,570
99852,22,107,700
207627,36,135,620
246775,44,99,580
155622,28,178,800
88536,21,70,300
127829,25,127,470
232296,41,88,560
57629,17,81,510
219645,38,146,640
38191,14,90,500
335,4,19,200
34725,14,45,490
196175,34,150,560
171025,31,66,500
230125,40,144,710
49212,16,63,610
203519,35,169,900
144418,27,126,810
114089,24,52,310
19052,11,58,290
95237,21,165,810
225137,39,148,620
59827,17,111,290
156066,29,62,880
15289,10,67,670
182582,32,143,470
195531,34,139,390
153156,28,139,710
245884,43,173,670
154081,28,154,510
238947,42,125,490
249346,44,154,440
195336,34,135,720
106409,23,72,300
26121,12,83,200
39087,14,102,220
33255,13,103,430
149282,28,78,400
115408,24,71,770
2696,6,31,440
126728,25,110,680
162064,29,159,720
36834,14,72,790
167588,30,128,850
224638,39,138,830
151506,28,113,590
177242,31,169,870
238009,42,106,420
130573,25,168,850
261680,47,159,610
42860,15,68,610
153673,28,147,840
8902,9,26,240
252035,45,120,850
262610,47,180,670
229031,40,123,480
115602,24,74,700
211668,37,102,620
184695,32,179,360
206734,36,119,490
129298,25,149,640
142108,27,90,750
184578,32,177,370
168226,30,139,520
142444,27,96,270
29090,13,49,900
60144,17,115,500
238717,42,120,640
169443,30,159,490
106064,23,67,250
85430,20,144,900
35440,14,54,710
27058,12,94,880
5585,8,16,110
68478,18,128,410
222283,39,93,680
25890,12,80,260
35068,14,49,840
175408,31,139,530
33935,14,35,290
59287,17,103,810
10309,9,48,230
59686,17,109,360
9336,9,33,100
10081,9,44,510
99744,22,106,310
39245,14,104,260
76186,19,128,290
238562,42,117,560
174958,31,131,830
264001,48,127,820
10978,9,58,520
36373,14,66,800
60314,17,117,720
180472,32,107,610
6868,8,38,400
43234,15,73,550
71456,19,62,510
194643,34,123,630
42335,15,61,680
80326,20,73,270
26438,12,87,210
152637,28,131,560
240204,42,150,810
29175,13,51,190
74786,19,108,690
103710,22,163,640
6622,8,34,220
95041,21,163,250
224986,39,145,670
69827,19,39,780
140729,27,69,400
245679,43,169,540
239625,42,138,900
224686,39,139,790
142075,27,90,420
72784,19,80,830
37953,14,87,430
94156,21,150,500
124413,25,75,630
14341,10,54,420
5393,7,53,180
98138,22,82,810
74100,19,99,310
239209,42,130,660
52255,16,104,290
132896,26,75,560
44916,15,95,650
181383,32,122,870
186143,33,89,330
60227,17,116,590
70389,19,47,640
162043,29,159,510
222566,39,99,390
40552,15,38,330
75604,19,120,230
135423,26,114,480
65606,18,88,890
256509,46,129,890
182953,32,149,640
74715,19,107,700
92643,21,128,770
12469,10,28,160
239449,42,135,610
69346,18,140,330
217396,38,104,410
142931,27,103,660
69196,18,138,290
8109,8,60,270
146229,27,155,360
236098,41,164,580
131324,25,180,440
30196,13,64,260
150943,28,104,630
202029,35,143,560
218885,38,132,460
218424,38,123,620
25700,12,77,730
96612,22,60,730
214099,37,147,630
230289,40,147,820
241378,42,174,790
111676,23,149,610
8532,9,20,380
259965,47,120,620
29721,13,58,190
54774,17,42,820
225252,39,150,730
265068,48,152,740
157561,29,87,330
78335,20,45,240
160165,29,129,330
245542,43,166,610
33933,14,35,270
22510,12,37,430
41538,15,51,310
242702,43,107,530
69794,19,39,450
190107,33,157,530
58758,17,96,700
174076,31,117,410
153016,28,137,570
10938,9,58,120
1547,5,32,350
6925,8,39,400
127822,25,127,400
120648,24,150,240
162503,29,166,770
213050,37,128,400
187853,33,118,610
211965,37,107,890
34834,14,46,810
250564,44,179,870
227330,40,89,810
60547,17,120,830
20285,11,74,140
204051,35,179,620
16020,10,78,170
217683,38,109,630
39354,14,105,580
61264,17,130,600
115484,24,72,860
197956,35,70,710
90790,21,102,440
103267,22,157,350
3567,7,16,420
174513,31,124,580
197894,34,180,650
246146,43,178,890
140424,27,64,550
187456,33,111,700
89657,21,86,310
251882,45,117,700
209374,36,167,490
200409,35,114,600
164922,30,85,420
72769,19,80,680
142727,27,100,540
215304,37,169,800
226616,39,176,850
71214,19,59,250
65904,18,93,220
137912,26,152,670
91788,21,116,620
60400,17,118,840
177452,31,173,570
35295,14,52,800
135233,26,111,530
160040,29,127,320
140134,27,59,850
49026,16,61,250
139970,27,57,490
129274,25,149,400
931,5,15,310
39615,14,108,880
194308,34,117,700
137911,26,152,660
141859,27,86,820
159384,29,116,580
172740,31,94,850
224484,39,135,850
132044,26,62,490
155690,28,179,850
181431,32,123,760
239903,42,144,740
102085,22,140,260
48198,16,50,220
176387,31,155,720
36190,14,64,510
193506,34,103,660
136901,26,137,310
196532,34,156,710
168443,30,142,860
169739,30,164,400
159120,29,112,420
247122,44,106,760
55994,17,59,440
202913,35,159,440
148014,28,58,320
262251,47,172,600
224209,39,130,700
116309,24,85,400
15115,10,65,350
197513,34,173,830
99458,22,101,900
18009,11,44,780
228002,40,102,900
58290,17,90,460
118742,24,121,610
111467,23,146,560
125233,25,88,250
133364,26,82,690
9596,9,37,140
1667,5,36,110
87443,21,54,570
249131,44,149,640
17945,11,44,140
238501,42,116,440
160456,29,133,760
226761,39,179,740
124901,25,82,890
115694,24,76,280
122960,25,53,620
252759,45,136,730
106514,23,73,670
152667,28,131,860
239367,42,133,770
216682,38,90,690
110770,23,136,390
32222,13,90,240
89756,21,87,600
264863,48,147,840
216080,38,79,500
73475,19,90,540
263255,48,110,670
199728,35,102,510
219843,38,150,500
98920,22,94,350
203993,35,178,600
37265,14,78,480
130524,25,168,360
7900,8,56,460
251540,45,110,500
53309,16,118,330
200997,35,124,880
73749,19,94,400
250040,44,168,800
239565,42,137,790
33097,13,101,410
56029,17,59,790
261109,47,146,620
142990,27,104,610
208349,36,148,690
136936,26,137,660
201195,35,128,620
88223,21,65,670
57366,17,77,840
19235,11,60,560
139314,26,174,390
84120,20,126,580
243606,43,126,450
190629,33,166,530
256879,46,138,540
171238,31,69,830
35679,14,57,790
162666,29,169,540
247801,44,121,500
80432,20,74,620
62606,18,47,820
56567,17,67,250
130507,25,167,850
150454,28,96,780
60933,17,126,250
161454,29,149,820
93913,21,146,870
46431,15,115,600
226108,39,167,450
210417,37,79,530
260122,47,123,870
30626,13,69,660
69050,18,136,290
174853,31,130,380
83649,20,119,840
70728,19,52,430
5071,7,46,460
74150,19,99,810
18559,11,51,820
132234,26,65,440
165440,30,93,720
136203,26,126,480
259923,47,119,640
88062,21,63,460
124259,25,73,410
8101,8,60,190
55548,17,53,420
212019,37,108,890
259471,47,109,520
259295,47,105,520
127750,25,126,340
226707,39,178,720
1998,6,15,340
151639,28,115,660
38719,14,97,390
21267,11,86,600
1465,5,30,250
212677,37,121,450
203940,35,177,630
19940,11,69,590
23985,12,56,170
180503,32,108,330
55511,17,52,790
161291,29,147,430
181668,32,127,770
117941,24,109,640
27007,12,94,370
38987,14,100,760
3021,6,39,250
100034,22,110,450
188425,33,128,530
180636,32,110,480
261699,47,159,800
153975,28,152,710
62368,18,44,630
67896,18,120,430
62911,18,52,220
6841,8,38,130
101580,22,132,730
256258,46,124,630
21084,11,84,330
72294,19,74,250
24038,12,56,700
145564,27,144,750
202627,35,154,380
19015,11,57,700
90007,21,91,310
168492,30,143,740
85790,20,150,240
158463,29,101,670
144524,27,128,590
222032,39,88,770
29806,13,59,260
97435,22,72,680
118547,24,118,670
34850,14,47,200
158893,29,108,630
38102,14,89,380
257962,46,162,570
83601,20,119,360
235678,41,155,880
12586,10,29,620
93874,21,146,480
122556,24,178,560
27363,13,27,790
214628,37,157,520
46681,15,118,820
39850,14,112,150
132311,26,66,560
234216,41,126,760
228250,40,107,830
90336,21,95,800
178924,32,81,470
56717,17,69,270
129760,25,156,640
23456,12,49,410
228809,40,118,810
34540,14,43,180
174965,31,131,900
31913,13,86,270
10578,9,52,360
232786,41,98,460
230816,40,158,480
65480,18,87,360
115846,24,78,460
111314,23,144,390
104948,23,50,650
175410,31,139,550
85723,20,149,280
250967,45,97,750
46418,15,115,470
150800,28,102,460
251356,45,106,500
190445,33,163,430
97230,22,69,700
84037,20,125,460
146849,27,164,800
115456,24,72,580
48676,16,56,500
50369,16,79,180
258317,46,170,520
37466,14,81,180
74627,19,106,540
197491,34,173,610
167670,30,130,450
216858,38,93,860
99620,22,104,450
181478,32,124,640
2026,6,16,190
157870,29,92,320
92764,21,130,580
38354,14,92,590
153741,28,148,890
80681,20,78,270
123532,25,62,400
186969,33,103,470
141664,27,83,790
202589,35,153,560
103414,22,159,440
17043,11,32,480
62160,18,41,740
85092,20,140,360
10777,9,55,430
1543,5,32,310
130928,25,174,440
244862,43,152,530
128676,25,140,360
208054,36,143,490
191247,33,177,330
191863,34,74,760
98872,22,93,560
74236,19,101,230
119347,24,130,630
24881,12,67,440
18827,11,55,380
260625,47,135,620
91827,21,117,310
9334,9,32,720
191169,33,175,710
89035,21,77,390
103913,22,166,600
160031,29,126,850
23072,12,44,520
247255,44,109,680
229954,40,141,530
56540,17,66,720
44135,15,85,440
163188,29,177,800
13232,10,38,690
185846,33,83,840
240140,42,149,660
229841,40,139,420
219853,38,150,600
121663,24,165,340
248218,44,130,440
133770,26,88,850
3835,7,22,100
250820,45,94,660
66090,18,95,620
250393,44,176,570
79582,20,62,640
84365,20,129,900
42888,15,68,890
161595,29,152,370
178560,32,75,370
43471,15,76,640
101812,22,136,290
73374,19,89,250
10385,9,49,350
227448,40,92,460
88769,21,73,530
247450,44,113,750
135121,26,109,710
56189,17,62,170
27901,13,34,710
63656,18,62,370
217808,38,111,820
99366,22,100,670
94091,21,149,550
263583,48,118,510
140514,27,65,810
187185,33,106,890
45455,15,102,720
238093,42,107,770
67576,18,115,880
32498,13,93,660
165200,30,89,760
166293,30,107,710
34702,14,45,260
89002,21,76,760
66794,18,105,360
250422,44,176,860
83762,20,121,550
256626,46,132,710
218575,38,126,540
90991,21,105,350
16615,11,26,880
193652,34,106,410
188632,33,131,860
130251,25,164,270
95807,22,49,270
108278,23,99,630
165625,30,96,740
248343,44,132,750
147311,27,172,300
199811,35,103,780
19165,11,59,640
24010,12,56,420
263467,48,115,640
3063,6,40,240
46628,15,118,290
16323,11,23,300
22385,12,35,760
224797,39,141,860
225494,39,155,550
259889,47,118,740
105784,23,62,850
234247,41,127,570
2129,6,18,360
153488,28,144,880
242179,43,96,580
90846,21,103,300
27582,13,30,640
222652,39,100,730
247862,44,122,640
62478,18,46,270
6432,8,30,600
171474,31,73,790
203924,35,177,470
61559,17,134,590
14093,10,50,780
124958,25,83,800
16761,11,28,780
204883,36,85,680
223931,39,125,520
240318,42,153,480
261646,47,158,710
75897,19,124,280
119921,24,139,340
102704,22,149,240
51741,16,97,400
86661,21,43,450
250805,45,94,510
105320,23,56,290
134496,26,100,310
163763,30,66,420
138807,26,166,520
201770,35,138,770
98485,22,87,830
195674,34,141,680
240542,42,157,760
248124,44,128,440
126023,25,99,890
199918,35,105,730
169975,30,168,320
114349,24,55,900
102531,22,146,580
124336,25,74,520
239755,42,141,730
25242,12,71,890
252101,45,122,590
241358,42,174,590
132403,26,67,830
44152,15,85,610
87894,21,60,880
204311,36,75,460
38937,14,100,260
158520,29,102,620
34515,14,42,700
81167,20,84,870
45654,15,105,430
183092,32,151,850
193121,34,96,800
230446,40,150,860
7954,8,57,430
154617,28,162,830
224936,39,144,690
75254,19,115,330
264603,48,141,820
106923,23,79,680
128073,25,131,270
62639,18,48,420
34457,14,41,890
45635,15,105,240
190653,33,166,770
83340,20,115,590
230656,40,155,410
22906,12,42,440
84876,20,137,330
148141,28,60,330
265055,48,152,610
114593,24,59,660
255495,46,107,650
1100,5,20,200
236189,41,166,490
199466,35,97,690
201703,35,137,660
221153,38,174,880
215696,37,177,400
8419,9,18,530
14725,10,59,710
59506,17,106,780
68846,18,133,440
182719,32,145,660
265482,48,162,580
151317,28,110,590
254466,45,173,780
266056,48,175,730
54559,17,39,890
225117,39,148,420
228684,40,116,580
160760,29,138,700
62057,18,40,440
211766,37,104,520
38651,14,96,480
130892,25,173,740
141601,27,82,800
97933,22,79,830
113414,23,175,310
161576,29,151,800
158777,29,106,710
96465,22,58,640
160671,29,137,430
241615,42,179,710
194798,34,126,470
192133,34,79,610
247433,44,113,580
5611,8,16,370
89786,21,87,900
213285,37,132,590
29372,13,53,600
62300,18,43,680
232767,41,97,770
180122,32,101,650
181006,32,116,640
11969,10,21,130
694,4,31,310
143969,27,119,800
78393,20,45,820
133345,26,82,500
5745,8,18,570
18877,11,55,880
163952,30,69,480
27700,13,32,260
175075,31,133,800
15589,10,72,120
156599,29,71,630
23282,12,47,250
9383,9,33,570
85596,20,147,430
21664,12,26,660
167798,30,132,510
114709,24,61,480
256179,46,122,740
231467,40,170,870
242382,43,100,690
31824,13,85,160
125023,25,84,790
237994,42,105,760
80583,20,76,710
32445,13,93,130
135927,26,122,320
159116,29,112,380
18385,11,49,640
178827,32,79,680
4492,7,35,170
288,4,17,310
6932,8,39,470
124170,25,71,840
169285,30,156,740
167058,30,120,430
230978,40,161,570
257998,46,163,480
185330,33,74,900
54160,17,34,600
169141,30,154,520
199230,35,93,570
155524,28,177,450
252433,45,129,690
173766,31,112,310
149849,28,87,400
170047,30,169,430
3012,6,39,160
116238,24,84,360
101310,22,128,790
218442,38,123,800
44154,15,85,630
180226,32,103,510
236668,41,175,780
220789,38,168,420
205922,36,104,620
1331,5,26,350
239619,42,138,840
193273,34,99,610
100014,22,110,250
122026,24,170,620
238435,42,114,760
100866,22,122,490
51489,16,93,880
257499,46,151,890
64278,18,70,750
1605,5,34,210
71525,19,63,480
177259,31,170,440
5088,7,47,130
203256,35,165,510
41376,15,49,210
109200,23,113,330
166574,30,112,470
133508,26,84,830
202071,35,144,420
190022,33,155,840
189841,33,152,770
261683,47,159,640
113886,24,49,290
27306,13,27,220
35816,14,59,620
206190,36,109,550
3276,6,45,220
193350,34,100,810
176286,31,154,310
121684,24,165,550
143053,27,105,600
98184,22,83,580
74199,19,100,580
29881,13,60,230
9803,9,40,290
58717,17,96,290
26913,12,93,220
38786,14,98,290
231712,40,175,770
72047,19,70,660
17478,11,38,150
25399,12,73,880
196110,34,149,480
197526,34,174,390
230713,40,156,470
131680,26,56,750
9993,9,43,270
30382,13,66,560
119978,24,140,240
234223,41,126,830
255113,46,98,880
4864,7,42,390
209138,36,162,880
36806,14,72,510
72848,19,81,750
153456,28,144,560
157469,29,85,650
226893,40,81,520
223994,39,126,630
192431,34,84,740
18119,11,46,320
38665,14,96,620
237265,42,90,820
183706,32,162,500
24644,12,64,440
49337,16,65,360
40744,15,40,730
17946,11,44,150
70509,19,49,400
134676,26,102,810
37459,14,80,880
47307,16,38,310
244261,43,139,760
89686,21,86,600
164246,30,74,370
195299,34,135,350
251583,45,111,470
197144,34,167,560
132916,26,75,760
169329,30,157,570
253064,45,143,560
224990,39,145,710
137559,26,147,390
62568,18,47,440
104022,22,168,310
172496,31,90,810
64988,18,80,550
96641,22,61,330
61724,17,136,760
176462,31,156,870
73159,19,86,260
20394,11,75,450
175501,31,140,860
19054,11,58,310
231391,40,169,620
17582,11,39,410
120752,24,151,610
79936,20,67,630
67374,18,113,320
247788,44,120,840
31677,13,83,250
177726,31,178,310
184778,32,180,600
186036,33,87,420
172834,31,96,590
86814,21,45,580
36457,14,67,870
74363,19,102,780
127801,25,126,850
139143,26,171,630
232915,41,100,750
178856,32,80,380
83715,20,120,790
118373,24,116,270
61296,17,131,180
76302,19,129,730
266219,48,179,640
48255,16,50,790
209036,36,161,410
66814,18,105,560
101305,22,128,740
212286,37,113,860
20593,11,77,880
51587,16,95,360
253203,45,146,570
226439,39,173,640
26440,12,87,230
74109,19,99,400
180105,32,101,480
215392,37,171,600
231102,40,163,790
75431,19,117,660
251333,45,105,730
25677,12,77,500
2647,6,30,380
265793,48,169,680
216216,38,81,800
159968,29,125,840
225198,39,149,710
261571,47,156,840
42188,15,59,730
181023,32,116,810
908,5,15,80
22418,12,36,300
88196,21,65,400
89960,21,90,540
89068,21,77,720
64639,18,75,710
244440,43,143,630
171573,31,75,580
239184,42,129,900
256823,46,136,880
206069,36,107,440
253906,45,161,700
77679,19,148,820
81874,20,94,840
225370,39,152,870
172486,31,90,710
87358,21,53,420
105327,23,56,360
231549,40,172,670
143073,27,105,800
34970,14,48,630
173619,31,109,640
155511,28,177,320
52665,16,109,640
34125,14,37,650
208084,36,143,790
16745,11,28,620
255743,46,112,880
243316,43,120,430
57061,17,73,750
31713,13,83,610
109831,23,122,520
35262,14,52,470
25669,12,77,420
231915,40,179,760
179014,32,82,780
194256,34,116,750
258523,46,174,780
43166,15,72,630
200921,35,123,680
60560,17,121,220
202574,35,153,410
181117,32,118,570
183584,32,160,460
142620,27,98,750
213410,37,134,760
254816,46,92,610
248914,44,144,820
21325,11,87,400
179711,32,94,670
136574,26,132,290
198582,35,81,810
257888,46,160,730
103209,22,156,460
47161,16,36,350
14355,10,54,560
164862,30,84,430
93222,21,137,260
107771,23,92,320
143165,27,107,440
161524,29,150,900
71043,19,56,700
230165,40,145,600
265344,48,159,490
200932,35,123,790
199913,35,105,680
167517,30,127,750
118607,24,119,600
214034,37,146,520
120976,24,154,840
47615,16,42,390
176526,31,158,310
209028,36,160,880
38596,14,95,700
48438,16,53,370
174272,31,120,570
211704,37,103,440
204023,35,178,900
39644,14,109,400
4446,7,34,210
219341,38,140,780
93914,21,146,880
27904,13,34,740
62449,18,45,710
137285,26,142,900
31761,13,84,310
265900,48,171,890
103751,22,164,360
195705,34,142,420
236927,41,180,870
145941,27,150,680
187414,33,110,860
83343,20,115,620
51023,16,87,720
139099,26,170,840
210277,37,76,750
190258,33,159,880
176977,31,165,620
249928,44,166,620
101709,22,134,640
203020,35,161,390
151928,28,120,400
106563,23,74,480
85541,20,146,590
179709,32,94,650
31764,13,84,340
215348,37,170,700
245001,43,155,480
107935,23,94,600
41362,15,48,830
107056,23,81,650
247967,44,124,750
163911,30,68,680
43762,15,80,510
8572,9,21,140
108724,23,106,330
231258,40,166,820
88502,21,69,660
80228,20,71,710
28413,13,41,370
161306,29,147,580
16797,11,29,360
158946,29,109,540
106255,23,69,800
58827,17,97,650
1307,5,26,110
211518,37,99,740
144204,27,123,590
85527,20,146,450
137323,26,143,630
65808,18,91,720
252948,45,140,780
92822,21,131,460
4931,7,43,560
244904,43,153,470
128152,25,132,400
25780,12,78,740
192066,34,78,510
44734,15,93,350
41780,15,54,450
47160,16,36,340
126981,25,114,570
237560,42,96,830
68464,18,128,270
220267,38,158,500
75947,19,124,780
26374,12,86,360
116299,24,85,300
102002,22,138,810
90388,21,96,620
116509,24,88,390
78322,20,44,820
165037,30,87,350
237077,42,86,900
147470,27,174,610
194846,34,127,380
49467,16,67,160
91847,21,117,510
149404,28,80,360
38208,14,90,670
227282,40,88,840
23094,12,44,740
35443,14,54,740
129028,25,145,580
67370,18,113,280
214347,37,152,410
167481,30,127,390
80139,20,70,530
133228,26,80,630
155454,28,176,380
159381,29,116,550
2451,6,26,140
34924,14,48,170
255376,46,104,810
10807,9,56,90
13424,10,41,480
67232,18,111,360
43813,15,81,260
228068,40,104,540
210870,37,87,740
5511,7,55,360
22689,12,39,640
263253,48,110,650
27838,13,33,860
148271,28,62,370
207340,36,130,500
213740,37,140,820
61390,17,132,380
199251,35,93,780
165061,30,87,590
111527,23,147,480
177189,31,169,340
127166,25,117,440
109838,23,122,590
201264,35,129,750
160319,29,131,630
177844,31,179,890
42443,15,63,240
197758,34,178,430
199068,35,90,630
17917,11,43,640
24471,12,62,290
219456,38,142,870
108907,23,108,800
264297,48,134,770
214424,37,153,640
132537,26,69,870
166481,30,110,760
186466,33,94,660
151397,28,111,760
129942,25,159,480
140981,27,73,360
253974,45,163,460
132415,26,68,300
236917,41,180,770
60839,17,124,790
247492,44,114,700
216227,38,82,380
196488,34,155,840
227240,40,88,420
162089,29,160,350
235305,41,148,650
232097,41,84,570
61363,17,131,850
250180,44,171,790
213203,37,130,850
138229,26,157,590
227043,40,84,490
34357,14,40,660
14875,10,61,790
68553,18,129,430
237037,42,86,500
183799,32,163,840
139480,26,176,750
135531,26,116,260
145656,27,146,390
36779,14,72,240
214672,37,158,420
158654,29,104,720
213241,37,131,690
64412,18,72,630
194751,34,125,570
199539,35,98,860
171618,31,76,430
93699,21,143,830
6444,8,31,150
208025,36,142,750
254696,45,178,780
226570,39,176,390
39130,14,102,650
9865,9,41,270
129204,25,148,360
23116,12,45,170
178228,32,69,590
107440,23,87,410
145503,27,143,780
96987,22,66,340
221284,38,177,600
254658,45,177,860
38325,14,92,300
127735,25,125,850
42993,15,70,420
221468,38,180,850
157653,29,88,630
86154,20,155,330
23141,12,45,420
113426,23,175,430
123478,25,61,520
2494,6,27,140
248913,44,144,810
28291,13,39,710
186527,33,95,690
220107,38,155,490
175657,31,143,620
112796,23,166,250
138826,26,166,710
222237,39,92,740
47398,16,39,470
154568,28,162,340
118942,24,124,600
180527,32,108,570
228526,40,113,530
224475,39,135,760
80068,20,69,530
216508,38,87,540
208398,36,149,630
16490,11,25,410
238746,42,121,440
57138,17,74,780
168612,30,145,720
213438,37,135,500
67610,18,116,490
65760,18,91,240
17579,11,39,380
1381,5,28,130
172324,31,87,890
243119,43,115,860
186735,33,99,450
13272,10,39,380
92459,21,126,330
145334,27,141,370
245042,43,155,890
30635,13,69,750
61831,18,37,370
55031,17,46,430
19531,11,64,400
7066,8,42,100
198494,35,80,490
229238,40,127,510
193387,34,101,610
229204,40,126,680
32287,13,90,890
115570,24,74,380
5285,7,51,100
84182,20,127,490
201964,35,142,470
224857,39,143,420
198559,35,81,580
144846,27,133,610
191171,33,175,730
191493,34,68,480
58572,17,94,320
231509,40,171,780
258019,46,163,690
231034,40,162,620
214534,37,155,660
30552,13,68,700
257019,46,141,590
238788,42,121,860
46214,15,112,710
164711,30,81,750
61253,17,130,490
192072,34,78,570
80263,20,72,350
239643,42,139,590
149122,28,75,690
161925,29,157,570
204054,35,179,650
231777,40,177,400
166997,30,119,430
220855,38,169,550
200724,35,120,390
5460,7,54,350
23813,12,53,820
83934,20,123,850
203009,35,160,840
215804,37,179,400
143977,27,119,880
160910,29,141,340
121887,24,168,570
79248,20,57,850
173915,31,114,600
23620,12,51,470
93686,21,143,700
260107,47,123,720
63789,18,64,240
51556,16,94,800
146244,27,155,510
114075,24,51,840
80892,20,81,250
210153,37,74,590
18926,11,56,590
64685,18,76,440
35736,14,58,590
32795,13,97,510
122206,24,173,410
168851,30,149,670
263642,48,119,670
261238,47,149,590
172678,31,93,830
191063,33,173,810
200844,35,122,470
200683,35,119,540
195048,34,130,690
2293,6,22,280
219734,38,148,470
215536,37,174,420
228055,40,104,410
93771,21,144,850
147595,27,176,580
21657,12,26,590
62863,18,51,470
239480,42,136,430
138428,26,160,630
136457,26,130,420
87450,21,54,640
221293,38,177,690
224221,39,130,820
262212,47,171,650
113323,23,173,760
92753,21,130,470
253938,45,162,560
8329,8,64,190
5207,7,49,320
177002,31,165,870
36338,14,66,450
18578,11,52,230
71292,19,60,310
142563,27,97,820
56751,17,69,610
130189,25,163,310
176490,31,157,550
3854,7,22,290
76877,19,137,720
211874,37,106,520
156738,29,73,780
292,4,18,60
46368,15,114,730
167096,30,120,810
16829,11,29,680
97374,22,71,760
209867,36,176,470
184421,32,174,570
19155,11,59,540
127390,25,120,700
87751,21,58,850
179622,32,93,370
33472,14,29,280
121308,24,159,810
241611,42,179,670
173559,31,108,640
6223,8,27,220
166414,30,109,700
242079,43,94,540
207542,36,133,870
254957,46,95,670
66916,18,106,850
228042,40,103,790
203672,35,172,750
167847,30,133,390
23514,12,50,200
18090,11,45,810
92522,21,127,260
136491,26,130,760
21646,12,26,480
177463,31,173,680
235261,41,147,710
200048,35,108,350
112487,23,161,560
264804,48,146,680
3132,6,42,70
11989,10,21,330
91810,21,116,840
159090,29,111,740
60771,17,123,850
205193,36,91,480
263183,48,108,810
183427,32,157,660
145313,27,140,800
109551,23,118,440
223586,39,118,710
221072,38,173,600
261313,47,150,900
156719,29,73,590
23815,12,53,840
104461,22,174,560
132631,26,71,510
230281,40,147,740
