,vcpu,ram,volume
125155,78,80,850
56662,17,38,760
42510,12,48,840
96893,36,47,700
70479,22,64,810
103824,41,48,630
112801,49,61,880
11007,3,46,720
42698,12,53,720
76858,25,51,540
52045,15,63,840
51987,15,61,830
120883,61,71,790
105911,42,79,880
22612,6,56,580
64607,20,39,840
51707,15,53,710
39505,11,52,770
54303,16,47,600
15940,5,6,160
82647,28,41,470
54990,16,67,770
70477,22,64,790
48491,14,46,680
90019,32,39,760
9867,3,25,870
15000,4,50,670
66813,21,34,750
97320,36,58,790
13060,4,16,820
122205,64,77,830
71629,23,35,740
63030,19,64,880
21471,6,32,330
68155,21,68,740
70822,22,85,880
25455,7,39,620
119843,59,67,860
2758,1,39,800
73736,24,32,740
23049,6,71,900
10857,3,43,600
114432,51,60,680
41426,12,28,500
8933,3,12,890
114773,51,74,800
40990,12,21,760
123129,67,74,760
61825,19,35,720
116358,53,78,860
70323,22,59,700
102916,40,57,880
12430,4,8,800
40361,12,13,350
17863,5,32,800
97023,36,50,740
119802,59,66,690
86719,30,45,850
9828,3,25,480
30613,9,12,860
34349,10,18,480
90674,32,54,710
31569,9,26,410
94919,35,38,680
16920,5,18,540
105957,42,84,890
14485,4,39,580
48297,14,42,600
108470,45,49,570
119007,57,84,840
15007,4,50,740
16619,5,14,510
22704,6,58,830
92045,33,46,550
53666,16,34,730
91211,32,74,780
11019,3,46,840
49658,15,17,200
65526,20,62,830
90582,32,52,540
94021,34,54,540
34949,10,27,360
113142,49,77,850
12174,4,5,760
72006,23,42,870
56161,17,29,880
82827,28,44,830
57465,17,57,620
116283,53,73,860
10652,3,39,530
80553,27,39,700
11070,3,48,480
9955,3,27,460
53283,16,28,470
1995,1,26,710
30776,9,15,180
93813,34,48,830
34046,10,14,430
99248,37,77,850
44104,13,22,400
22978,6,68,820
52164,15,68,780
107443,44,50,700
6114,2,28,580
65576,20,64,780
20450,6,16,760
13906,4,29,440
23101,6,74,880
23210,6,83,890
32328,9,39,460
58729,18,27,800
52995,16,23,840
113579,50,59,660
10578,3,37,840
116947,54,71,840
27687,8,19,380
59159,18,34,900
54364,16,48,780
105664,42,66,750
61268,19,26,550
103509,41,41,700
124524,73,78,820
32291,9,38,610
24115,7,18,240
74315,24,43,700
62766,19,56,680
118475,57,58,590
5692,2,22,290
115056,52,55,770
124180,71,79,870
87086,30,54,830
25650,7,43,590
74970,24,60,620
118763,57,68,720
123637,69,72,900
99792,38,47,530
45196,13,40,610
39922,11,65,780
31811,9,30,330
58769,18,28,570
35585,10,37,870
92904,33,73,770
66718,21,33,370
9496,3,20,560
21265,6,28,690
34623,10,22,400
45197,13,40,620
109184,45,72,810
61611,19,31,880
117439,55,64,710
65683,20,68,870
77646,25,83,900
46148,13,64,890
16699,5,15,550
13577,4,24,350
68046,21,63,900
50594,15,30,850
60989,19,22,420
67117,21,40,580
40831,12,19,580
37020,11,11,110
19772,6,8,260
60657,18,77,830
15257,4,57,650
31685,9,28,300
59148,18,34,790
69821,22,46,620
95973,35,65,690
96640,36,42,470
104824,42,43,630
124621,74,74,840
80437,27,37,590
104418,41,65,790
79323,26,59,900
12006,3,87,870
89915,32,37,770
27462,8,16,320
78731,26,44,830
25225,7,35,460
124448,73,73,810
99001,37,65,720
37159,11,12,710
36731,10,67,780
117536,55,68,700
121863,63,80,830
103375,40,77,770
409,1,5,600
54810,16,60,860
29234,8,45,640
103157,40,66,680
119734,59,63,790
50425,15,28,390
21639,6,34,860
31956,9,32,590
30392,9,10,240
85812,29,80,890
3482,1,56,730
53551,16,32,730
85733,29,75,750
16988,5,19,500
7084,2,46,650
10255,3,32,410
102972,40,59,790
61976,19,38,610
75393,24,79,860
9362,3,18,650
61702,19,33,620
105496,42,60,720
109594,46,51,650
47262,14,24,600
55308,17,17,450
72778,23,62,890
109468,46,48,620
15974,5,6,500
12823,4,13,730
115534,52,73,780
46796,14,17,840
10528,3,36,880
112552,49,54,700
22264,6,47,610
61455,19,29,530
102346,40,43,850
9603,3,22,240
16945,5,18,790
58439,18,23,520
27914,8,22,550
9634,3,22,550
51079,15,39,660
84019,29,30,710
119457,58,74,880
26322,7,60,680
38003,11,24,450
123510,68,81,900
40069,11,71,900
6422,2,33,660
49826,15,19,430
63829,20,26,600
8332,3,5,620
8130,3,3,330
46909,14,19,520
86186,30,35,570
16138,5,8,470
20653,6,19,600
52405,15,84,870
78179,26,34,460
5510,2,19,570
214,1,3,380
124357,72,78,860
102837,40,55,780
86,1,1,870
51455,15,47,620
107312,44,47,650
70380,22,61,660
119190,58,63,630
73462,24,28,420
18817,5,52,640
76600,25,45,510
84015,29,30,670
18192,5,38,760
76134,25,35,900
50207,15,24,790
55307,17,17,440
94992,35,39,890
25063,7,32,550
63560,20,22,570
40439,12,14,360
12221,4,6,380
57984,17,79,860
74387,24,45,490
8014,2,78,830
111215,47,72,870
25213,7,34,900
20335,6,15,360
45765,13,53,580
121258,62,68,820
2509,1,35,450
117030,54,76,820
32484,9,42,520
122641,65,86,870
79207,26,56,730
79592,26,70,730
102398,40,44,900
37867,11,22,440
67190,21,41,810
108181,44,77,790
21675,6,35,660
83014,28,49,500
853,1,10,890
103066,40,62,830
64364,20,35,550
123622,69,72,750
120918,61,73,770
89524,31,80,800
59916,18,50,710
108975,45,63,790
71935,23,41,650
97311,36,58,700
62964,19,62,770
114803,51,76,790
96106,35,70,870
69561,22,40,870
41122,12,23,710
99073,37,68,720
31071,9,19,190
8978,3,13,560
33335,9,64,780
109049,45,66,750
96986,36,49,780
75990,25,33,590
113240,50,50,510
94503,34,70,800
9343,3,18,460
49609,15,16,450
16841,5,17,480
89864,32,36,800
96285,35,83,840
73315,24,25,870
21975,6,41,510
1325,1,17,220
107398,44,49,660
64622,20,40,480
69443,22,38,720
43534,13,14,500
104782,42,42,690
48035,14,37,530
20482,6,17,340
121625,63,66,900
59804,18,47,850
26480,7,65,860
24629,7,25,550
123471,68,78,840
119781,59,65,730
86899,30,50,500
13235,4,19,380
92623,33,61,780
39940,11,66,710
46193,13,66,830
57826,17,70,720
15563,4,67,860
10580,3,37,860
22587,6,55,680
65638,20,66,890
49693,15,17,550
17232,5,22,840
83689,28,70,740
79904,27,28,480
39517,11,52,890
99218,37,75,840
105490,42,60,660
17420,5,25,710
80200,27,33,440
123254,67,84,860
54175,16,44,670
85077,29,51,790
60884,19,20,760
80306,27,35,370
39698,11,57,900
82755,28,43,580
17951,5,34,530
103641,41,44,580
31992,9,33,370
20142,6,12,740
13824,4,27,870
71469,23,32,850
124381,72,80,870
59188,18,35,630
40059,11,71,800
110767,47,56,630
97143,36,53,770
103148,40,65,840
50754,15,33,680
18488,5,44,750
60150,18,56,800
34315,10,17,870
92595,33,60,800
26697,7,76,830
120144,60,60,800
60217,18,58,800
68605,22,24,670
14619,4,42,420
9553,3,21,430
48800,14,53,900
74835,24,56,570
88942,31,55,730
113210,49,83,900
993,1,12,700
16493,5,12,800
37084,11,11,750
16555,5,13,640
105335,42,55,760
67050,21,39,420
84929,29,48,540
95020,35,40,660
94520,34,71,770
7195,2,48,890
55095,16,72,770
25541,7,41,470
31150,9,20,270
39254,11,46,750
62770,19,56,720
74495,24,47,680
78764,26,45,700
8055,2,82,820
22595,6,55,760
5712,2,22,490
102081,39,79,840
44767,13,32,680
102198,40,40,840
2604,1,36,850
76257,25,38,510
103119,40,64,810
30215,8,78,880
75945,25,32,720
112804,49,62,620
115589,52,76,850
10073,3,29,390
61159,19,24,770
56429,17,34,610
6954,2,43,730
80928,27,47,650
10661,3,39,620
27911,8,22,520
119400,58,71,850
39333,11,48,670
83543,28,64,690
100431,38,65,710
29572,8,53,700
53411,16,30,520
120274,60,65,700
47313,14,25,450
72876,23,66,810
11222,3,51,770
59298,18,37,640
48337,14,43,520
68814,22,27,810
106614,43,58,770
101856,39,67,690
106234,43,48,720
2129,1,28,780
111349,47,82,860
28857,8,37,830
40314,12,12,660
83480,28,61,900
78785,26,46,460
115878,53,57,890
77874,26,29,360
43061,12,64,830
94342,34,63,870
48092,14,38,570
96637,36,42,440
87452,30,66,830
77312,25,64,790
56225,17,31,310
109511,46,49,630
96104,35,70,850
24291,7,20,570
36637,10,63,860
105095,42,49,670
110602,47,51,830
54783,16,59,900
89147,31,61,830
34726,10,23,750
110223,46,72,850
70167,22,54,840
101951,39,71,780
60582,18,72,880
121048,61,82,900
23901,7,15,320
72612,23,57,780
9097,3,15,220
88631,31,47,780
76649,25,46,550
878,1,11,340
56547,17,36,680
91441,33,34,570
72618,23,57,840
77607,25,79,890
86924,30,50,750
73280,24,25,520
9793,3,24,790
38700,11,35,710
96192,35,75,830
37709,11,20,250
24905,7,29,770
115795,53,55,750
103807,41,47,890
72570,23,56,700
46539,14,14,520
19410,5,72,870
123086,67,71,870
122500,65,73,890
106732,43,62,730
104027,41,53,660
30610,9,12,830
26623,7,72,750
111612,48,53,700
14793,4,45,750
34335,10,18,340
41304,12,26,550
122896,66,78,850
40840,12,19,670
34036,10,14,330
91471,33,34,870
32568,9,43,880
78311,26,36,670
47924,14,35,510
82944,28,47,650
16036,5,7,280
91425,33,34,410
121545,63,63,880
1443,1,18,670
110917,47,60,830
104608,41,74,800
102789,40,54,660
44403,13,26,730
82495,28,38,480
55392,17,18,560
81436,27,61,620
26482,7,65,880
58641,18,26,560
63771,20,25,670
44105,13,22,410
27274,8,13,720
16757,5,16,380
51368,15,45,640
2249,1,30,750
93633,34,44,810
83296,28,56,660
55390,17,18,540
11497,3,59,680
26143,7,54,900
53959,16,40,450
122162,64,74,850
73151,23,83,840
22282,6,47,790
73854,24,34,770
99250,37,77,870
66596,21,31,320
58571,18,25,510
98868,37,60,790
32562,9,43,820
114539,51,63,880
20009,6,11,200
2390,1,33,390
82205,28,33,330
6050,2,27,570
68896,22,29,380
84266,29,34,840
33780,10,11,110
70381,22,61,670
12999,4,16,210
77147,25,59,590
111722,48,56,720
125135,78,78,880
27513,8,16,830
79052,26,52,640
105468,42,59,750
36196,10,50,870
125508,84,85,900
125466,83,83,890
1238,1,15,840
61912,19,37,500
74337,24,44,450
110928,47,61,640
112218,48,76,780
22739,6,59,860
106694,43,61,640
113549,50,58,680
55459,17,19,510
121445,62,79,820
59210,18,35,850
10203,3,31,480
46356,13,74,820
95354,35,47,710
55683,17,22,650
103674,41,45,450
5933,2,25,690
108216,44,79,890
52025,15,63,640
56817,17,41,780
82694,28,42,450
107445,44,50,720
2903,1,42,750
53301,16,28,650
102334,40,43,730
79410,26,62,870
61593,19,31,700
41926,12,36,820
65571,20,64,730
104220,41,58,840
89888,32,37,500
26671,7,74,880
43883,13,19,290
14039,4,31,560
57558,17,59,900
24643,7,25,690
49020,14,60,720
34561,10,21,470
510,1,6,760
72261,23,48,690
54592,16,54,690
33011,9,54,690
24158,7,18,670
116649,54,60,610
90596,32,52,680
69441,22,38,700
99359,38,38,520
65343,20,56,890
87836,31,32,480
74176,24,40,780
123884,70,73,880
66548,21,30,440
24675,7,26,360
48814,14,54,670
49615,15,16,510
18791,5,51,770
75816,25,30,620
115727,53,53,800
83016,28,49,520
25645,7,43,540
11629,3,63,820
30575,9,12,480
64857,20,44,890
80837,27,45,630
2392,1,33,410
26040,7,52,620
120338,60,67,850
48112,14,38,770
80285,27,34,720
41742,12,33,660
70722,22,76,780
124857,75,82,840
29801,8,60,610
20469,6,17,210
720,1,9,370
98862,37,60,730
119053,58,58,760
88008,31,35,490
74222,24,41,740
113986,50,76,820
2326,1,32,330
87558,30,71,790
83525,28,63,780
38526,11,32,680
32224,9,37,470
39235,11,46,560
15389,4,61,710
21608,6,34,550
7714,2,63,830
79497,26,66,680
124698,74,80,800
102217,40,41,530
54436,16,50,670
5298,2,16,640
78684,26,43,830
66376,21,27,580
47363,14,26,300
46389,13,76,840
24094,7,17,760
119234,58,64,800
65882,20,80,880
64473,20,37,550
95363,35,47,800
4680,2,8,740
102472,40,46,730
38894,11,39,510
86994,30,52,660
56560,17,36,810
1756,1,23,300
12445,4,9,130
45266,13,41,810
102977,40,59,840
54636,16,55,770
13072,4,17,200
103500,41,41,610
31946,9,32,490
99393,38,38,860
117397,55,62,840
62448,19,48,580
54406,16,49,780
65682,20,68,860
121259,62,68,830
5680,2,21,860
119359,58,69,850
69566,22,41,420
12864,4,14,370
3907,1,72,740
39061,11,42,680
52940,16,23,290
37928,11,23,370
7756,2,65,720
29699,8,56,890
84570,29,40,670
96201,35,76,770
121333,62,72,750
10457,3,35,720
43705,13,16,700
110966,47,62,730
98792,37,58,660
121093,62,62,700
119596,59,59,590
29177,8,44,530
101651,39,59,840
99349,38,38,420
65617,20,66,680
77480,25,71,860
11334,3,54,750
115835,53,56,800
120668,61,62,800
124442,73,73,750
59798,18,47,790
114787,51,75,780
35723,10,40,690
22191,6,45,770
75230,24,69,880
49122,14,63,870
56581,17,37,480
52030,15,63,690
18849,5,53,580
124420,72,85,860
21454,6,31,750
71508,23,33,660
50248,15,25,540
83718,28,71,830
38587,11,33,710
117498,55,66,790
87413,30,65,690
17702,5,30,380
80122,27,31,830
76312,25,39,540
75960,25,32,870
22669,6,57,810
66574,21,30,700
91555,33,36,600
119044,58,58,670
2545,1,35,810
65970,21,21,510
110335,46,80,810
30568,9,12,410
8290,3,5,200
114623,51,67,700
73887,24,35,540
32050,9,34,380
83747,28,73,750
2516,1,35,520
35541,10,37,430
84619,29,41,660
34674,10,23,230
42134,12,40,800
68368,21,80,890
50309,15,26,500
27816,8,21,260
91197,32,73,810
44697,13,31,570
66802,21,34,640
63156,19,70,730
43614,13,15,540
49527,15,15,380
66386,21,27,680
109572,46,50,830
73690,24,31,870
85121,29,52,840
44348,13,25,830
20461,6,16,870
117482,55,65,880
93723,34,46,800
70986,23,25,360
23592,7,11,330
63749,20,25,450
37654,11,19,410
52326,15,77,780
99547,38,41,870
56017,17,27,690
36243,10,52,550
91030,32,65,860
83521,28,63,740
111509,48,50,840
14841,4,46,780
67970,21,61,710
100405,38,64,710
5040,2,13,340
65529,20,62,860
119599,59,59,620
3446,1,55,720
33461,9,69,840
86792,30,47,690
69485,22,39,620
16153,5,8,620
81285,27,56,710
65713,20,70,740
80716,27,42,830
74306,24,43,610
44946,13,35,760
35300,10,32,820
38162,11,26,730
100009,38,52,650
50654,15,31,850
59511,18,41,710
89449,31,74,860
50151,15,23,900
13488,4,22,810
31241,9,21,480
74844,24,56,660
116285,53,73,880
96355,36,36,710
23138,6,77,800
98195,37,43,690
14216,4,34,590
55256,16,84,880
115080,52,56,660
50177,15,24,490
12415,4,8,650
94641,34,78,860
45220,13,40,850
54155,16,44,470
43706,13,16,710
52354,15,79,810
1941,1,25,820
103044,40,61,900
93419,34,40,610
12227,4,6,440
18681,5,48,900
37970,11,23,790
56109,17,29,360
119066,58,58,890
64983,20,47,800
19127,5,61,680
56401,17,33,900
43201,12,70,820
146,1,2,580
100587,38,72,730
120704,61,63,880
5549,2,20,250
51406,15,46,570
62757,19,56,590
38171,11,26,820
70055,22,51,860
97904,37,37,810
76450,25,42,420
86895,30,49,870
39412,11,50,630
102874,40,56,800
848,1,10,840
113948,50,74,750
111257,47,75,780
98508,37,50,740
40979,12,21,650
27190,8,12,660
29373,8,48,710
70210,22,56,560
27978,8,23,510
102705,40,52,570
120360,60,68,840
114710,51,71,710
9231,3,16,810
20879,6,22,760
103788,41,47,700
29360,8,48,580
104770,42,42,570
98882,37,61,630
12321,4,7,540
18496,5,44,830
93368,34,39,610
81931,28,28,590
56244,17,31,500
19771,6,8,250
20538,6,17,900
95395,35,48,690
118992,57,82,840
59536,18,42,470
54839,16,61,850
120772,61,66,780
46074,13,62,700
79400,26,62,770
119531,58,80,810
64269,20,33,730
11742,3,68,700
32859,9,50,710
82797,28,44,530
122595,65,80,860
13811,4,27,740
74884,24,57,720
77111,25,57,880
92258,33,51,580
20567,6,18,460
10782,3,41,820
120676,61,62,880
39721,11,58,800
120216,60,63,650
41823,12,34,900
64486,20,37,680
80914,27,47,510
38051,11,25,270
117848,56,57,600
10624,3,38,770
84254,29,34,720
77198,25,60,790
25923,7,49,650
62283,19,44,710
25199,7,34,760
115339,52,64,810
348,1,4,850
55524,17,20,450
17412,5,25,630
30597,9,12,700
57342,17,53,810
58141,18,19,320
65224,20,53,780
78114,26,33,380
354,1,5,50
85066,29,51,680
106617,43,58,800
33926,10,12,780
59192,18,35,670
18189,5,38,730
14150,4,33,500
56738,17,40,490
8286,3,5,160
86774,30,47,510
109356,45,87,880
32051,9,34,390
124208,71,82,850
97467,36,63,760
91907,33,43,550
52269,15,73,830
53598,16,33,620
78308,26,36,640
63907,20,27,740
66677,21,32,540
16939,5,18,730
85563,29,66,850
33003,9,54,610
24854,7,28,880
35935,10,44,870
56474,17,35,500
16261,5,9,880
106985,43,73,730
28213,8,26,880
86342,30,38,510
104899,42,45,450
45805,13,54,610
26512,7,67,690
22885,6,64,870
91383,33,33,560
40398,12,13,720
60152,18,56,820
82385,28,36,450
65956,21,21,370
20496,6,17,480
17376,5,25,270
85104,29,52,670
43905,13,19,510
103053,40,62,700
68117,21,66,830
38286,11,28,700
73896,24,35,630
5514,2,19,610
71923,23,41,530
116547,54,56,890
81021,27,49,730
24012,7,16,680
29547,8,52,830
8020,2,78,890
51183,15,41,690
90294,32,45,600
11441,3,57,770
108965,45,63,690
17777,5,31,530
55670,17,22,520
84377,29,36,840
4749,2,9,610
110069,46,65,850
72419,23,52,650
10712,3,40,620
8487,3,7,480
98095,37,41,660
88833,31,52,750
13300,4,20,320
4539,2,7,160
30234,8,80,840
42635,12,51,860
8103,3,3,60
81752,27,74,790
86651,30,44,630
25626,7,42,830
28855,8,37,810
105251,42,53,650
509,1,6,750
79244,26,57,760
89984,32,39,410
92287,33,51,870
113746,50,64,880
107409,44,49,770
27387,8,15,320
113155,49,78,850
78293,26,36,490
78074,26,32,560
825,1,10,610
14530,4,40,520
42707,12,53,810
36616,10,63,650
44634,13,30,540
12814,4,13,640
46330,13,73,730
96429,36,38,380
82795,28,44,510
61546,19,30,830
81457,27,61,830
118804,57,70,700
96565,36,40,710
25056,7,32,480
568,1,7,500
60898,19,20,900
102813,40,54,900
118320,56,76,760
14249,4,35,360
115677,52,84,890
29521,8,52,570
45650,13,50,600
115587,52,76,830
109975,46,62,720
104540,41,70,860
52649,16,18,880
93032,33,82,880
7628,2,60,840
84256,29,34,740
73435,24,27,780
101113,39,45,850
89843,32,36,590
70790,22,81,860
8544,3,8,220
55663,17,22,450
122692,66,67,790
38366,11,29,880
56263,17,31,690
54676,16,56,820
105331,42,55,720
45825,13,54,810
36230,10,51,810
109054,45,66,800
113893,50,71,740
85752,29,76,790
43356,12,80,820
4668,2,8,620
71221,23,28,790
37445,11,16,510
45703,13,51,730
74069,24,38,740
58986,18,32,320
116445,54,54,580
61697,19,33,570
91927,33,43,750
48106,14,38,710
84613,29,41,600
89745,32,34,720
88645,31,48,490
59925,18,50,800
86842,30,48,760
75148,24,66,750
24642,7,25,680
6147,2,29,290
79240,26,57,720
27143,8,12,190
90808,32,58,670
75888,25,31,740
103192,40,67,790
20572,6,18,510
49508,15,15,190
117389,55,62,760
32917,9,51,890
69320,22,36,560
72731,23,61,710
5338,2,17,300
32167,9,36,440
103832,41,48,710
34578,10,21,640
38130,11,26,410
70815,22,84,870
110135,46,68,790
83790,28,75,850
118676,57,64,830
72019,23,43,520
4066,1,83,900
86532,30,41,880
85735,29,75,770
87094,30,55,550
49,1,1,500
79350,26,60,860
86274,30,36,900
38632,11,34,590
16672,5,15,280
14072,4,31,890
1055,1,13,540
105428,42,58,670
84430,29,37,830
95443,35,49,750
88020,31,35,610
46564,14,14,770
47623,14,30,400
101463,39,54,660
5958,2,26,290
32636,9,45,630
75299,24,73,790
112588,49,55,700
86502,30,41,580
111293,47,77,850
37996,11,24,380
104102,41,55,680
35802,10,42,490
48015,14,36,870
45202,13,40,670
20803,6,21,690
119796,59,65,880
28376,8,29,620
4891,2,11,420
20700,6,20,360
32274,9,38,440
3039,1,45,700
53309,16,28,730
44951,13,35,810
19377,5,71,730
23874,7,14,810
96878,36,47,550
83985,29,30,370
53162,16,26,530
74742,24,53,720
33877,10,12,290
86412,30,39,690
62866,19,59,690
685,1,8,840
3964,1,75,800
95147,35,43,460
85415,29,61,720
71388,23,31,630
76482,25,42,740
92390,33,54,760
93703,34,46,600
102029,39,75,860
64435,20,36,710
41108,12,23,570
123221,67,80,870
82930,28,47,510
60266,18,60,660
27282,8,13,800
68517,22,23,460
95987,35,65,830
2322,1,31,880
37892,11,22,690
43816,13,18,340
84351,29,36,580
50158,15,24,300
97290,36,57,820
70309,22,58,880
13669,4,25,610
124344,72,77,860
69506,22,39,830
102807,40,54,840
81668,27,69,900
7315,2,51,860
26647,7,73,810
24558,7,24,500
17569,5,28,280
114431,51,60,670
86730,30,46,510
63811,20,26,420
120567,60,81,830
66328,21,26,740
81175,27,53,690
61494,19,30,310
79287,26,58,860
55061,16,70,820
85906,30,30,670
7213,2,49,650
57151,17,48,900
29231,8,45,610
86006,30,32,480
5520,2,19,670
14328,4,36,600
101934,39,70,810
8925,3,12,810
94323,34,63,680
12446,4,9,140
9789,3,24,750
87511,30,69,730
93025,33,81,900
107325,44,47,780
17476,5,26,620
42274,12,43,730
17198,5,22,500
20354,6,15,550
33998,10,13,720
90662,32,54,590
13344,4,20,760
37496,11,17,280
8385,3,6,300
92171,33,49,520
43445,13,13,380
629,1,8,280
3189,1,48,880
54844,16,61,900
114658,51,68,820
96015,35,66,860
72481,23,53,890
106634,43,59,650
10875,3,43,780
6917,2,42,840
107739,44,58,740
66236,21,25,470
94026,34,54,590
80067,27,30,880
38727,11,36,430
15355,4,60,670
12844,4,14,170
46626,14,15,630
30917,9,16,840
61734,19,34,370
72137,23,45,770
12813,4,13,630
118519,57,59,710
21742,6,36,780
21496,6,32,580
104499,41,68,880
390,1,5,410
20676,6,19,830
96601,36,41,570
10140,3,30,450
56715,17,39,770
94534,34,72,720
47395,14,26,620
7054,2,45,800
59150,18,34,810
94856,35,37,580
72598,23,57,640
118785,57,69,720
117997,56,61,830
113485,50,56,710
70714,22,75,850
41611,12,31,520
96710,36,43,690
70275,22,57,870
58086,18,18,490
70410,22,62,670
60823,19,19,860
55985,17,27,370
80975,27,48,690
1459,1,18,830
109880,46,59,670
4528,2,6,890
890,1,11,460
121932,64,64,700
50354,15,27,310
96529,36,39,860
85507,29,64,800
5725,2,22,620
69301,22,36,370
30164,8,75,790
33891,10,12,430
81473,27,62,700
96396,36,37,580
49742,15,18,310
124423,72,85,890
63495,20,21,610
79530,26,67,770
112089,48,69,750
84008,29,30,600
55026,16,68,900
90877,32,60,730
22900,6,65,760
11680,3,65,800
99373,38,38,660
5746,2,22,830
104993,42,47,500
58144,18,19,350
55365,17,18,290
88985,31,56,810
94128,34,56,900
86806,30,47,830
22892,6,65,680
697,1,9,140
44425,13,27,310
22922,6,66,730
80600,27,40,660
64297,20,34,440
118961,57,79,830
96706,36,43,650
66703,21,32,800
59516,18,41,760
40836,12,19,630
84207,29,33,820
39292,11,47,690
66590,21,30,860
47403,14,26,700
92074,33,46,840
57773,17,67,850
61012,19,22,650
103164,40,66,750
61453,19,29,510
39798,11,61,640
62741,19,55,780
87540,30,70,810
56540,17,36,610
111108,47,67,850
101599,39,58,640
80325,27,35,560
519,1,6,850
44391,13,26,610
95858,35,61,640
65972,21,21,530
124740,74,84,880
87274,30,60,700
117756,55,81,820
14731,4,44,590
13676,4,25,680
87668,30,77,900
47308,14,25,400
29124,8,43,470
110084,46,66,750
8600,3,8,780
52794,16,20,900
96613,36,41,690
13323,4,20,550
99727,38,45,770
27518,8,16,880
16730,5,15,860
71509,23,33,670
98205,37,43,790
58874,18,30,390
125168,78,81,880
31083,9,19,310
105968,42,86,890
69075,22,32,370
66066,21,22,780
117441,55,64,730
58455,18,23,680
54455,16,50,860
43480,13,13,730
105857,42,75,880
101313,39,50,700
103531,41,42,430
91748,33,40,430
122213,64,78,780
12694,4,12,220
98421,37,48,700
57109,17,48,480
101559,39,57,570
36958,10,80,840
57075,17,47,570
76820,25,50,560
118019,56,62,760
11955,3,80,850
17661,5,29,580
59946,18,51,610
109546,46,50,570
16088,5,7,800
38053,11,25,290
111656,48,54,770
21771,6,37,530
73803,24,33,830
107526,44,52,740
88894,31,54,610
153,1,2,650
59179,18,35,540
67625,21,51,710
80870,27,46,510
43698,13,16,630
79164,26,55,650
72659,23,59,600
120283,60,65,790
106727,43,62,680
116823,54,66,700
80024,27,30,450
92471,33,56,860
109788,46,56,740
45160,13,39,760
92127,33,48,500
81402,27,59,890
53445,16,30,860
93583,34,43,780
79912,27,28,560
92419,33,55,690
90518,32,50,690
110717,47,54,840
9087,3,14,880
73955,24,36,670
83614,28,66,890
39652,11,56,780
40949,12,21,350
88457,31,43,860
72032,23,43,650
111753,48,57,690
108021,44,68,810
112929,49,66,810
59141,18,34,720
109684,46,53,780
111728,48,56,780
16161,5,8,700
67895,21,58,890
7808,2,67,750
125486,83,87,870
123488,68,79,890
7476,2,56,620
34089,10,14,860
59657,18,44,730
110891,47,59,880
13657,4,25,490
33578,9,75,900
26970,8,9,860
43002,12,62,790
62832,19,58,670
16232,5,9,590
75336,24,75,830
90177,32,42,840
96086,35,69,880
9432,3,19,630
24211,7,19,480
112858,49,63,880
97729,36,75,800
63958,20,28,620
80588,27,40,540
78266,26,35,770
16376,5,11,420
9203,3,16,530
79284,26,58,830
67181,21,41,720
59644,18,44,600
43050,12,64,720
48409,14,44,770
15625,4,70,820
67380,21,45,810
3883,1,70,890
5106,2,14,230
58891,18,30,560
87115,30,55,760
28121,8,25,610
57534,17,59,660
32981,9,53,760
48882,14,56,640
11141,3,49,770
82441,28,37,470
104637,41,76,780
37321,11,14,780
112216,48,76,760
66481,21,29,380
15211,4,55,880
56775,17,40,860
96443,36,38,520
116037,53,63,650
98026,37,40,470
123888,70,74,750
2135,1,28,840
50002,15,21,780
22286,6,47,830
20778,6,21,440
19299,5,67,810
122519,65,75,750
70776,22,80,820
72935,23,69,710
115356,52,65,720
53181,16,26,720
95503,35,51,540
118766,57,68,750
32469,9,41,860
796,1,10,320
24406,7,22,330
84954,29,48,790
12951,4,15,480
61440,19,29,380
20220,6,13,740
38802,11,37,640
2748,1,39,700
709,1,9,260
119358,58,69,840
91812,33,41,570
121970,64,65,820
83578,28,65,780
39003,11,41,590
94135,34,57,630
60106,18,55,710
9817,3,25,370
16414,5,11,800
95407,35,48,810
72996,23,72,720
64215,20,32,770
42964,12,61,700
122902,66,79,790
14846,4,46,830
122050,64,68,900
61720,19,33,800
5874,2,24,760
65495,20,61,810
95328,35,46,890
61374,19,28,340
6746,2,39,630
2038,1,27,500
28361,8,29,470
61349,19,27,720
28457,8,30,820
107726,44,58,610
5985,2,26,560
57962,17,77,890
53840,16,37,820
19209,5,64,660
13800,4,27,630
52486,16,16,720
63236,19,74,790
50892,15,36,380
13768,4,27,310
71695,23,36,850
99977,38,51,720
65235,20,53,890
93990,34,53,600
8314,3,5,440
4935,2,11,860
79691,26,75,820
75491,25,25,520
59984,18,52,600
44402,13,26,720
116790,54,64,880
41986,12,37,880
11932,3,78,850
111284,47,76,900
94157,34,57,850
112057,48,67,880
30925,9,17,180
41950,12,37,520
95426,35,49,580
47755,14,32,530
67140,21,40,810
13716,4,26,430
91615,33,37,660
115186,52,59,730
97664,36,71,850
85656,29,70,880
9313,3,17,890
14909,4,48,590
60032,18,53,700
114269,51,55,700
85003,29,49,860
4669,2,8,630
54859,16,62,760
66007,21,21,880
83312,28,56,820
44343,13,25,780
39275,11,47,520
56344,17,33,330
121202,62,66,730
32937,9,52,700
1780,1,23,540
117327,55,60,730
62831,19,58,660
77638,25,82,900
52918,16,22,750
90198,32,43,570
54441,16,50,720
19397,5,72,740
15439,4,63,640
98994,37,65,650
