,final_vcpu,final_ram,final_volume
7874,31,44,360
7875,40,70,890
7876,1,4,890
7877,6,84,430
7878,8,13,230
7879,35,95,810
7880,33,112,530
7881,64,67,770
7882,60,98,570
7883,52,97,800
7884,50,81,840
7885,58,91,890
7886,35,99,790
7887,32,91,510
7888,42,72,730
7889,18,49,570
7890,19,73,900
7891,34,102,810
7892,61,68,850
7893,54,117,860
7894,53,63,670
7895,53,83,870
7896,60,72,740
7897,39,108,750
7898,39,71,710
7899,45,105,500
7900,16,58,890
7901,45,118,720
7902,34,38,710
7903,20,115,550
7904,57,67,740
7905,34,118,700
7906,58,96,740
7907,48,61,570
7908,51,67,780
7909,19,76,760
7910,36,117,680
7911,16,36,480
7912,62,87,890
7913,52,71,800
7914,6,96,860
7915,44,67,880
7916,36,116,560
7917,35,103,510
7918,51,99,520
7919,52,118,700
7920,67,68,690
7921,51,102,860
7922,57,78,870
7923,41,95,830
7924,50,102,880
7925,56,76,850
7926,40,107,740
7927,17,19,330
7928,54,68,760
7929,35,103,550
7930,47,96,710
7931,41,120,850
7932,8,71,410
7933,46,99,840
7934,32,74,890
7935,55,117,600
7936,54,63,880
7937,44,108,590
7938,38,85,880
7939,46,61,670
7940,60,84,880
7941,4,105,760
7942,8,90,830
7943,57,99,750
7944,19,19,320
7945,44,66,720
7946,20,112,770
7947,62,74,820
7948,5,9,830
7949,9,38,670
7950,34,96,780
7951,59,114,900
7952,37,101,710
7953,6,13,820
7954,76,80,800
7955,66,68,870
7956,31,35,880
7957,45,103,850
7958,65,65,680
7959,2,82,620
7960,47,86,690
7961,48,69,900
7962,34,62,770
7963,45,112,550
7964,73,76,890
7965,25,50,360
7966,42,104,770
7967,27,43,310
7968,2,6,860
7969,32,102,650
7970,20,60,630
7971,38,107,660
7972,59,64,690
7973,52,120,660
7974,40,85,890
7975,43,117,830
7976,18,67,850
7977,56,97,770
7978,32,110,550
7979,41,112,650
7980,56,115,720
7981,52,95,800
7982,28,40,470
7983,59,100,640
7984,43,111,720
7985,59,96,510
7986,20,106,550
7987,51,77,860
7988,35,111,830
7989,12,103,660
7990,56,61,620
7991,52,70,720
7992,7,56,810
7993,31,61,710
7994,8,112,880
7995,32,36,750
7996,2,65,510
7997,4,10,450
7998,44,111,740
7999,20,117,610
8000,39,110,890
8001,31,108,660
8002,39,85,880
8003,34,70,800
8004,35,61,880
8005,52,116,840
8006,54,63,690
8007,47,77,810
8008,12,78,540
8009,58,96,400
8010,45,73,740
8011,13,118,610
8012,60,77,890
8013,2,71,510
8014,16,66,670
8015,58,94,580
8016,39,99,400
8017,55,91,430
8018,53,84,600
8019,48,69,840
8020,44,109,720
8021,31,88,630
8022,43,52,310
8023,5,116,780
8024,40,105,490
8025,37,68,790
8026,3,9,420
8027,19,60,790
8028,45,100,680
8029,9,10,150
8030,38,119,800
8031,6,119,730
8032,57,83,830
8033,57,74,870
8034,20,98,740
8035,1,1,840
8036,51,86,540
8037,47,83,850
8038,45,115,580
8039,41,104,810
8040,1,11,140
8041,17,35,350
8042,61,76,850
8043,52,69,790
8044,35,97,550
8045,77,82,860
8046,50,84,790
8047,53,72,860
8048,46,61,660
8049,29,58,560
8050,53,91,710
8051,52,117,600
8052,58,71,790
8053,8,104,660
8054,24,38,310
8055,35,120,680
8056,39,113,640
8057,15,75,690
8058,43,114,620
8059,47,39,680
8060,8,120,770
8061,2,112,750
8062,8,73,580
8063,2,73,820
8064,20,18,260
8065,4,7,250
8066,14,100,540
8067,54,83,870
8068,34,100,690
8069,41,109,660
8070,16,102,640
8071,72,76,820
8072,6,74,660
8073,33,120,710
8074,2,84,530
8075,34,74,890
8076,15,64,780
8077,16,101,560
8078,40,55,370
8079,56,99,660
8080,40,109,820
8081,25,26,820
8082,60,116,860
8083,3,3,710
8084,38,116,730
8085,51,68,680
8086,52,95,390
8087,8,118,730
8088,3,5,600
8089,16,49,340
8090,52,86,860
8091,8,72,530
8092,41,100,730
8093,54,115,900
8094,11,71,730
8095,49,94,860
8096,57,89,530
8097,53,108,700
8098,31,102,640
8099,57,120,890
8100,34,101,410
8101,32,62,860
8102,39,88,630
8103,28,39,540
8104,47,110,560
8105,52,80,880
8106,20,24,360
8107,45,87,880
8108,59,103,630
8109,4,118,890
8110,73,75,890
8111,46,112,840
8112,8,102,520
8113,73,84,890
8114,48,65,770
8115,41,98,540
8116,62,72,880
8117,50,115,880
8118,18,66,850
8119,28,37,650
8120,34,94,830
8121,61,89,900
8122,51,67,680
8123,51,92,870
8124,17,87,670
8125,47,99,500
8126,44,92,450
8127,44,67,780
8128,4,5,260
8129,1,8,550
8130,7,13,810
8131,52,86,690
8132,47,83,890
8133,33,112,620
8134,48,108,650
8135,54,118,830
8136,33,102,820
8137,24,50,390
8138,40,39,350
8139,7,10,900
8140,44,120,840
8141,33,68,820
8142,40,74,410
8143,56,93,510
8144,3,66,860
8145,54,65,880
8146,6,107,530
8147,37,117,780
8148,51,107,730
8149,56,65,720
8150,41,87,900
8151,60,69,770
8152,14,100,550
8153,58,61,690
8154,3,63,850
8155,31,77,880
8156,6,12,430
8157,46,77,810
8158,34,112,680
8159,3,3,230
8160,36,112,870
8161,43,77,870
8162,60,72,730
8163,25,38,310
8164,35,71,830
8165,6,7,310
8166,36,66,900
8167,45,62,870
8168,3,63,870
8169,42,93,700
8170,42,112,560
8171,51,115,800
8172,46,105,690
8173,42,73,750
8174,58,109,830
8175,60,120,860
8176,58,73,860
8177,10,101,720
8178,8,119,820
8179,7,11,740
8180,50,114,810
8181,34,62,720
8182,16,37,870
8183,59,114,610
8184,37,91,640
8185,41,66,890
8186,54,109,630
8187,32,100,720
8188,41,79,860
8189,52,87,820
8190,39,109,610
8191,50,82,750
8192,36,98,810
8193,7,38,730
8194,10,84,640
8195,52,75,830
8196,44,72,850
8197,54,102,440
8198,50,67,770
8199,44,97,840
8200,42,119,620
8201,50,61,680
8202,41,110,590
8203,44,106,540
8204,61,82,860
8205,45,81,870
8206,8,10,280
8207,14,110,680
8208,19,90,830
8209,9,38,360
8210,52,63,770
8211,43,111,560
8212,59,72,790
8213,51,80,810
8214,1,61,880
8215,40,110,520
8216,51,108,670
8217,50,109,580
8218,35,105,530
8219,1,1,110
8220,52,102,710
8221,32,69,700
8222,50,97,700
8223,55,96,630
8224,59,118,590
8225,5,5,550
8226,53,63,860
8227,2,90,820
8228,77,77,860
8229,11,45,490
8230,47,64,660
8231,43,112,680
8232,19,64,870
8233,33,82,850
8234,4,9,290
8235,4,78,480
8236,2,109,620
8237,42,68,840
8238,15,75,800
8239,3,112,860
8240,19,22,590
8241,40,109,500
8242,8,48,460
8243,52,86,800
8244,10,82,640
8245,56,88,610
8246,4,87,600
8247,11,39,400
8248,61,68,870
8249,53,62,870
8250,56,115,730
8251,4,6,80
8252,42,108,730
8253,7,15,790
8254,15,84,770
8255,43,115,580
8256,48,113,750
8257,53,75,800
8258,59,90,380
8259,58,94,750
8260,16,100,720
8261,4,5,70
8262,17,40,890
8263,11,104,590
8264,51,64,780
8265,35,65,660
8266,60,108,620
8267,22,53,430
8268,20,68,640
8269,49,118,790
8270,5,5,530
8271,2,70,720
8272,31,94,810
8273,51,101,900
8274,53,97,490
8275,49,87,890
8276,37,116,650
8277,15,75,680
8278,50,65,660
8279,11,44,380
8280,20,89,900
8281,55,69,840
8282,58,120,650
8283,50,93,700
8284,38,61,780
8285,57,118,770
8286,60,67,720
8287,53,84,360
8288,69,79,850
8289,19,29,880
8290,59,66,900
8291,38,68,790
8292,31,104,730
8293,5,11,870
8294,57,117,830
8295,58,100,470
8296,44,38,720
8297,41,117,880
8298,33,110,590
8299,15,75,770
8300,3,3,140
8301,48,82,520
8302,55,68,840
8303,14,104,730
8304,19,29,290
8305,6,69,360
8306,46,106,820
8307,49,95,590
8308,56,61,760
8309,7,38,400
8310,55,79,840
8311,36,72,900
8312,46,92,780
8313,9,76,830
8314,5,5,720
8315,52,109,590
8316,58,82,900
8317,53,64,870
8318,45,107,710
8319,32,39,510
8320,21,54,330
8321,6,7,390
8322,74,86,860
8323,31,38,800
8324,60,94,660
8325,40,69,730
8326,6,87,490
8327,20,72,900
8328,52,76,830
8329,7,44,400
8330,44,98,680
8331,56,114,870
8332,2,3,260
8333,44,112,720
8334,20,62,490
8335,37,88,810
8336,20,118,700
8337,32,68,760
8338,53,66,780
8339,2,68,390
8340,46,111,730
8341,1,14,250
8342,5,36,480
8343,3,118,590
8344,18,38,790
8345,8,97,500
8346,46,112,880
8347,25,71,500
8348,42,71,630
8349,2,33,340
8350,44,61,640
8351,31,39,390
8352,19,49,360
8353,56,95,660
8354,30,79,600
8355,49,64,790
8356,45,98,440
8357,7,8,240
8358,43,74,820
8359,39,79,810
8360,13,82,740
8361,56,96,700
8362,3,14,410
8363,42,62,710
8364,54,115,800
8365,51,75,840
8366,50,68,830
8367,33,62,690
8368,59,100,510
8369,50,112,590
8370,32,95,530
8371,46,95,820
8372,61,79,820
8373,5,9,800
8374,4,110,840
8375,33,64,720
8376,46,63,860
8377,62,62,830
8378,2,113,650
8379,8,15,180
8380,7,46,520
8381,32,90,900
8382,21,65,350
8383,47,76,760
8384,39,108,630
8385,5,17,420
8386,48,114,620
8387,4,101,600
8388,33,70,600
8389,51,70,840
8390,61,66,680
8391,23,42,410
8392,45,94,740
8393,49,120,680
8394,59,66,840
8395,1,5,710
8396,1,65,740
8397,32,98,430
8398,31,97,690
8399,14,65,870
8400,71,74,790
8401,14,39,610
8402,65,65,820
8403,49,76,770
8404,42,76,860
8405,43,110,680
8406,17,82,880
8407,2,3,120
8408,23,36,330
8409,55,118,630
8410,3,13,340
8411,41,109,580
8412,46,69,750
8413,65,67,890
8414,49,107,680
8415,4,55,310
8416,52,61,700
8417,50,65,460
8418,33,68,750
8419,50,119,820
8420,43,115,890
8421,36,36,800
8422,35,71,750
8423,41,70,700
8424,56,81,890
8425,44,105,790
8426,67,67,770
8427,16,69,780
8428,60,99,670
8429,49,92,560
8430,54,67,770
8431,42,110,810
8432,18,65,880
8433,30,35,730
8434,6,11,450
8435,39,119,810
8436,51,115,780
8437,34,101,480
8438,36,36,810
8439,31,86,710
8440,9,10,410
8441,33,109,790
8442,46,91,780
8443,20,111,530
8444,39,109,790
8445,36,103,480
8446,16,86,900
8447,29,55,520
8448,35,118,590
8449,53,71,860
8450,41,111,710
8451,57,99,780
8452,59,105,530
8453,48,98,450
8454,53,65,730
8455,55,114,590
8456,60,110,570
8457,9,70,890
8458,55,82,820
8459,11,107,540
8460,43,90,400
8461,15,79,760
8462,39,115,810
8463,35,98,610
8464,47,64,780
8465,49,63,870
8466,50,81,380
8467,3,73,890
8468,58,109,510
8469,5,7,810
8470,51,102,740
8471,52,62,790
8472,16,69,690
8473,61,80,900
8474,4,69,470
8475,51,115,730
8476,15,16,260
8477,2,7,530
8478,4,99,710
8479,67,72,790
8480,20,103,450
8481,6,120,900
8482,17,73,850
8483,17,74,900
8484,56,61,700
8485,57,104,680
8486,44,66,690
8487,58,104,630
8488,28,40,390
8489,34,111,790
8490,2,12,650
8491,37,75,850
8492,42,104,520
8493,66,76,810
8494,47,79,860
8495,44,117,860
8496,63,83,890
8497,40,72,730
8498,71,78,780
8499,3,77,890
8500,27,86,500
8501,4,38,340
8502,3,89,890
8503,6,8,800
8504,60,103,610
8505,44,67,710
8506,57,117,800
8507,58,89,630
8508,20,28,280
8509,55,95,430
8510,38,90,720
8511,35,96,390
8512,51,91,800
8513,47,109,790
8514,46,114,710
8515,40,102,690
8516,40,65,740
8517,27,35,700
8518,2,82,490
8519,34,70,780
8520,31,88,900
8521,51,94,570
8522,2,32,790
8523,9,68,740
8524,19,84,860
8525,42,118,760
8526,51,117,640
8527,37,103,440
8528,20,27,470
8529,4,98,770
8530,51,113,750
8531,50,114,850
8532,55,69,760
8533,7,58,590
8534,32,108,790
8535,39,117,860
8536,32,90,680
8537,18,52,790
8538,43,111,900
8539,13,78,810
8540,48,104,860
8541,40,98,660
8542,4,36,630
8543,35,65,660
8544,53,92,710
8545,44,85,890
8546,3,66,840
8547,2,80,390
8548,35,87,710
8549,59,120,740
8550,8,14,170
8551,6,95,480
8552,40,85,860
8553,8,91,630
8554,60,97,490
8555,55,89,410
8556,45,79,790
8557,44,78,800
8558,1,76,840
8559,31,110,600
8560,43,111,890
8561,38,81,880
8562,18,62,690
8563,39,100,510
8564,38,67,860
8565,1,65,830
8566,4,6,370
8567,20,70,720
8568,37,108,710
8569,51,95,630
8570,39,72,590
8571,7,14,400
8572,20,22,380
8573,5,9,560
8574,35,80,550
8575,36,79,800
8576,49,82,680
8577,1,8,790
8578,43,98,380
8579,59,120,710
8580,44,103,650
8581,42,66,850
8582,39,113,690
8583,47,115,770
8584,5,119,730
8585,19,114,710
8586,41,109,830
8587,57,112,720
8588,51,107,830
8589,2,112,620
8590,49,61,730
8591,35,63,680
8592,48,62,890
8593,2,100,870
8594,43,86,880
8595,56,92,370
8596,53,117,710
8597,52,64,880
8598,13,71,840
8599,31,39,770
8600,47,66,570
8601,30,31,790
8602,66,89,900
8603,17,61,890
8604,22,42,430
8605,46,62,840
8606,28,51,550
8607,31,101,700
8608,73,73,740
8609,51,111,840
8610,40,104,840
8611,14,89,470
8612,36,98,720
8613,47,71,760
8614,34,116,580
8615,24,27,540
8616,55,116,610
8617,39,92,770
8618,7,9,610
8619,34,113,790
8620,52,115,620
8621,54,119,700
8622,20,20,310
8623,46,106,880
8624,49,70,700
8625,45,92,740
8626,42,39,430
8627,79,82,830
8628,56,83,880
8629,14,46,350
8630,57,77,810
8631,47,117,720
8632,31,43,370
8633,20,79,880
8634,20,38,710
8635,40,68,770
8636,36,82,900
8637,56,109,850
8638,17,68,820
8639,7,54,880
8640,51,104,830
8641,6,50,390
8642,5,5,370
8643,52,61,770
8644,48,110,830
8645,58,120,840
8646,50,95,710
8647,54,71,860
8648,58,105,610
8649,52,91,380
8650,65,71,810
8651,62,62,710
8652,50,94,580
8653,36,88,890
8654,48,88,880
8655,54,103,800
8656,49,117,850
8657,22,46,400
8658,11,36,810
8659,60,91,900
8660,51,85,880
8661,12,107,730
8662,51,120,650
8663,39,103,890
8664,57,88,810
8665,79,84,880
8666,1,2,80
8667,59,93,360
8668,56,111,900
8669,48,112,890
8670,44,106,810
8671,57,112,870
8672,12,97,800
8673,19,35,430
8674,56,91,630
8675,49,64,760
8676,44,106,550
8677,51,111,640
8678,33,40,710
8679,54,75,840
8680,40,85,820
8681,42,111,580
8682,15,26,250
8683,52,114,860
8684,41,117,820
8685,27,35,610
8686,38,119,840
8687,57,120,710
8688,43,67,900
8689,45,94,790
8690,19,116,660
8691,57,112,830
8692,40,93,790
8693,44,72,720
8694,15,40,890
8695,41,108,740
8696,52,93,830
8697,38,99,530
8698,33,107,480
8699,43,75,760
8700,51,112,660
8701,19,68,850
8702,2,99,770
8703,51,76,770
8704,53,109,510
8705,33,83,770
8706,57,92,600
8707,45,41,430
8708,58,89,700
8709,41,109,690
8710,23,48,460
8711,18,118,590
8712,11,96,480
8713,48,107,630
8714,3,12,860
8715,34,61,690
8716,47,111,780
8717,19,85,780
8718,9,66,700
8719,42,103,900
8720,57,70,770
8721,16,40,470
8722,42,92,720
8723,40,70,710
8724,43,81,820
8725,49,114,880
8726,60,98,470
8727,46,66,650
8728,2,111,810
8729,57,108,480
8730,46,86,890
8731,1,3,400
8732,52,61,650
8733,6,116,830
8734,43,105,630
8735,7,15,580
8736,37,97,610
8737,7,54,850
8738,56,74,800
8739,46,91,810
8740,10,93,710
8741,7,10,230
8742,39,104,820
8743,4,13,370
8744,7,46,510
8745,59,79,900
8746,49,78,420
8747,43,106,590
8748,44,103,630
8749,36,104,720
8750,20,56,330
8751,4,10,680
8752,32,71,730
8753,42,111,650
8754,11,53,710
8755,38,63,780
8756,27,49,440
8757,42,74,860
8758,1,10,190
8759,58,119,630
8760,4,116,800
8761,16,39,850
8762,42,39,700
8763,37,66,830
8764,40,101,450
8765,40,109,650
8766,47,99,670
8767,12,112,730
8768,58,98,680
8769,50,99,460
8770,12,93,670
8771,57,66,800
8772,2,69,890
8773,34,80,870
8774,53,72,770
8775,62,63,800
8776,52,98,680
8777,1,22,240
8778,16,62,630
8779,57,63,790
8780,57,105,550
8781,59,115,650
8782,4,86,670
8783,19,62,790
8784,56,93,560
8785,27,40,330
8786,8,30,290
8787,51,80,800
8788,49,116,640
8789,29,58,570
8790,55,108,500
8791,45,78,750
8792,57,92,540
8793,17,81,620
8794,34,62,620
8795,5,61,900
8796,44,120,890
8797,13,52,640
8798,6,15,260
8799,44,110,860
8800,49,72,880
8801,19,120,790
8802,52,105,760
8803,55,79,870
8804,18,112,730
8805,47,112,600
8806,52,95,480
8807,31,94,860
8808,47,119,700
8809,17,18,220
8810,53,89,870
8811,56,95,740
8812,24,31,580
8813,39,102,730
8814,54,101,500
8815,52,114,810
8816,55,104,750
8817,44,40,360
8818,68,76,900
8819,54,68,790
8820,47,109,820
8821,46,120,620
8822,50,98,540
8823,58,89,760
8824,12,103,860
8825,18,62,620
8826,39,103,770
8827,49,113,690
8828,21,27,270
8829,46,100,410
8830,52,74,880
8831,23,56,530
8832,60,93,550
8833,62,84,880
8834,55,111,610
8835,54,112,740
8836,42,107,680
8837,59,73,890
8838,20,88,900
8839,14,77,380
8840,57,102,450
8841,60,92,770
8842,1,13,190
8843,35,109,840
8844,16,38,750
8845,35,99,600
8846,38,108,640
8847,44,61,660
8848,47,91,770
8849,55,77,870
8850,31,115,830
8851,36,111,620
8852,3,9,230
8853,17,61,870
8854,63,70,750
8855,50,70,460
8856,54,77,780
8857,41,40,350
8858,63,69,700
8859,33,112,890
8860,38,103,880
8861,38,39,640
8862,55,98,410
8863,46,96,900
8864,53,67,830
8865,40,69,850
8866,6,8,210
8867,36,101,820
8868,52,116,650
8869,55,99,890
8870,52,75,790
8871,46,109,650
8872,37,119,720
8873,38,69,560
8874,32,108,620
8875,18,90,890
8876,11,46,330
8877,76,87,900
8878,48,116,860
8879,24,42,420
8880,57,70,850
8881,17,81,740
8882,37,99,760
8883,15,83,880
8884,47,40,790
8885,48,71,860
8886,41,119,730
8887,6,17,220
8888,4,111,800
8889,48,40,710
8890,39,109,800
8891,43,119,870
8892,60,99,660
8893,57,78,900
8894,49,108,630
8895,43,115,570
8896,11,40,640
8897,2,103,700
8898,18,65,900
8899,15,65,770
8900,16,64,850
8901,56,69,830
8902,31,67,770
8903,48,108,840
8904,2,6,400
8905,60,98,460
8906,39,106,900
8907,18,73,820
8908,51,112,860
8909,50,75,750
8910,49,90,860
8911,59,92,780
8912,45,78,800
8913,45,66,660
8914,32,97,820
8915,43,103,750
8916,60,93,440
8917,14,83,860
8918,38,117,870
8919,80,81,880
8920,46,86,830
8921,20,104,800
8922,1,19,460
8923,54,67,830
8924,57,89,320
8925,33,46,400
8926,7,12,140
8927,52,98,860
8928,41,86,890
8929,33,68,810
8930,49,117,660
8931,56,117,590
8932,7,11,260
8933,50,97,590
8934,57,73,770
8935,27,37,760
8936,6,74,550
8937,55,108,820
8938,51,64,650
8939,19,31,390
8940,20,56,420
8941,37,119,820
8942,33,100,550
8943,53,119,860
8944,40,53,380
8945,51,120,880
8946,50,104,640
8947,32,101,490
8948,58,118,610
8949,7,18,190
8950,24,27,530
8951,6,12,780
8952,6,8,770
8953,81,81,890
8954,45,107,760
8955,16,48,320
8956,56,65,800
8957,51,72,860
8958,13,118,670
8959,60,73,890
8960,31,101,710
8961,42,113,620
8962,52,71,860
8963,15,66,900
8964,39,119,670
8965,19,72,480
8966,54,112,860
8967,43,118,660
8968,15,78,680
8969,21,22,410
8970,3,111,880
8971,8,51,490
8972,52,62,720
8973,7,16,510
8974,53,87,900
8975,61,66,800
8976,59,92,360
8977,8,50,630
8978,14,87,650
8979,19,36,720
8980,50,93,830
8981,31,113,560
8982,43,108,890
8983,37,66,730
8984,8,116,690
8985,33,93,680
8986,33,104,900
8987,43,111,790
8988,2,87,880
8989,33,99,500
8990,2,81,420
8991,20,108,520
8992,37,78,510
8993,58,68,890
8994,14,83,870
8995,1,38,460
8996,20,39,800
8997,4,16,400
8998,48,116,770
8999,4,58,380
9000,37,95,730
9001,38,102,860
9002,7,57,880
9003,33,72,820
9004,35,82,880
9005,44,115,690
9006,41,102,810
9007,18,72,900
9008,43,108,800
9009,64,75,760
9010,51,70,370
9011,49,68,810
9012,38,112,780
9013,40,110,820
9014,17,27,300
9015,29,44,380
9016,53,82,850
9017,45,72,500
9018,2,107,890
9019,45,108,770
9020,60,95,390
9021,16,65,720
9022,67,68,880
9023,12,26,400
9024,35,75,770
9025,3,17,180
9026,8,16,200
9027,33,65,800
9028,43,104,900
9029,54,100,600
9030,57,98,450
9031,66,82,890
9032,56,109,820
9033,8,38,420
9034,41,104,710
9035,7,8,780
9036,45,120,690
9037,57,100,700
9038,36,118,720
9039,4,60,370
9040,43,96,500
9041,50,68,710
9042,3,114,700
9043,4,77,780
9044,1,14,400
9045,53,120,770
9046,4,94,870
9047,17,69,800
9048,27,45,450
9049,49,79,800
9050,19,70,820
9051,62,65,670
9052,35,100,400
9053,17,20,280
9054,31,74,890
9055,35,98,550
9056,20,62,890
9057,7,10,450
9058,2,65,890
9059,18,19,450
9060,45,110,740
9061,58,118,810
9062,47,115,700
9063,49,83,850
9064,11,37,680
9065,34,88,490
9066,58,119,870
9067,2,85,860
9068,54,92,820
9069,16,74,390
9070,44,107,760
9071,19,64,670
9072,60,117,760
9073,2,7,550
9074,55,112,590
9075,45,118,710
9076,6,49,340
9077,17,120,830
9078,8,13,130
9079,45,103,840
9080,31,88,470
9081,41,99,890
9082,1,70,780
9083,41,108,560
9084,13,50,660
9085,6,8,700
9086,54,74,770
9087,42,105,730
9088,42,116,560
9089,36,77,750
9090,31,93,550
9091,49,82,830
9092,38,61,790
9093,35,111,720
9094,56,69,840
9095,48,75,820
9096,37,68,810
9097,10,71,560
9098,36,69,770
9099,32,103,640
9100,55,84,890
9101,39,61,870
9102,64,80,830
9103,38,38,770
9104,36,84,880
9105,56,86,860
9106,9,42,530
9107,8,9,110
9108,18,105,850
9109,19,62,710
9110,35,64,680
9111,58,110,870
9112,36,99,540
9113,4,12,370
9114,57,94,390
9115,19,63,620
9116,31,96,840
9117,54,105,870
9118,50,62,700
9119,57,88,570
9120,38,62,870
9121,4,7,830
9122,9,45,400
9123,67,82,860
9124,50,75,750
9125,16,49,870
9126,46,113,830
9127,46,61,660
9128,42,110,540
9129,6,99,620
9130,56,111,770
9131,17,85,810
9132,12,52,580
9133,59,105,780
9134,53,73,790
9135,20,110,570
9136,54,90,690
9137,79,84,890
9138,44,62,670
9139,58,102,590
9140,70,74,820
9141,59,109,870
9142,65,88,880
9143,3,25,280
9144,50,104,740
9145,8,38,530
9146,8,90,790
9147,11,72,850
9148,8,93,810
9149,1,74,830
9150,17,58,640
9151,46,101,530
9152,6,51,340
9153,48,110,500
9154,39,107,500
9155,59,90,770
9156,59,95,810
9157,13,39,700
9158,31,100,470
9159,47,111,550
9160,40,88,820
9161,55,101,420
9162,33,106,500
9163,4,72,700
9164,1,8,570
9165,48,61,870
9166,60,81,810
9167,53,86,640
9168,4,14,200
9169,57,87,480
9170,46,92,710
9171,33,105,840
9172,51,61,700
9173,56,94,860
9174,38,117,710
9175,2,71,800
9176,50,95,670
9177,43,108,890
9178,44,104,510
9179,7,68,750
9180,49,67,570
9181,45,77,820
9182,40,109,780
9183,23,62,460
9184,74,83,850
9185,2,12,430
9186,47,115,690
9187,45,120,810
9188,58,73,740
9189,38,115,790
9190,57,68,830
9191,16,14,200
9192,48,73,770
9193,32,62,800
9194,32,95,690
9195,53,92,590
9196,60,86,900
9197,40,103,490
9198,33,109,650
9199,52,80,900
9200,60,105,740
9201,40,86,900
9202,13,12,220
9203,6,63,600
9204,38,96,520
9205,50,77,580
9206,34,109,880
9207,46,110,690
9208,35,90,790
9209,58,95,600
9210,43,93,860
9211,32,89,890
9212,8,11,420
9213,9,11,340
9214,18,22,770
9215,4,5,400
9216,48,67,720
9217,68,73,740
9218,59,79,850
9219,48,73,840
9220,50,120,890
9221,6,72,760
9222,44,116,620
9223,31,106,660
9224,19,54,450
9225,2,64,400
9226,52,68,410
9227,58,63,860
9228,12,96,640
9229,19,102,500
9230,19,64,820
9231,46,71,780
9232,51,81,820
9233,59,64,830
9234,48,87,870
9235,2,113,550
9236,6,12,250
9237,47,107,790
9238,43,103,630
9239,47,113,870
9240,60,74,900
9241,10,40,740
9242,60,97,460
9243,51,63,780
9244,8,48,470
9245,39,67,850
9246,34,120,680
9247,36,103,830
9248,19,34,470
9249,38,115,680
9250,4,112,850
9251,2,9,350
9252,13,64,680
9253,59,73,860
9254,14,13,170
9255,16,53,760
9256,58,118,870
9257,54,97,660
9258,10,109,800
9259,14,28,260
9260,47,88,810
9261,58,107,850
9262,48,76,870
9263,4,5,600
9264,50,78,660
9265,6,17,270
9266,60,97,510
9267,49,112,790
9268,5,46,310
9269,46,106,780
9270,60,113,600
9271,2,2,450
9272,38,62,800
9273,38,82,860
9274,66,73,850
9275,43,79,690
9276,37,99,890
9277,52,82,900
9278,37,76,490
9279,50,83,370
9280,55,67,850
9281,19,89,450
9282,6,110,580
9283,60,114,720
9284,5,52,380
9285,7,38,620
9286,31,95,790
9287,61,68,680
9288,4,61,420
9289,8,97,710
9290,58,109,860
9291,4,30,280
9292,4,104,830
9293,43,84,860
9294,10,91,800
9295,41,100,430
9296,41,94,430
9297,19,65,710
9298,40,113,550
9299,20,26,330
9300,6,14,780
9301,12,57,900
9302,52,116,780
9303,16,29,260
9304,16,74,850
9305,31,83,410
9306,19,109,660
9307,32,102,700
9308,52,80,850
9309,45,119,720
9310,23,50,410
9311,34,98,880
9312,48,116,800
9313,69,69,820
9314,57,101,520
9315,3,79,880
9316,36,74,880
9317,42,76,840
9318,6,12,480
9319,58,65,660
9320,6,103,850
9321,20,61,570
9322,6,114,840
9323,59,99,640
9324,41,39,760
9325,60,94,820
9326,2,65,710
9327,42,67,790
9328,7,34,370
9329,46,64,650
9330,63,84,870
9331,69,73,890
9332,17,72,560
9333,4,99,690
9334,11,66,790
9335,1,2,160
9336,63,66,830
9337,47,77,810
9338,12,47,450
9339,48,66,880
9340,58,63,790
9341,57,94,790
9342,23,51,420
9343,20,67,710
9344,49,113,880
9345,57,89,830
9346,56,67,690
9347,51,85,880
9348,60,118,640
9349,45,119,810
9350,60,106,470
9351,6,14,790
9352,20,33,440
9353,40,118,820
9354,2,4,130
9355,56,61,740
9356,33,38,880
9357,54,91,830
9358,3,73,820
9359,58,68,850
9360,37,85,810
9361,20,40,860
9362,50,109,850
9363,2,110,700
9364,43,66,800
9365,4,81,440
9366,17,84,850
9367,2,13,710
9368,35,94,400
9369,33,106,790
9370,59,66,800
9371,6,6,190
9372,52,72,320
9373,33,76,760
9374,66,67,850
9375,44,118,830
9376,41,67,780
9377,60,91,600
9378,43,116,680
9379,41,119,760
9380,38,64,780
9381,53,120,600
9382,48,113,640
9383,32,91,540
9384,3,86,890
9385,20,37,900
9386,49,63,850
9387,7,12,170
9388,53,115,730
9389,57,93,600
9390,14,51,410
9391,56,71,750
9392,36,101,860
9393,50,117,660
9394,54,71,740
9395,17,51,500
9396,46,107,660
9397,60,108,840
9398,1,12,410
9399,42,108,580
9400,66,72,830
9401,48,109,500
9402,17,47,380
9403,45,39,880
9404,45,97,700
9405,3,85,880
9406,4,5,660
9407,62,67,800
9408,56,120,680
9409,54,101,900
9410,10,79,780
9411,44,102,880
9412,19,119,640
9413,13,54,640
9414,7,70,820
9415,8,89,740
9416,45,119,660
9417,46,115,660
9418,33,111,820
9419,14,79,470
9420,2,69,840
9421,52,80,800
9422,49,84,800
9423,46,106,610
9424,4,109,580
9425,46,78,890
9426,6,103,900
