,final_vcpu,final_ram,final_volume
7874,57,104,650
7875,16,39,400
7876,18,117,860
7877,14,109,720
7878,35,35,550
7879,38,71,880
7880,11,102,510
7881,37,108,780
7882,55,92,580
7883,46,117,770
7884,55,91,600
7885,24,50,430
7886,58,64,900
7887,34,114,820
7888,31,73,900
7889,19,86,620
7890,55,89,710
7891,15,65,570
7892,18,120,810
7893,60,74,790
7894,44,106,630
7895,2,85,480
7896,53,64,830
7897,51,66,790
7898,2,57,710
7899,13,47,460
7900,41,114,590
7901,8,38,520
7902,33,104,540
7903,58,81,890
7904,34,98,390
7905,4,7,200
7906,15,82,900
7907,61,61,830
7908,60,96,630
7909,37,98,510
7910,45,105,450
7911,3,65,650
7912,40,77,810
7913,47,61,660
7914,54,87,870
7915,55,120,760
7916,48,102,720
7917,10,38,450
7918,53,91,740
7919,58,102,440
7920,42,63,760
7921,32,113,660
7922,23,26,500
7923,9,116,670
7924,59,96,810
7925,54,93,620
7926,53,96,600
7927,41,99,840
7928,12,113,900
7929,46,88,900
7930,37,106,510
7931,38,113,700
7932,72,77,810
7933,20,64,400
7934,24,84,400
7935,29,49,500
7936,60,81,820
7937,55,68,900
7938,44,104,570
7939,51,85,830
7940,15,25,430
7941,7,29,300
7942,47,112,550
7943,2,72,470
7944,16,38,530
7945,42,106,650
7946,56,97,820
7947,56,116,620
7948,27,40,440
7949,8,112,830
7950,1,73,840
7951,19,74,550
7952,40,68,870
7953,5,15,300
7954,40,65,880
7955,4,70,560
7956,10,57,650
7957,4,9,480
7958,36,118,580
7959,54,94,810
7960,50,79,790
7961,50,111,690
7962,51,82,800
7963,44,109,580
7964,4,9,270
7965,39,101,500
7966,44,61,770
7967,4,4,890
7968,51,114,870
7969,42,110,540
7970,50,85,700
7971,43,110,670
7972,47,119,790
7973,43,96,740
7974,3,12,390
7975,42,120,730
7976,45,104,900
7977,10,72,520
7978,3,14,170
7979,18,67,750
7980,80,87,870
7981,58,90,830
7982,58,67,860
7983,8,15,520
7984,42,111,760
7985,58,90,840
7986,47,99,700
7987,13,84,890
7988,38,116,800
7989,10,78,590
7990,56,72,750
7991,37,61,700
7992,48,112,570
7993,57,65,850
7994,40,37,890
7995,44,61,740
7996,41,68,680
7997,33,118,610
7998,58,110,860
7999,54,93,710
8000,39,110,830
8001,48,107,610
8002,40,107,600
8003,49,109,730
8004,46,71,750
8005,59,108,860
8006,34,98,680
8007,57,65,670
8008,35,57,520
8009,71,76,780
8010,9,39,400
8011,51,73,480
8012,11,120,730
8013,20,95,740
8014,48,89,800
8015,6,47,420
8016,23,54,470
8017,14,38,370
8018,47,108,490
8019,4,10,630
8020,38,38,680
8021,54,102,520
8022,36,102,620
8023,18,39,820
8024,3,13,890
8025,51,117,870
8026,38,66,720
8027,19,64,860
8028,4,51,340
8029,53,95,530
8030,36,99,850
8031,19,97,890
8032,42,110,820
8033,9,14,360
8034,38,54,450
8035,53,68,710
8036,47,116,680
8037,52,87,630
8038,48,39,860
8039,22,68,360
8040,52,112,550
8041,48,65,860
8042,14,40,690
8043,59,100,740
8044,48,119,710
8045,48,83,880
8046,78,84,860
8047,48,98,590
8048,16,61,660
8049,3,3,50
8050,48,118,800
8051,61,86,870
8052,53,84,620
8053,36,70,730
8054,20,52,350
8055,54,68,730
8056,66,73,770
8057,15,27,260
8058,7,9,740
8059,19,38,430
8060,58,62,660
8061,53,112,530
8062,58,64,710
8063,36,111,670
8064,35,111,510
8065,1,6,260
8066,40,61,790
8067,52,85,870
8068,35,92,530
8069,46,86,820
8070,39,111,690
8071,17,52,440
8072,56,108,810
8073,57,88,370
8074,44,120,760
8075,33,101,540
8076,46,107,770
8077,54,115,680
8078,83,90,900
8079,8,67,490
8080,16,30,330
8081,35,102,680
8082,38,83,860
8083,33,100,840
8084,45,75,790
8085,47,116,640
8086,51,82,840
8087,19,41,380
8088,36,66,670
8089,51,84,370
8090,51,78,870
8091,50,73,730
8092,43,105,790
8093,6,86,630
8094,12,10,420
8095,20,100,490
8096,48,91,680
8097,34,109,730
8098,43,105,450
8099,60,85,860
8100,8,10,560
8101,48,73,870
8102,33,110,770
8103,51,95,710
8104,46,71,820
8105,51,99,720
8106,43,105,500
8107,60,92,400
8108,13,87,890
8109,60,106,690
8110,51,87,880
8111,34,79,880
8112,59,91,860
8113,59,66,720
8114,59,114,750
8115,57,114,670
8116,51,68,700
8117,49,100,640
8118,20,36,660
8119,31,94,660
8120,4,70,520
8121,55,118,800
8122,51,83,860
8123,37,66,690
8124,50,86,880
8125,51,98,690
8126,54,87,770
8127,16,66,730
8128,19,78,820
8129,43,100,640
8130,53,64,880
8131,47,108,660
8132,50,94,900
8133,42,112,570
8134,16,12,380
8135,49,118,590
8136,34,101,490
8137,58,76,770
8138,2,92,790
8139,25,31,640
8140,40,115,630
8141,14,62,880
8142,39,102,820
8143,57,117,780
8144,51,119,870
8145,4,99,520
8146,38,39,890
8147,75,83,880
8148,4,19,330
8149,51,115,690
8150,6,94,630
8151,32,112,690
8152,12,85,520
8153,34,76,860
8154,6,82,630
8155,46,72,740
8156,17,119,880
8157,33,119,660
8158,51,96,560
8159,8,109,680
8160,20,39,710
8161,20,93,820
8162,31,85,390
8163,15,16,260
8164,8,39,430
8165,20,71,790
8166,3,22,220
8167,8,38,610
8168,7,52,400
8169,48,106,650
8170,34,46,430
8171,24,34,420
8172,55,78,880
8173,12,104,620
8174,59,119,800
8175,6,49,650
8176,32,78,900
8177,50,69,710
8178,45,68,840
8179,35,107,650
8180,54,96,900
8181,38,103,570
8182,4,24,320
8183,42,95,780
8184,57,73,900
8185,20,81,860
8186,2,84,800
8187,59,92,370
8188,32,105,870
8189,43,103,450
8190,21,40,500
8191,39,107,510
8192,50,92,760
8193,43,84,890
8194,59,114,620
8195,63,87,890
8196,49,105,630
8197,32,118,800
8198,55,92,470
8199,20,113,780
8200,58,106,850
8201,52,67,770
8202,53,113,650
8203,22,58,470
8204,38,71,830
8205,20,96,410
8206,56,89,580
8207,47,85,890
8208,42,113,670
8209,48,69,670
8210,6,78,470
8211,51,71,780
8212,48,90,780
8213,17,39,800
8214,43,111,620
8215,8,108,800
8216,50,115,680
8217,54,92,620
8218,36,74,740
8219,36,104,760
8220,19,47,360
8221,41,115,740
8222,12,107,740
8223,42,111,510
8224,40,65,770
8225,33,99,470
8226,63,84,860
8227,11,118,740
8228,46,62,850
8229,48,114,650
8230,57,110,880
8231,47,89,710
8232,46,73,790
8233,18,27,760
8234,50,120,630
8235,2,87,600
8236,45,107,730
8237,6,16,500
8238,6,81,560
8239,16,69,820
8240,57,106,520
8241,33,108,850
8242,47,72,810
8243,44,113,850
8244,52,89,710
8245,18,112,780
8246,45,112,680
8247,57,91,440
8248,10,108,720
8249,54,95,900
8250,14,83,410
8251,4,11,500
8252,19,80,870
8253,6,7,400
8254,45,40,310
8255,28,46,450
8256,71,78,810
8257,14,94,820
8258,28,35,750
8259,6,76,580
8260,39,79,470
8261,57,108,640
8262,38,101,610
8263,17,18,320
8264,53,87,780
8265,54,61,740
8266,9,40,320
8267,12,77,570
8268,52,89,900
8269,7,14,450
8270,55,119,750
8271,17,78,650
8272,14,93,510
8273,54,96,750
8274,12,86,540
8275,50,94,710
8276,52,103,540
8277,16,49,820
8278,35,64,670
8279,56,82,840
8280,41,110,730
8281,19,61,800
8282,39,70,770
8283,41,70,880
8284,2,69,870
8285,42,77,810
8286,48,81,860
8287,59,67,770
8288,51,64,860
8289,31,118,630
8290,9,71,880
8291,57,68,710
8292,6,101,540
8293,35,104,770
8294,4,71,770
8295,31,71,890
8296,17,71,770
8297,7,13,240
8298,9,14,280
8299,7,14,430
8300,47,109,750
8301,10,99,850
8302,43,86,520
8303,2,56,420
8304,60,109,620
8305,54,112,550
8306,8,13,360
8307,52,90,520
8308,11,67,660
8309,59,94,620
8310,51,78,830
8311,38,113,730
8312,31,112,770
8313,39,75,810
8314,35,100,640
8315,46,115,570
8316,52,89,470
8317,36,38,890
8318,11,34,520
8319,35,64,760
8320,41,117,650
8321,15,48,360
8322,20,110,780
8323,5,15,200
8324,4,84,640
8325,20,77,400
8326,41,115,550
8327,40,116,590
8328,49,120,840
8329,47,68,700
8330,48,109,510
8331,15,63,800
8332,48,75,890
8333,52,86,770
8334,55,73,740
8335,2,9,420
8336,53,85,760
8337,32,111,570
8338,18,39,560
8339,35,68,710
8340,25,47,410
8341,26,49,380
8342,53,98,550
8343,27,34,570
8344,46,106,780
8345,38,78,840
8346,19,34,760
8347,58,70,860
8348,58,103,490
8349,57,105,480
8350,52,117,710
8351,45,115,680
8352,2,61,620
8353,13,77,900
8354,58,62,900
8355,55,102,640
8356,32,105,490
8357,42,108,530
8358,49,83,760
8359,39,83,850
8360,8,49,320
8361,55,117,750
8362,64,85,860
8363,53,88,370
8364,33,101,740
8365,4,69,340
8366,5,6,390
8367,49,110,550
8368,41,62,690
8369,42,113,730
8370,2,52,560
8371,20,64,570
8372,53,83,620
8373,1,4,900
8374,39,110,560
8375,3,5,720
8376,57,103,660
8377,36,66,850
8378,1,11,430
8379,54,66,720
8380,56,89,640
8381,52,74,860
8382,53,93,700
8383,40,114,610
8384,41,88,890
8385,58,65,870
8386,44,117,810
8387,37,40,490
8388,11,50,540
8389,18,115,750
8390,48,97,650
8391,7,15,460
8392,40,75,770
8393,51,61,780
8394,48,105,710
8395,55,112,860
8396,44,97,510
8397,54,72,870
8398,40,65,870
8399,46,94,380
8400,56,66,900
8401,15,77,840
8402,6,88,570
8403,50,66,880
8404,34,115,760
8405,49,110,780
8406,52,96,830
8407,5,18,280
8408,55,64,830
8409,42,113,660
8410,54,84,550
8411,53,94,840
8412,55,80,820
8413,43,111,680
8414,20,26,380
8415,9,117,600
8416,56,98,810
8417,8,67,530
8418,59,111,700
8419,39,100,480
8420,50,96,460
8421,33,93,770
8422,35,113,830
8423,46,39,640
8424,45,119,720
8425,67,67,880
8426,22,45,310
8427,41,112,790
8428,16,62,620
8429,42,106,900
8430,54,61,740
8431,4,14,600
8432,44,105,700
8433,43,82,410
8434,37,73,860
8435,63,72,870
8436,33,39,830
8437,2,92,440
8438,7,59,680
8439,60,106,460
8440,57,90,380
8441,43,62,900
8442,55,88,830
8443,57,87,810
8444,65,82,820
8445,64,82,900
8446,49,105,550
8447,19,56,570
8448,31,62,870
8449,12,95,760
8450,17,79,720
8451,60,66,780
8452,38,114,800
8453,55,107,900
8454,54,108,670
8455,33,113,850
8456,66,80,810
8457,32,69,800
8458,37,109,630
8459,63,69,880
8460,8,94,750
8461,18,40,360
8462,33,61,810
8463,35,80,860
8464,37,78,880
8465,49,94,840
8466,37,113,630
8467,31,62,800
8468,54,117,830
8469,31,97,520
8470,47,96,660
8471,55,84,860
8472,13,75,590
8473,41,120,870
8474,35,120,640
8475,62,65,690
8476,56,94,760
8477,57,87,550
8478,8,15,590
8479,44,118,630
8480,13,102,540
8481,26,27,560
8482,55,92,760
8483,20,46,370
8484,57,115,740
8485,35,95,500
8486,43,79,860
8487,55,118,740
8488,49,78,560
8489,17,30,340
8490,35,114,900
8491,34,88,900
8492,26,36,880
8493,7,38,450
8494,50,109,750
8495,7,32,530
8496,44,105,520
8497,48,85,840
8498,59,104,450
8499,65,73,870
8500,4,79,780
8501,34,72,820
8502,37,120,650
8503,32,61,850
8504,15,79,710
8505,72,86,900
8506,38,93,790
8507,7,24,290
8508,19,69,680
8509,20,80,500
8510,20,36,480
8511,45,94,720
8512,2,7,770
8513,17,38,580
8514,52,118,800
8515,15,82,850
8516,35,112,640
8517,41,101,770
8518,50,116,680
8519,60,99,590
8520,20,30,460
8521,58,110,670
8522,53,66,770
8523,54,110,870
8524,58,63,650
8525,44,95,880
8526,42,111,570
8527,40,67,870
8528,11,69,900
8529,54,92,480
8530,38,89,580
8531,2,98,620
8532,41,58,550
8533,4,69,740
8534,18,37,780
8535,49,62,730
8536,42,99,490
8537,41,62,830
8538,31,70,710
8539,20,55,490
8540,4,82,650
8541,4,14,180
8542,54,88,430
8543,38,114,550
8544,75,75,810
8545,36,101,790
8546,48,120,870
8547,48,107,750
8548,35,96,710
8549,3,71,860
8550,50,113,850
8551,16,20,270
8552,52,113,750
8553,38,106,580
8554,31,117,870
8555,60,61,810
8556,16,95,600
8557,27,78,440
8558,41,108,770
8559,59,117,800
8560,32,118,610
8561,47,69,710
8562,19,44,330
8563,31,38,810
8564,19,65,540
8565,43,105,710
8566,6,7,830
8567,16,107,640
8568,43,117,670
8569,40,66,710
8570,51,119,800
8571,49,99,880
8572,53,72,780
8573,54,61,870
8574,42,108,600
8575,4,14,440
8576,51,90,890
8577,33,40,450
8578,8,12,200
8579,11,64,890
8580,42,110,700
8581,50,103,740
8582,33,114,830
8583,25,36,680
8584,47,98,570
8585,53,78,790
8586,18,61,780
8587,15,40,410
8588,77,78,900
8589,17,61,860
8590,60,93,870
8591,33,109,900
8592,16,29,430
8593,46,61,710
8594,13,100,500
8595,34,117,620
8596,44,63,570
8597,5,16,610
8598,39,117,600
8599,41,120,600
8600,8,9,200
8601,48,79,880
8602,33,97,590
8603,50,69,740
8604,54,92,610
8605,10,39,490
8606,54,75,860
8607,36,71,860
8608,36,105,600
8609,46,49,320
8610,59,65,830
8611,1,11,590
8612,52,78,330
8613,18,24,430
8614,31,112,760
8615,37,77,890
8616,45,109,520
8617,3,63,700
8618,35,69,730
8619,87,88,900
8620,13,56,750
8621,36,76,880
8622,46,97,600
8623,44,112,530
8624,31,89,390
8625,13,73,610
8626,42,105,600
8627,18,56,690
8628,42,100,450
8629,44,106,730
8630,51,87,380
8631,45,105,550
8632,46,84,900
8633,12,84,500
8634,39,104,440
8635,44,111,650
8636,4,14,190
8637,58,61,660
8638,42,113,590
8639,36,120,740
8640,51,111,870
8641,59,111,580
8642,15,61,710
8643,54,86,370
8644,14,103,740
8645,17,40,720
8646,5,12,190
8647,28,30,770
8648,49,94,810
8649,41,86,570
8650,36,62,820
8651,40,49,340
8652,13,114,700
8653,23,29,240
8654,34,87,790
8655,6,115,660
8656,18,116,840
8657,58,93,590
8658,2,16,160
8659,1,68,760
8660,43,101,860
8661,53,96,680
8662,8,72,740
8663,41,97,840
8664,35,68,740
8665,48,94,770
8666,36,86,590
8667,17,47,570
8668,55,100,780
8669,42,66,720
8670,39,105,800
8671,54,102,850
8672,45,98,760
8673,10,77,620
8674,47,95,610
8675,41,80,800
8676,59,72,820
8677,58,93,800
8678,6,49,400
8679,48,106,750
8680,10,106,790
8681,60,92,650
8682,8,81,640
8683,62,64,830
8684,33,101,420
8685,46,100,670
8686,48,91,700
8687,54,119,640
8688,39,118,600
8689,4,65,750
8690,4,85,690
8691,42,40,310
8692,51,117,710
8693,13,19,240
8694,48,96,690
8695,53,72,420
8696,36,120,690
8697,59,101,550
8698,16,62,830
8699,2,67,810
8700,9,17,200
8701,47,95,890
8702,39,67,800
8703,56,115,690
8704,49,115,770
8705,46,119,700
8706,58,94,680
8707,44,118,660
8708,39,67,890
8709,36,94,660
8710,19,74,800
8711,49,118,710
8712,44,80,870
8713,56,71,760
8714,45,102,730
8715,8,48,420
8716,16,40,840
8717,14,14,220
8718,52,86,860
8719,74,81,820
8720,60,72,850
8721,52,79,890
8722,41,105,610
8723,57,63,700
8724,60,64,870
8725,40,120,870
8726,58,76,810
8727,40,99,430
8728,44,119,660
8729,46,103,730
8730,38,68,880
8731,5,7,540
8732,20,102,710
8733,12,79,610
8734,41,111,760
8735,31,107,660
8736,2,88,430
8737,1,83,840
8738,35,62,720
8739,43,108,590
8740,85,89,900
8741,36,98,550
8742,25,74,440
8743,16,37,660
8744,52,87,870
8745,36,40,360
8746,43,80,820
8747,59,112,780
8748,45,93,900
8749,11,50,710
8750,56,88,510
8751,15,88,830
8752,3,65,700
8753,16,63,800
8754,41,105,620
8755,43,68,850
8756,55,85,660
8757,54,97,450
8758,49,69,450
8759,15,62,890
8760,38,119,750
8761,7,54,670
8762,20,64,850
8763,60,68,830
8764,50,61,860
8765,7,15,170
8766,42,113,680
8767,54,99,410
8768,6,105,570
8769,6,70,550
8770,48,118,790
8771,3,114,710
8772,59,74,840
8773,44,106,640
8774,45,62,690
8775,51,75,510
8776,6,76,360
8777,60,90,360
8778,6,30,320
8779,58,92,890
8780,8,10,650
8781,55,62,740
8782,16,52,880
8783,47,78,880
8784,8,21,250
8785,6,55,410
8786,6,99,730
8787,6,14,690
8788,45,108,620
8789,33,37,820
8790,45,115,670
8791,15,73,510
8792,36,67,730
8793,36,107,490
8794,43,68,790
8795,48,98,510
8796,8,82,480
8797,53,83,860
8798,4,65,350
8799,28,40,380
8800,11,15,190
8801,20,76,520
8802,60,67,740
8803,46,67,790
8804,55,78,890
8805,56,93,350
8806,53,118,770
8807,25,40,320
8808,33,38,540
8809,8,114,760
8810,51,61,820
8811,50,71,790
8812,52,66,810
8813,72,86,890
8814,50,111,900
8815,16,54,780
8816,55,102,610
8817,20,87,700
8818,31,67,740
8819,24,29,320
8820,5,118,780
8821,48,61,620
8822,34,120,750
8823,12,40,880
8824,4,55,720
8825,6,16,570
8826,49,111,700
8827,61,75,800
8828,48,79,800
8829,58,89,450
8830,43,107,750
8831,60,90,590
8832,48,86,570
8833,16,60,840
8834,37,116,570
8835,5,16,630
8836,55,119,710
8837,42,70,850
8838,56,94,420
8839,8,107,610
8840,53,61,820
8841,19,33,540
8842,40,68,740
8843,10,40,900
8844,48,38,850
8845,35,40,600
8846,57,92,710
8847,27,44,380
8848,2,77,530
8849,5,10,420
8850,66,66,660
8851,33,85,600
8852,49,67,880
8853,3,13,280
8854,41,100,840
8855,69,76,900
8856,1,6,470
8857,31,112,590
8858,57,101,580
8859,47,96,550
8860,47,117,800
8861,1,6,610
8862,56,86,530
8863,1,10,530
8864,32,33,790
8865,34,105,530
8866,4,115,720
8867,58,107,750
8868,16,32,260
8869,40,66,830
8870,36,119,670
8871,13,77,740
8872,49,84,900
8873,4,110,740
8874,5,52,400
8875,4,16,180
8876,58,112,810
8877,43,39,540
8878,13,22,400
8879,19,79,800
8880,40,49,400
8881,51,108,770
8882,74,84,900
8883,31,99,780
8884,2,101,720
8885,48,62,860
8886,34,119,710
8887,31,108,690
8888,47,103,700
8889,53,62,770
8890,19,48,470
8891,53,102,800
8892,19,75,890
8893,57,102,770
8894,47,98,830
8895,42,101,780
8896,55,83,360
8897,42,77,620
8898,57,81,900
8899,33,96,660
8900,51,107,550
8901,41,115,830
8902,45,72,850
8903,51,64,790
8904,20,106,650
8905,41,78,450
8906,2,70,850
8907,3,8,270
8908,59,77,820
8909,13,54,620
8910,38,112,840
8911,59,114,830
8912,62,68,900
8913,14,40,340
8914,32,113,770
8915,40,119,600
8916,2,10,250
8917,59,72,780
8918,38,110,640
8919,10,86,450
8920,42,104,720
8921,55,64,760
8922,20,99,530
8923,48,93,720
8924,64,72,900
8925,17,79,670
8926,45,109,560
8927,37,99,420
8928,14,108,890
8929,37,110,560
8930,48,106,480
8931,3,64,790
8932,2,106,880
8933,51,98,600
8934,58,120,730
8935,54,71,890
8936,6,88,460
8937,7,40,570
8938,49,88,790
8939,33,105,610
8940,11,50,510
8941,49,118,880
8942,43,82,860
8943,40,116,630
8944,42,106,720
8945,34,116,830
8946,19,83,840
8947,7,52,380
8948,56,84,840
8949,41,114,810
8950,19,120,820
8951,58,94,560
8952,40,107,760
8953,37,66,760
8954,43,69,850
8955,6,15,320
8956,45,120,670
8957,45,97,670
8958,3,17,230
8959,1,12,570
8960,57,64,870
8961,20,94,800
8962,34,113,870
8963,52,87,400
8964,42,102,640
8965,8,101,540
8966,43,64,780
8967,43,109,670
8968,34,69,880
8969,59,67,750
8970,50,113,640
8971,45,111,900
8972,47,104,850
8973,6,7,90
8974,49,65,820
8975,14,110,660
8976,46,106,580
8977,2,5,210
8978,66,67,710
8979,45,116,870
8980,81,88,900
8981,51,114,710
8982,45,107,690
8983,40,62,740
8984,9,35,850
8985,58,109,560
8986,58,108,750
8987,49,116,860
8988,41,109,790
8989,7,15,570
8990,57,61,670
8991,2,72,850
8992,6,16,490
8993,2,70,590
8994,33,100,520
8995,52,118,640
8996,32,63,640
8997,44,67,680
8998,32,72,800
8999,51,86,880
9000,41,116,860
9001,19,35,530
9002,19,77,820
9003,49,108,780
9004,36,106,700
9005,51,85,820
9006,48,115,890
9007,47,70,740
9008,36,98,840
9009,43,115,690
9010,43,69,870
9011,19,68,710
9012,33,115,610
9013,36,107,540
9014,3,9,530
9015,47,67,870
9016,49,94,520
9017,52,63,740
9018,43,119,850
9019,55,105,820
9020,35,44,310
9021,36,78,820
9022,36,61,820
9023,45,110,600
9024,33,98,550
9025,44,75,860
9026,40,51,350
9027,34,101,860
9028,43,99,670
9029,4,96,720
9030,18,117,670
9031,16,74,770
9032,39,104,490
9033,5,7,550
9034,58,96,620
9035,16,76,840
9036,40,70,750
9037,33,104,790
9038,40,62,890
9039,50,111,890
9040,44,74,820
9041,3,5,540
9042,47,40,710
9043,14,105,880
9044,4,78,570
9045,51,70,730
9046,7,10,550
9047,1,8,410
9048,10,56,640
9049,59,93,420
9050,15,13,320
9051,48,99,470
9052,52,84,610
9053,53,84,710
9054,11,115,620
9055,10,80,450
9056,16,89,500
9057,50,112,690
9058,38,84,540
9059,54,101,870
9060,31,107,550
9061,54,119,610
9062,42,120,640
9063,18,40,650
9064,32,65,740
9065,27,30,710
9066,5,52,800
9067,19,78,890
9068,31,111,840
9069,55,95,660
9070,6,113,890
9071,57,101,880
9072,48,64,760
9073,39,103,810
9074,38,100,430
9075,57,81,870
9076,7,48,540
9077,38,99,410
9078,13,57,640
9079,60,100,650
9080,40,87,520
9081,37,104,570
9082,47,85,870
9083,46,105,740
9084,42,106,550
9085,43,62,650
9086,2,111,640
9087,12,78,630
9088,19,99,860
9089,8,86,560
9090,50,103,440
9091,10,46,500
9092,56,75,850
9093,57,98,520
9094,58,97,720
9095,48,80,880
9096,50,98,430
9097,5,17,390
9098,61,63,730
9099,6,14,730
9100,38,108,560
9101,53,104,870
9102,57,102,780
9103,59,95,630
9104,23,29,320
9105,7,17,210
9106,42,70,720
9107,4,102,780
9108,53,102,690
9109,47,107,700
9110,37,99,860
9111,53,115,900
9112,1,9,530
9113,9,46,340
9114,36,82,870
9115,19,34,570
9116,16,16,350
9117,49,100,700
9118,2,9,680
9119,39,105,790
9120,56,111,760
9121,32,101,520
9122,20,112,530
9123,60,94,540
9124,34,104,500
9125,50,75,380
9126,40,64,800
9127,56,94,370
9128,18,37,660
9129,25,31,270
9130,48,85,900
9131,32,101,840
9132,34,97,810
9133,50,106,460
9134,16,82,410
9135,48,110,590
9136,41,119,840
9137,47,84,870
9138,15,75,850
9139,4,93,790
9140,55,115,630
9141,35,114,860
9142,59,118,580
9143,50,117,780
9144,49,81,600
9145,44,96,830
9146,38,96,590
9147,60,64,700
9148,34,72,770
9149,40,102,600
9150,58,95,620
9151,38,62,840
9152,24,37,350
9153,55,106,750
9154,47,78,810
9155,32,78,870
9156,16,38,330
9157,1,12,550
9158,2,32,740
9159,18,31,700
9160,55,65,830
9161,55,101,470
9162,57,68,820
9163,7,60,690
9164,27,40,310
9165,58,113,530
9166,34,70,840
9167,53,87,840
9168,47,103,840
9169,59,90,680
9170,19,88,710
9171,60,86,860
9172,51,82,520
9173,14,108,770
9174,55,103,860
9175,20,70,330
9176,31,66,800
9177,8,98,710
9178,40,114,790
9179,14,87,690
9180,4,4,40
9181,55,112,560
9182,7,15,260
9183,49,115,690
9184,63,70,720
9185,41,68,700
9186,57,118,790
9187,46,84,810
9188,59,102,640
9189,49,66,750
9190,58,105,580
9191,8,74,720
9192,7,120,810
9193,52,106,810
9194,52,77,790
9195,18,111,710
9196,4,5,590
9197,24,29,520
9198,57,65,860
9199,4,116,740
9200,33,93,520
9201,37,39,710
9202,47,75,820
9203,47,78,860
9204,4,117,620
9205,67,78,900
9206,9,48,720
9207,35,110,620
9208,49,114,850
9209,57,112,660
9210,49,70,610
9211,2,57,380
9212,49,68,790
9213,4,57,690
9214,37,97,550
9215,52,99,900
9216,57,110,760
9217,14,92,810
9218,4,78,690
9219,1,61,660
9220,34,93,720
9221,40,74,840
9222,14,108,850
9223,27,44,370
9224,27,28,720
9225,17,85,750
9226,39,61,760
9227,42,101,660
9228,4,4,490
9229,46,85,750
9230,1,25,270
9231,25,74,470
9232,56,95,710
9233,35,112,890
9234,43,116,560
9235,58,85,880
9236,52,68,860
9237,24,25,270
9238,47,115,660
9239,1,73,880
9240,37,117,820
9241,45,118,690
9242,21,19,250
9243,40,113,650
9244,60,92,620
9245,58,92,730
9246,55,70,880
9247,19,113,790
9248,60,107,760
9249,41,95,620
9250,24,28,420
9251,4,10,330
9252,16,80,800
9253,16,94,520
9254,46,108,600
9255,54,93,570
9256,60,104,670
9257,4,35,540
9258,89,89,890
9259,45,65,830
9260,40,66,860
9261,6,73,580
9262,54,100,700
9263,14,74,450
9264,4,13,380
9265,47,76,850
9266,19,41,350
9267,53,114,630
9268,47,98,510
9269,17,65,810
9270,15,70,760
9271,7,58,780
9272,20,74,400
9273,10,87,830
9274,44,71,790
9275,3,6,460
9276,15,86,880
9277,34,78,890
9278,52,80,450
9279,55,77,890
9280,3,12,180
9281,39,115,860
9282,44,114,790
9283,49,65,740
9284,1,78,850
9285,32,111,530
9286,32,37,620
9287,56,92,490
9288,4,15,400
9289,31,100,700
9290,11,53,560
9291,43,116,690
9292,55,107,610
9293,45,73,850
9294,59,82,820
9295,40,73,670
9296,4,62,370
9297,50,87,860
9298,4,100,670
9299,14,17,250
9300,46,102,510
9301,49,64,780
9302,44,66,800
9303,39,68,880
9304,23,68,420
9305,44,120,900
9306,37,114,850
9307,54,63,750
9308,57,103,770
9309,51,88,390
9310,48,100,630
9311,51,116,860
9312,33,106,780
9313,60,94,380
9314,52,111,880
9315,44,61,800
9316,69,70,750
9317,52,77,780
9318,12,87,590
9319,15,63,710
9320,53,104,830
9321,18,71,740
9322,8,15,620
9323,14,108,640
9324,54,111,850
9325,21,42,370
9326,2,8,670
9327,43,103,590
9328,16,70,770
9329,45,72,840
9330,13,37,600
9331,54,99,390
9332,7,14,210
9333,35,68,840
9334,20,87,480
9335,19,87,870
9336,16,52,840
9337,13,49,580
9338,32,105,660
9339,3,20,230
9340,32,109,690
9341,49,77,860
9342,50,40,630
9343,47,116,610
9344,20,106,620
9345,53,71,720
9346,31,103,550
9347,62,64,890
9348,6,10,280
9349,16,70,800
9350,53,96,430
9351,57,115,870
9352,56,98,620
9353,51,104,550
9354,52,113,630
9355,74,75,760
9356,17,14,160
9357,14,91,470
9358,60,116,640
9359,29,38,700
9360,55,119,800
9361,1,1,620
9362,57,62,810
9363,3,35,640
9364,2,84,750
9365,55,94,410
9366,56,63,760
9367,54,82,830
9368,37,112,840
9369,5,11,610
9370,55,86,880
9371,14,87,440
9372,59,99,730
9373,60,112,630
9374,32,112,600
9375,7,10,650
9376,50,40,670
9377,46,73,430
9378,56,91,350
9379,53,70,790
9380,37,66,790
9381,32,74,740
9382,56,80,900
9383,35,115,730
9384,65,72,730
9385,18,71,790
9386,16,40,640
9387,20,90,890
9388,14,63,860
9389,9,74,830
9390,47,114,660
9391,37,97,580
9392,32,92,880
9393,49,90,470
9394,2,7,80
9395,36,96,430
9396,42,108,640
9397,51,110,740
9398,51,91,880
9399,56,105,530
9400,42,78,460
9401,49,78,460
9402,6,7,320
9403,19,38,430
9404,68,76,800
9405,56,71,790
9406,45,112,750
9407,54,62,650
9408,12,75,570
9409,15,68,830
9410,42,61,800
9411,21,36,310
9412,48,71,660
9413,52,103,900
9414,37,39,620
9415,6,116,620
9416,9,39,830
9417,4,94,610
9418,17,88,780
9419,39,94,790
9420,4,71,790
9421,2,77,840
9422,42,110,640
9423,50,72,850
9424,71,81,880
9425,19,98,520
9426,45,113,630
