,final_vcpu,final_ram,final_volume
7874,16,68,820
7875,45,68,780
7876,44,110,700
7877,2,61,580
7878,50,64,780
7879,9,36,760
7880,4,61,440
7881,16,74,880
7882,16,83,890
7883,9,94,460
7884,19,81,800
7885,16,77,840
7886,50,119,660
7887,3,95,840
7888,54,71,840
7889,13,35,380
7890,22,90,900
7891,24,102,780
7892,42,66,750
7893,19,75,550
7894,41,101,700
7895,73,78,820
7896,9,95,610
7897,11,22,270
7898,35,92,700
7899,30,108,680
7900,57,118,590
7901,2,46,290
7902,52,115,770
7903,71,79,870
7904,55,112,830
7905,8,97,590
7906,40,118,620
7907,57,68,720
7908,69,72,900
7909,38,107,530
7910,19,80,610
7911,41,65,780
7912,9,67,330
7913,18,80,570
7914,13,94,870
7915,33,73,770
7916,23,75,370
7917,6,38,560
7918,6,72,690
7919,10,56,400
7920,19,81,620
7921,45,72,810
7922,23,83,880
7923,55,64,710
7924,50,68,870
7925,55,83,900
7926,43,64,890
7927,6,33,550
7928,4,52,350
7929,51,63,900
7930,18,81,850
7931,19,60,420
7932,26,89,580
7933,22,35,580
7934,18,11,140
7935,6,19,260
7936,48,77,830
7937,7,113,650
7938,9,55,350
7939,20,93,790
7940,32,92,620
7941,35,65,690
7942,36,102,470
7943,42,103,630
7944,74,74,840
7945,35,87,590
7946,41,65,790
7947,50,117,900
7948,13,87,870
7949,32,97,770
7950,10,33,320
7951,39,101,830
7952,7,81,460
7953,73,73,810
7954,37,65,720
7955,17,28,710
7956,20,67,780
7957,55,68,700
7958,63,80,830
7959,40,77,770
7960,1,17,600
7961,30,111,860
7962,9,102,640
7963,40,66,680
7964,59,63,790
7965,15,70,390
7966,6,90,860
7967,9,82,590
7968,12,17,250
7969,59,80,890
7970,3,111,730
7971,18,84,730
7972,59,75,750
7973,7,38,500
7974,3,99,650
7975,3,65,410
7976,40,119,790
7977,26,76,610
7978,54,79,860
7979,6,33,650
7980,21,85,620
7981,42,120,720
7982,46,111,650
7983,14,68,600
7984,26,32,450
7985,53,62,890
7986,46,108,620
7987,5,19,500
7988,6,30,730
7989,52,73,780
7990,25,35,840
7991,3,92,880
7992,49,114,700
7993,8,98,610
7994,19,81,530
7995,40,103,850
7996,3,46,240
7997,8,37,790
7998,18,66,520
7999,8,57,550
8000,3,53,550
8001,20,87,660
8002,35,85,710
8003,58,74,880
8004,14,110,680
8005,11,60,450
8006,68,81,900
8007,41,71,900
8008,2,76,660
8009,26,31,430
8010,20,78,600
8011,3,18,620
8012,3,13,330
8013,25,33,520
8014,38,89,570
8015,5,22,470
8016,9,38,600
8017,45,84,870
8018,29,83,460
8019,4,37,570
8020,1,12,380
8021,72,78,860
8022,40,115,780
8023,1,15,870
8024,22,95,620
8025,44,107,650
8026,52,61,660
8027,58,63,630
8028,26,71,420
8029,7,107,640
8030,32,100,510
8031,36,80,670
8032,5,94,760
8033,34,87,900
8034,15,77,790
8035,28,27,440
8036,35,99,890
8037,7,77,550
8038,20,67,570
8039,17,29,360
8040,4,17,380
8041,47,79,860
8042,30,98,490
8043,12,78,830
8044,47,72,870
8045,8,88,900
8046,7,33,360
8047,24,89,580
8048,62,68,820
8049,1,71,450
8050,54,76,820
8051,9,97,520
8052,65,86,870
8053,45,114,730
8054,56,70,730
8055,40,104,900
8056,11,57,440
8057,27,97,810
8058,44,77,790
8059,6,87,660
8060,43,101,500
8061,2,28,890
8062,40,62,830
8063,22,89,550
8064,69,72,750
8065,61,73,770
8066,31,80,800
8067,27,100,710
8068,45,63,790
8069,28,98,650
8070,36,118,700
8071,49,62,770
8072,51,76,790
8073,35,70,870
8074,30,92,870
8075,12,69,710
8076,37,68,720
8077,9,20,320
8078,4,30,560
8079,19,64,780
8080,45,66,750
8081,36,109,780
8082,28,86,590
8083,50,110,510
8084,34,70,800
8085,5,33,460
8086,24,29,450
8087,7,36,480
8088,32,96,800
8089,35,83,840
8090,26,81,870
8091,6,92,510
8092,3,23,220
8093,44,109,660
8094,26,82,480
8095,28,89,720
8096,19,30,500
8097,42,102,690
8098,17,85,530
8099,7,37,340
8100,63,66,900
8101,27,101,850
8102,17,65,860
8103,7,61,550
8104,68,78,840
8105,59,65,730
8106,47,105,500
8107,6,35,380
8108,33,61,780
8109,41,66,710
8110,43,66,830
8111,47,70,720
8112,14,67,860
8113,3,92,860
8114,9,109,680
8115,50,66,890
8116,25,30,550
8117,5,62,840
8118,58,70,740
8119,30,70,480
8120,20,107,890
8121,37,75,840
8122,42,120,660
8123,5,64,710
8124,30,82,440
8125,67,84,860
8126,22,94,670
8127,50,109,790
8128,35,37,760
8129,33,77,370
8130,23,109,900
8131,39,97,580
8132,5,78,530
8133,41,104,580
8134,9,76,370
8135,8,29,740
8136,4,73,870
8137,27,87,850
8138,72,80,870
8139,21,84,630
8140,41,71,800
8141,47,116,630
8142,36,113,770
8143,40,65,840
8144,18,81,680
8145,6,101,750
8146,29,112,800
8147,19,37,870
8148,33,120,800
8149,17,76,830
8150,60,120,800
8151,33,107,800
8152,22,77,670
8153,4,91,420
8154,3,50,430
8155,24,107,900
8156,39,109,570
8157,31,115,730
8158,49,83,900
8159,1,30,700
8160,6,31,800
8161,17,27,750
8162,6,32,640
8163,42,115,760
8164,23,93,420
8165,44,103,540
8166,35,100,660
8167,34,71,770
8168,4,103,890
8169,46,72,770
8170,7,92,470
8171,14,25,400
8172,18,94,750
8173,33,104,720
8174,34,102,680
8175,38,100,700
8176,12,82,820
8177,10,106,760
8178,2,51,490
8179,39,79,840
8180,14,83,680
8181,40,100,840
8182,1,89,850
8183,29,89,510
8184,40,64,810
8185,18,78,880
8186,29,82,720
8187,49,62,620
8188,52,76,850
8189,3,58,390
8190,19,77,770
8191,21,79,610
8192,3,95,730
8193,40,103,650
8194,3,88,620
8195,8,57,520
8196,58,71,850
8197,18,97,670
8198,58,64,690
8199,38,65,710
8200,12,111,700
8201,16,78,520
8202,60,65,700
8203,14,65,450
8204,53,66,810
8205,5,108,770
8206,22,85,640
8207,19,89,520
8208,24,81,810
8209,43,118,770
8210,39,67,690
8211,43,108,720
8212,1,67,780
8213,47,82,860
8214,9,94,830
8215,19,26,660
8216,58,61,900
8217,37,95,460
8218,53,117,890
8219,27,75,360
8220,42,64,830
8221,34,63,870
8222,17,89,570
8223,36,102,440
8224,60,66,830
8225,55,64,790
8226,17,76,310
8227,46,109,630
8228,35,70,850
8229,11,39,570
8230,20,63,860
8231,42,109,670
8232,47,111,830
8233,30,110,900
8234,31,61,830
8235,10,69,750
8236,46,72,850
8237,38,108,840
8238,39,71,780
8239,48,72,880
8240,61,82,900
8241,8,33,320
8242,40,113,780
8243,6,17,240
8244,31,107,780
8245,35,97,550
8246,1,23,340
8247,22,83,680
8248,33,94,570
8249,42,112,840
8250,55,79,890
8251,50,108,750
8252,24,75,520
8253,3,61,790
8254,14,82,710
8255,35,75,830
8256,22,28,250
8257,7,79,770
8258,53,115,750
8259,41,107,890
8260,38,111,700
8261,21,28,520
8262,15,72,870
8263,67,71,870
8264,65,73,890
8265,43,62,730
8266,41,113,660
8267,13,32,830
8268,17,72,750
8269,48,113,700
8270,5,99,750
8271,14,38,340
8272,12,69,550
8273,66,78,850
8274,23,34,670
8275,13,31,330
8276,33,94,870
8277,12,103,880
8278,32,89,670
8279,15,85,510
8280,42,105,650
8281,5,17,280
8282,33,94,410
8283,63,63,880
8284,4,35,670
8285,47,120,830
8286,41,74,800
8287,40,114,660
8288,13,77,730
8289,36,88,480
8290,29,31,560
8291,57,61,620
8292,17,65,880
8293,18,75,560
8294,20,78,670
8295,13,57,410
8296,12,29,720
8297,6,35,380
8298,23,87,640
8299,1,71,750
8300,34,104,810
8301,52,107,660
8302,29,29,540
8303,6,111,680
8304,12,112,900
8305,18,91,450
8306,64,74,850
8307,53,83,840
8308,7,106,790
8309,28,89,770
8310,37,77,870
8311,21,79,320
8312,18,70,510
8313,37,120,790
8314,12,99,820
8315,51,63,880
8316,7,17,220
8317,1,64,390
8318,31,80,330
8319,2,59,570
8320,23,74,380
8321,40,89,840
8322,10,11,210
8323,52,61,670
8324,4,16,320
8325,46,108,590
8326,48,116,720
8327,78,78,880
8328,13,36,830
8329,44,102,640
8330,42,119,750
8331,18,106,870
8332,84,85,900
8333,83,83,890
8334,3,35,840
8335,21,90,500
8336,30,93,450
8337,47,61,640
8338,48,76,780
8339,11,114,860
8340,43,61,640
8341,50,118,680
8342,27,36,510
8343,62,79,820
8344,24,82,850
8345,3,66,480
8346,43,74,820
8347,35,107,710
8348,17,68,650
8349,41,105,450
8350,2,59,690
8351,44,79,890
8352,45,63,640
8353,24,90,780
8354,39,90,450
8355,44,110,720
8356,1,98,750
8357,16,81,650
8358,40,103,730
8359,56,62,870
8360,21,82,700
8361,17,84,820
8362,50,64,730
8363,41,118,840
8364,32,97,500
8365,17,74,880
8366,24,28,290
8367,4,71,560
8368,34,107,900
8369,7,66,690
8370,26,111,720
8371,10,56,470
8372,1,20,760
8373,35,99,690
8374,26,105,690
8375,16,107,690
8376,12,36,670
8377,54,120,610
8378,32,112,680
8379,26,96,700
8380,38,98,520
8381,36,109,890
8382,31,92,480
8383,32,94,780
8384,70,73,880
8385,21,81,440
8386,7,57,360
8387,23,105,670
8388,22,34,510
8389,7,108,770
8390,28,78,620
8391,53,113,800
8392,42,103,520
8393,7,97,540
8394,13,63,820
8395,10,31,480
8396,29,97,890
8397,39,99,630
8398,1,65,410
8399,10,102,620
8400,60,67,850
8401,19,88,770
8402,31,92,720
8403,14,81,660
8404,52,76,780
8405,75,82,840
8406,14,117,610
8407,8,28,210
8408,1,19,370
8409,37,120,730
8410,58,118,760
8411,31,95,490
8412,30,98,740
8413,50,76,820
8414,1,59,330
8415,60,71,790
8416,58,63,780
8417,13,78,680
8418,9,88,470
8419,17,93,560
8420,14,61,710
8421,6,81,550
8422,12,63,830
8423,56,66,680
8424,74,80,800
8425,40,101,530
8426,24,100,670
8427,3,36,640
8428,41,94,830
8429,21,77,580
8430,14,61,300
8431,43,76,840
8432,11,36,760
8433,58,64,800
8434,50,80,880
8435,23,87,550
8436,35,107,800
8437,2,25,740
8438,40,106,730
8439,13,88,510
8440,50,111,660
8441,22,88,810
8442,1,48,300
8443,5,10,170
8444,20,87,810
8445,40,119,840
8446,26,111,770
8447,6,25,200
8448,41,101,610
8449,9,78,490
8450,38,98,860
8451,55,62,840
8452,25,104,580
8453,26,97,780
8454,50,68,860
8455,62,68,830
8456,2,57,860
8457,58,69,850
8458,27,85,420
8459,4,32,370
8460,11,72,740
8461,17,88,680
8462,16,57,290
8463,11,57,370
8464,12,65,720
8465,14,116,890
8466,41,95,670
8467,35,76,770
8468,62,72,750
8469,3,85,720
8470,25,27,700
8471,47,62,730
8472,37,118,660
8473,62,62,700
8474,59,119,590
8475,8,102,530
8476,39,119,840
8477,38,98,420
8478,50,66,680
8479,55,71,860
8480,6,103,750
8481,53,116,800
8482,61,62,800
8483,73,73,750
8484,27,98,790
8485,51,75,780
8486,12,98,690
8487,8,98,770
8488,54,69,880
8489,44,63,870
8490,21,78,480
8491,45,63,690
8492,7,110,580
8493,72,85,860
8494,6,81,750
8495,26,86,660
8496,15,69,540
8497,58,71,830
8498,12,85,710
8499,55,66,790
8500,60,65,690
8501,5,63,380
8502,32,88,830
8503,30,91,540
8504,30,87,870
8505,10,114,810
8506,23,84,700
8507,33,96,600
8508,58,118,670
8509,1,85,810
8510,21,63,510
8511,46,80,810
8512,10,29,410
8513,3,13,200
8514,51,67,700
8515,27,86,540
8516,9,79,380
8517,58,73,750
8518,1,74,520
8519,11,85,430
8520,44,90,660
8521,10,46,260
8522,17,91,800
8523,51,80,890
8524,15,70,500
8525,8,49,260
8526,32,73,810
8527,14,78,570
8528,24,84,640
8529,49,70,730
8530,22,27,540
8531,20,32,380
8532,22,79,680
8533,46,110,830
8534,29,82,870
8535,52,109,840
8536,13,79,830
8537,10,33,870
8538,55,65,880
8539,34,106,800
8540,23,68,360
8541,7,28,330
8542,20,69,450
8543,20,34,410
8544,45,77,780
8545,38,101,870
8546,18,76,690
8547,14,111,550
8548,32,65,860
8549,58,63,740
8550,48,110,840
8551,5,100,780
8552,51,61,710
8553,38,64,710
8554,3,25,340
8555,50,62,860
8556,59,119,620
8557,4,106,720
8558,19,69,840
8559,50,100,690
8560,26,92,620
8561,5,25,620
8562,48,111,710
8563,50,70,740
8564,39,101,830
8565,29,100,610
8566,16,85,760
8567,10,91,820
8568,11,76,730
8569,38,112,650
8570,18,84,850
8571,24,92,710
8572,31,74,860
8573,15,76,900
8574,4,59,810
8575,9,55,480
8576,40,110,660
8577,53,73,880
8578,36,96,710
8579,16,77,800
8580,37,103,690
8581,4,79,590
8582,46,84,880
8583,52,116,660
8584,15,65,490
8585,4,25,650
8586,34,78,860
8587,18,95,850
8588,24,81,470
8589,22,32,710
8590,45,79,810
8591,1,62,820
8592,40,61,900
8593,34,100,610
8594,4,18,440
8595,7,107,900
8596,11,71,790
8597,17,73,360
8598,58,118,890
8599,28,101,800
8600,15,61,680
8601,20,89,900
8602,42,70,820
8603,1,13,580
8604,38,72,730
8605,61,63,880
8606,7,23,250
8607,23,89,570
8608,30,104,590
8609,11,79,820
8610,36,106,860
8611,37,97,810
8612,31,90,420
8613,52,108,870
8614,20,93,630
8615,40,116,800
8616,1,30,840
8617,50,74,750
8618,47,75,780
8619,37,110,740
8620,12,61,650
8621,10,30,660
8622,10,105,710
8623,35,108,560
8624,8,58,510
8625,40,112,570
8626,60,68,840
8627,51,71,710
8628,5,35,810
8629,6,60,760
8630,41,107,700
8631,10,103,580
8632,42,102,570
8633,37,61,630
8634,4,20,540
8635,6,100,830
8636,34,99,610
8637,30,81,590
8638,17,83,500
8639,6,18,250
8640,10,36,900
8641,35,108,690
8642,57,82,840
8643,23,88,470
8644,46,61,850
8645,61,66,780
8646,43,62,700
8647,56,62,770
8648,58,80,810
8649,24,81,730
8650,13,68,700
8651,13,108,710
8652,41,94,530
8653,65,80,860
8654,4,68,740
8655,45,106,720
8656,46,114,880
8657,33,111,580
8658,8,36,460
8659,4,95,820
8660,61,62,880
8661,21,112,800
8662,60,63,650
8663,16,87,900
8664,24,89,680
8665,40,98,510
8666,15,49,270
8667,56,117,600
8668,3,94,770
8669,38,88,720
8670,49,113,790
8671,9,106,650
8672,26,97,710
8673,7,91,760
8674,52,64,810
8675,1,18,850
8676,29,33,450
8677,5,61,630
8678,11,32,700
8679,29,101,810
8680,26,37,320
8681,33,104,780
8682,28,83,380
8683,1,8,50
8684,48,108,680
8685,43,118,800
8686,15,31,780
8687,20,92,670
8688,6,88,730
8689,4,73,500
8690,24,75,490
8691,3,12,160
8692,47,99,510
8693,45,87,880
8694,9,79,390
8695,71,82,850
8696,36,63,760
8697,33,103,550
8698,45,73,830
8699,20,76,620
8700,32,88,640
8701,21,82,740
8702,23,80,540
8703,9,35,730
8704,59,66,850
8705,15,107,610
8706,7,81,880
8707,15,101,870
8708,21,74,500
8709,6,29,880
8710,43,73,730
8711,8,78,880
8712,40,91,510
8713,42,105,450
8714,23,97,610
8715,17,67,690
8716,16,64,870
8717,33,93,560
8718,19,30,720
8719,31,107,820
8720,34,85,450
8721,21,58,370
8722,9,32,480
8723,5,52,270
8724,48,110,670
8725,24,32,510
8726,40,62,700
8727,51,66,830
8728,11,79,700
8729,26,93,630
8730,5,37,610
8731,28,90,530
8732,54,116,890
8733,42,107,730
8734,11,33,680
8735,14,105,830
8736,12,78,890
8737,20,92,690
8738,32,105,600
8739,6,111,770
8740,45,63,690
8741,5,71,530
8742,17,63,520
8743,44,87,840
8744,2,25,610
8745,46,65,850
8746,36,104,650
8747,3,93,620
8748,3,19,480
8749,37,101,660
8750,31,112,750
8751,7,32,320
8752,5,7,160
8753,18,80,840
8754,22,101,860
8755,3,7,60
8756,57,74,790
8757,48,93,630
8758,8,98,830
8759,9,93,810
8760,42,113,650
8761,1,20,750
8762,49,109,760
8763,32,99,410
8764,33,111,870
8765,50,64,880
8766,44,109,770
8767,9,33,320
8768,49,78,850
8769,29,88,490
8770,28,85,560
8771,1,26,610
8772,4,91,520
8773,23,101,810
8774,20,63,650
8775,13,79,540
8776,5,32,640
8777,43,73,730
8778,36,98,380
8779,43,89,510
8780,22,81,830
8781,57,61,830
8782,57,70,700
8783,36,100,710
8784,7,75,480
8785,1,18,500
8786,38,37,900
8787,40,114,900
8788,56,76,760
8789,4,72,360
8790,52,84,890
8791,10,109,570
8792,21,97,600
8793,52,76,830
8794,46,62,720
8795,41,70,860
8796,29,35,880
8797,33,82,880
8798,6,116,840
8799,39,87,740
8800,27,79,780
8801,39,105,850
8802,32,96,590
8803,52,81,860
8804,3,17,220
8805,17,60,450
8806,66,67,790
8807,13,81,880
8808,18,87,690
8809,27,108,820
8810,42,115,720
8811,24,102,810
8812,16,111,810
8813,45,66,800
8814,50,71,740
8815,59,76,790
8816,42,80,820
8817,2,23,620
8818,25,82,790
8819,18,31,510
8820,22,98,730
8821,30,91,740
8822,18,76,320
8823,54,114,580
8824,20,87,570
8825,33,103,750
8826,17,93,710
8827,43,91,600
8828,32,94,720
8829,31,108,490
8830,26,110,800
8831,50,105,760
8832,54,66,750
8833,7,66,680
8834,3,51,290
8835,47,112,720
8836,8,16,260
8837,32,118,670
8838,29,82,740
8839,40,67,790
8840,8,37,510
8841,24,15,230
8842,55,62,760
8843,15,109,890
8844,25,89,560
8845,53,61,710
8846,7,19,300
8847,9,86,440
8848,41,108,710
8849,10,59,640
8850,11,63,410
8851,52,84,870
8852,46,68,790
8853,58,75,850
8854,57,64,830
8855,27,99,520
8856,11,83,900
8857,49,94,880
8858,59,75,770
8859,50,112,550
8860,1,11,500
8861,50,119,860
8862,44,93,900
8863,11,86,590
8864,10,16,290
8865,4,84,890
8866,2,28,540
8867,42,118,670
8868,41,95,830
8869,35,109,750
8870,31,95,610
8871,23,30,770
8872,16,64,400
8873,39,114,660
8874,3,48,290
8875,12,99,630
8876,54,73,790
8877,49,115,700
8878,44,92,580
8879,47,77,850
8880,11,58,380
8881,41,115,680
8882,11,99,490
8883,19,85,870
8884,20,81,670
8885,6,57,690
8886,59,65,880
8887,8,75,620
8888,2,26,420
8889,8,38,360
8890,10,83,440
8891,1,98,700
8892,17,80,730
8893,17,85,810
8894,15,71,730
8895,11,30,810
8896,36,107,550
8897,32,76,370
8898,16,72,530
8899,42,103,720
8900,10,15,500
8901,43,95,690
8902,32,112,690
8903,1,26,840
8904,11,75,800
8905,35,103,460
8906,59,61,720
8907,25,85,630
8908,35,95,740
8909,33,114,760
8910,34,106,600
8911,39,75,860
8912,23,92,710
8913,12,63,570
8914,67,80,870
8915,42,98,510
8916,34,104,660
8917,11,32,800
8918,22,67,460
8919,35,65,830
8920,1,79,880
8921,11,65,690
8922,21,32,340
8923,37,89,580
8924,15,58,300
8925,36,117,820
8926,41,113,880
8927,4,59,610
8928,72,77,860
8929,29,89,830
8930,40,114,840
8931,57,69,900
8932,4,105,860
8933,17,73,810
8934,7,58,500
8935,6,52,280
8936,51,120,670
8937,45,99,510
8938,20,71,420
8939,60,81,830
8940,22,78,740
8941,46,108,690
8942,19,75,310
8943,49,115,860
8944,46,70,820
8945,38,82,670
8946,4,97,650
8947,26,104,900
8948,9,98,610
8949,38,79,480
8950,5,37,670
8951,4,84,600
8952,39,70,810
8953,5,28,810
8954,34,63,680
8955,8,9,140
8956,3,60,750
8957,60,69,730
8958,33,81,900
8959,44,107,780
8960,5,63,620
8961,17,97,730
8962,5,54,500
8963,8,33,550
8964,15,33,720
8965,32,114,590
8966,8,39,760
8967,20,23,290
8968,3,16,300
8969,33,109,520
8970,18,27,380
8971,3,13,280
8972,3,102,880
8973,46,61,900
8974,51,68,820
8975,35,66,860
8976,40,109,890
8977,43,119,650
8978,4,97,780
8979,3,95,840
8980,44,118,740
8981,21,71,470
8982,34,114,590
8983,34,84,880
8984,15,70,430
8985,7,115,670
8986,6,19,170
8987,23,30,630
8988,16,36,840
8989,19,86,370
8990,31,102,770
8991,5,31,630
8992,57,119,710
8993,6,93,780
8994,6,77,580
8995,41,68,880
8996,1,15,410
8997,10,39,830
8998,36,101,570
8999,3,62,450
9000,22,91,770
9001,34,72,720
9002,14,74,620
9003,3,102,800
9004,21,92,810
9005,35,97,580
9006,39,110,640
9007,57,69,720
9008,56,61,830
9009,50,116,710
9010,52,75,850
9011,13,76,520
9012,36,103,690
9013,41,111,870
9014,31,29,490
9015,52,62,670
9016,35,37,860
9017,17,69,370
9018,43,102,690
9019,4,35,830
9020,46,119,670
9021,2,23,890
9022,1,26,460
9023,64,64,700
9024,15,65,310
9025,36,99,860
9026,59,64,800
9027,2,54,620
9028,26,78,370
9029,18,75,790
9030,12,31,430
9031,57,62,700
9032,36,97,580
9033,24,31,310
9034,72,85,890
9035,20,66,610
9036,56,67,770
9037,48,69,750
9038,36,79,600
9039,46,68,900
9040,32,120,730
9041,16,65,760
9042,13,65,800
9043,38,98,660
9044,2,58,830
9045,42,107,500
9046,31,28,350
9047,29,18,370
9048,31,116,810
9049,34,116,900
9050,50,105,830
9051,16,65,680
9052,1,14,140
9053,15,56,310
9054,16,66,730
9055,38,91,660
9056,22,82,440
9057,57,79,830
9058,36,103,650
9059,24,86,800
9060,24,92,760
9061,22,36,630
9062,41,85,820
9063,18,96,690
9064,24,87,860
9065,14,77,700
9066,33,106,840
9067,47,67,850
9068,19,69,650
9069,40,66,750
9070,19,81,510
9071,39,61,640
9072,30,110,780
9073,60,70,810
9074,21,82,610
9075,47,67,850
9076,39,118,640
9077,33,84,560
9078,1,22,850
9079,13,73,610
9080,35,61,640
9081,21,64,530
9082,74,84,880
9083,56,118,700
9084,55,81,820
9085,5,93,590
9086,4,61,680
9087,60,77,900
9088,14,63,400
9089,8,96,470
9090,46,66,750
9091,3,27,780
9092,29,39,900
9093,36,101,690
9094,7,39,550
9095,38,105,770
9096,14,36,880
9097,8,33,860
9098,26,87,670
9099,37,103,790
9100,18,77,390
9101,78,81,880
9102,13,38,310
9103,42,86,890
9104,23,79,370
9105,22,70,780
9106,55,64,730
9107,18,72,680
9108,24,108,860
9109,20,30,730
9110,42,75,880
9111,39,110,700
9112,41,102,430
9113,33,100,430
9114,64,78,780
9115,9,12,220
9116,37,108,700
9117,23,97,480
9118,39,117,570
9119,20,80,840
9120,27,85,570
9121,40,98,560
9122,56,62,760
9123,13,80,850
9124,5,68,580
9125,27,101,610
9126,46,110,570
9127,5,26,800
9128,15,49,290
9129,48,114,770
9130,6,87,530
9131,29,84,830
9132,44,112,740
9133,31,114,610
9134,1,14,650
9135,20,87,540
9136,33,100,710
9137,39,98,510
9138,22,32,630
9139,46,106,650
9140,39,113,600
9141,60,65,790
9142,43,62,680
9143,54,66,700
9144,34,67,450
9145,33,116,860
9146,46,116,740
9147,19,85,760
9148,33,108,500
9149,53,116,890
9150,19,82,860
9151,34,103,780
9152,28,81,560
9153,33,115,690
9154,32,110,690
9155,47,114,840
9156,5,33,880
9157,28,90,670
9158,58,66,890
9159,21,108,780
9160,12,54,350
9161,31,103,860
9162,31,93,650
9163,48,117,690
9164,44,68,810
9165,49,66,810
9166,21,85,720
9167,46,113,780
9168,48,116,780
9169,5,27,700
9170,39,113,890
9171,12,67,750
9172,83,87,870
9173,68,79,890
9174,5,101,620
9175,17,33,860
9176,25,95,730
9177,47,119,880
9178,4,56,490
9179,19,75,900
9180,9,28,860
9181,42,62,790
9182,33,107,670
9183,5,27,590
9184,54,75,830
9185,32,102,840
9186,35,69,880
9187,7,34,630
9188,10,38,480
9189,49,63,880
9190,36,75,800
9191,20,83,620
9192,35,93,540
9193,35,85,770
9194,5,28,420
9195,4,35,530
9196,48,116,830
9197,27,93,720
9198,26,87,600
9199,42,64,720
9200,21,94,770
9201,14,70,820
9202,29,99,810
9203,11,70,890
9204,6,15,230
9205,18,81,560
9206,54,114,760
9207,8,65,610
9208,30,105,660
9209,14,113,760
9210,24,107,640
9211,5,105,770
9212,35,86,470
9213,41,76,780
9214,19,31,780
9215,48,76,760
9216,23,69,380
9217,8,103,880
9218,24,91,860
9219,36,98,520
9220,53,63,650
9221,37,100,470
9222,70,74,750
9223,1,70,840
9224,15,69,780
9225,8,105,830
9226,6,52,440
9227,15,67,810
9228,65,75,750
9229,52,80,820
9230,53,69,710
9231,52,65,720
9232,16,79,720
9233,35,111,540
9234,57,68,750
9235,12,97,860
9236,1,21,320
9237,7,52,330
9238,47,106,790
9239,4,35,480
9240,19,75,380
9241,8,31,740
9242,14,84,640
9243,1,91,700
9244,2,15,260
9245,58,69,840
9246,33,101,570
9247,64,65,820
9248,58,65,780
9249,15,90,590
9250,34,117,630
9251,29,105,710
9252,3,53,370
9253,6,31,800
9254,35,108,810
9255,53,72,720
9256,22,88,770
9257,42,61,700
9258,66,79,790
9259,7,92,830
9260,64,68,900
9261,22,89,800
9262,2,59,760
9263,50,61,810
9264,35,106,890
9265,19,71,340
9266,2,89,630
9267,1,57,500
9268,8,69,470
9269,20,78,720
9270,8,85,820
9271,44,118,610
9272,2,57,560
9273,47,77,890
9274,21,89,820
9275,15,64,660
9276,4,64,630
9277,25,34,720
9278,49,74,790
9279,16,82,380
9280,4,55,310
9281,29,88,850
9282,38,111,720
9283,33,107,890
9284,34,113,600
9285,3,16,440
9286,3,29,860
9287,56,75,820
9288,25,74,520
9289,27,100,600
9290,13,77,720
9291,54,64,880
9292,17,86,880
9293,13,78,850
9294,47,76,900
9295,34,117,850
9296,48,67,880
9297,9,19,280
9298,14,84,520
9299,35,109,580
9300,15,78,530
9301,27,97,810
9302,4,56,430
9303,33,97,660
9304,52,119,730
9305,36,71,850
9306,59,70,880
9307,6,36,890
9308,5,105,590
9309,28,105,700
9310,51,115,700
9311,51,104,860
9312,2,23,630
9313,46,62,760
9314,21,78,880
9315,51,114,820
9316,13,77,780
9317,18,89,520
9318,18,77,330
9319,62,66,730
9320,14,109,700
9321,1,53,540
9322,55,120,730
9323,37,98,660
9324,55,82,900
9325,16,71,750
9326,32,103,570
9327,26,94,720
9328,15,72,740
9329,14,63,640
9330,37,65,650
9331,37,105,570
9332,4,27,410
9333,16,67,660
9334,38,66,740
9335,52,112,810
9336,32,102,540
9337,52,65,650
9338,14,70,790
9339,31,81,800
9340,16,71,830
9341,51,64,720
9342,31,77,900
9343,45,111,680
9344,32,93,460
9345,27,113,850
9346,51,112,590
9347,48,73,850
9348,42,76,790
9349,13,72,600
9350,56,68,730
9351,5,109,830
9352,29,77,840
9353,7,38,820
9354,20,73,480
9355,60,79,840
9356,36,104,600
9357,3,103,900
9358,36,83,830
9359,10,69,590
9360,19,84,900
9361,23,100,800
9362,38,62,760
9363,36,102,870
9364,42,114,580
9365,43,108,580
9366,28,38,860
9367,53,88,900
9368,52,65,850
9369,6,30,710
9370,19,74,530
9371,34,62,750
9372,15,86,390
9373,17,63,840
9374,43,68,800
9375,10,92,530
9376,32,88,420
9377,25,101,690
9378,37,99,710
9379,40,114,820
9380,19,62,670
9381,20,73,870
9382,5,54,430
9383,34,85,810
9384,42,114,700
9385,42,118,710
9386,10,29,760
9387,44,67,800
9388,39,110,500
9389,17,30,350
9390,19,79,890
9391,50,86,890
9392,51,117,640
9393,17,72,510
9394,15,79,850
9395,39,96,760
9396,7,88,810
9397,47,109,500
9398,10,11,230
9399,23,81,520
9400,46,106,550
9401,19,74,760
9402,4,46,250
9403,58,73,760
9404,29,89,500
9405,31,73,850
9406,25,97,810
9407,1,64,400
9408,8,105,670
9409,41,77,830
9410,32,71,780
9411,14,75,350
9412,8,93,770
9413,38,62,820
9414,12,76,470
9415,31,107,500
9416,15,64,660
9417,13,20,270
9418,15,90,730
9419,58,70,760
9420,7,92,890
9421,39,103,540
9422,7,76,580
9423,2,85,690
9424,16,87,690
9425,23,33,840
9426,23,96,700
