,vcpu,ram,volume
68058,21,64,750
71527,23,33,850
78433,26,38,820
80869,27,46,500
7712,2,63,810
14074,4,32,320
52965,16,23,540
30717,9,14,350
39116,11,43,750
48843,14,55,600
82567,28,39,680
59717,18,45,870
81374,27,59,610
29432,8,49,880
105628,42,64,900
59300,18,37,660
22697,6,58,760
66251,21,25,620
99155,37,72,720
33843,10,11,740
24986,7,31,370
21175,6,27,420
63388,20,20,240
25867,7,48,510
14849,4,46,860
74679,24,51,860
104984,42,46,850
16140,5,8,490
80164,27,32,660
51941,15,60,670
77786,26,27,730
31542,9,25,790
92785,33,67,810
27864,8,21,740
95215,35,44,670
35676,10,39,730
78850,26,47,670
34076,10,14,730
109020,45,65,710
89981,32,38,900
36402,10,56,680
82864,28,45,740
20846,6,22,430
3403,1,54,650
62022,19,39,550
124804,75,77,860
58670,18,26,850
113859,50,69,810
74062,24,38,670
49629,15,16,650
104148,41,56,790
49337,14,73,770
22858,6,63,870
7846,2,68,900
88430,31,43,590
37228,11,13,620
85037,29,50,790
33974,10,13,480
117057,54,78,820
81063,27,50,740
30119,8,72,850
49498,14,88,880
35109,10,29,710
59593,18,43,560
33937,10,12,890
99802,38,47,630
42905,12,59,720
63590,20,22,870
69315,22,36,510
30810,9,15,520
38593,11,33,770
22015,6,42,420
100802,39,39,650
78385,26,37,870
93454,34,41,460
51478,15,47,850
78960,26,50,510
64888,20,45,740
119659,59,61,610
66473,21,29,300
9663,3,22,840
28636,8,33,840
87562,30,71,830
17588,5,28,470
58111,18,18,740
103637,41,44,540
81529,27,64,710
55813,17,24,600
13884,4,28,840
62549,19,50,760
17366,5,24,830
65043,20,49,550
14338,4,36,700
46057,13,61,820
63105,19,67,880
54389,16,49,610
58098,18,18,610
111558,48,52,540
18749,5,50,750
91459,33,34,750
71153,23,27,740
114785,51,75,760
73370,24,26,770
55566,17,20,870
123746,69,80,830
10632,3,38,850
69325,22,36,610
57487,17,57,840
16743,5,16,240
3437,1,55,630
70288,22,58,670
104598,41,73,870
80442,27,37,640
31317,9,22,550
35510,10,36,660
58825,18,29,510
116812,54,65,840
87872,31,32,840
118236,56,71,770
108425,45,48,540
8514,3,7,750
8578,3,8,560
91940,33,43,880
122600,65,81,810
76996,25,54,780
18594,5,46,900
114202,51,53,760
116045,53,63,730
119199,58,63,720
80507,27,38,760
5873,2,24,750
2821,1,41,420
48613,14,49,610
2551,1,35,870
90202,32,43,610
15835,4,87,880
81659,27,69,810
26769,7,82,860
35026,10,28,500
119470,58,75,850
46678,14,16,400
124446,73,73,790
110642,47,52,840
11060,3,47,810
49211,14,67,740
105287,42,54,640
79713,26,76,890
77698,26,26,490
98030,37,40,510
60099,18,55,640
69036,22,31,570
22274,6,47,710
47117,14,22,500
74504,24,47,770
9263,3,17,390
70786,22,81,820
54645,16,55,860
8870,3,12,260
85591,29,67,890
96676,36,42,830
17699,5,30,350
6787,2,40,530
6387,2,32,890
105993,43,43,560
3689,1,63,630
117478,55,65,840
119121,58,60,810
84027,29,30,790
36462,10,58,610
1314,1,16,850
16135,5,8,440
22831,6,62,880
40424,12,14,210
18097,5,36,880
107216,44,45,580
54214,16,45,600
104408,41,65,690
5233,2,15,740
115660,52,82,870
117939,56,59,860
82571,28,39,720
64846,20,44,780
121514,62,88,880
466,1,6,320
106306,43,50,610
49946,15,21,220
21807,6,37,890
116234,53,71,740
115611,52,78,800
102755,40,53,690
113892,50,71,730
73639,24,31,360
26746,7,80,820
50836,15,35,370
6441,2,33,850
55416,17,18,800
119489,58,76,890
17241,5,23,250
70836,22,88,900
38896,11,39,530
5354,2,17,460
88368,31,42,450
74560,24,48,900
111422,48,48,800
103954,41,51,700
86082,30,33,660
11344,3,54,850
122704,66,68,680
35449,10,35,600
3423,1,54,850
57582,17,60,830
65765,20,72,870
5878,2,24,800
111796,48,58,790
72758,23,62,690
104427,41,65,880
113371,50,53,650
111782,48,58,650
102974,40,59,810
29186,8,44,620
53337,16,29,390
1983,1,26,590
58087,18,18,500
23855,7,14,620
23244,7,7,110
75173,24,67,760
28185,8,26,600
111906,48,62,670
115276,52,62,730
71379,23,31,540
113915,50,72,770
13427,4,21,890
3851,1,69,780
66103,21,23,470
52997,16,23,860
75053,24,62,860
10292,3,32,780
37195,11,13,290
91257,32,77,790
99149,37,71,850
43773,13,17,640
117189,55,56,650
124641,74,75,880
14535,4,40,570
50536,15,29,880
80715,27,42,820
56084,17,28,730
74618,24,50,650
78425,26,38,740
7723,2,64,650
104690,41,80,810
124306,72,75,770
113754,50,65,700
20386,6,15,870
102994,40,60,700
123887,70,74,740
46978,14,20,500
70069,22,52,610
115497,52,71,780
90577,32,51,880
88335,31,41,610
64489,20,37,710
873,1,11,290
1102,1,14,240
6675,2,38,440
28928,8,39,490
15486,4,64,840
8306,3,5,360
904,1,11,600
44018,13,21,230
59526,18,41,860
96383,36,37,450
47999,14,36,710
80649,27,41,650
57354,17,54,560
51080,15,39,670
22370,6,49,820
124913,76,76,890
27244,8,13,420
48266,14,41,780
85256,29,56,730
47355,14,25,870
106007,43,43,700
8003,2,77,850
64686,20,41,620
111385,47,88,890
118735,57,67,670
93800,34,48,700
57913,17,74,850
65291,20,55,720
88246,31,39,730
93585,34,43,800
86192,30,35,630
113256,50,50,670
46479,13,84,900
82359,28,35,740
83307,28,56,770
45373,13,44,440
88755,31,50,760
74074,24,38,790
88879,31,53,830
43369,12,81,850
119869,59,68,890
54678,16,56,840
108501,45,49,880
6420,2,33,640
72692,23,60,620
35318,10,33,420
86802,30,47,790
61973,19,38,580
7530,2,57,820
38554,11,33,380
48908,14,56,900
77212,25,61,630
47857,14,34,400
23110,6,75,810
48184,14,40,460
99965,38,51,600
69130,22,33,340
53105,16,25,610
25791,7,46,620
50893,15,36,390
122007,64,67,700
25,1,1,260
28023,8,24,290
106763,43,63,760
8004,2,77,860
86432,30,39,890
36961,10,80,870
110812,47,57,740
125449,82,86,900
19249,5,65,800
114509,51,62,860
58664,18,26,790
67455,21,47,670
91102,32,68,860
111627,48,53,850
118208,56,69,900
17269,5,23,530
31915,9,31,770
17887,5,33,460
89256,31,65,820
120486,60,75,770
29463,8,50,780
41904,12,36,600
79500,26,66,710
98062,37,40,830
97042,36,51,530
76353,25,40,440
16720,5,15,760
14301,4,35,880
14804,4,45,860
13531,4,23,560
27001,8,10,360
1586,1,20,670
107177,44,44,650
78303,26,36,590
11363,3,55,680
49536,15,15,470
47463,14,27,660
104676,41,78,900
6281,2,31,420
37898,11,22,750
88516,31,45,520
80222,27,33,660
116602,54,58,770
57498,17,58,620
40280,12,12,320
29697,8,56,870
117308,55,59,850
46607,14,15,440
15189,4,55,660
68142,21,67,840
7290,2,51,610
64344,20,35,350
59125,18,34,560
63106,19,67,890
26174,7,55,850
42912,12,59,790
56922,17,43,860
27807,8,20,870
74244,24,42,470
99583,38,42,740
73925,24,36,370
109315,45,81,860
120213,60,62,900
66619,21,31,550
53578,16,33,420
120858,61,70,740
98270,37,45,510
71156,23,27,770
103898,41,50,540
103538,41,42,500
54774,16,59,810
32330,9,39,480
77510,25,73,790
89362,31,70,730
69870,22,47,670
84580,29,40,770
63070,19,66,770
10031,3,28,590
4008,1,78,820
57116,17,48,550
10478,3,36,380
29474,8,50,890
60555,18,71,800
117983,56,61,690
103598,41,43,620
77537,25,74,890
82448,28,37,540
119526,58,79,870
76777,25,49,540
34819,10,25,350
97661,36,71,820
4876,2,11,270
15266,4,57,740
19899,6,9,710
25705,7,44,670
20406,6,16,320
32236,9,37,590
29330,8,47,710
89779,32,35,500
99323,37,84,900
103146,40,65,820
117808,55,89,900
29025,8,41,450
3303,1,51,790
125344,80,85,900
21056,6,25,520
99128,37,70,840
65444,20,60,600
79280,26,58,790
115836,53,56,810
75923,25,32,500
113640,50,61,660
1819,1,24,260
33765,10,10,760
17255,5,23,390
88351,31,41,770
84659,29,42,570
122023,64,67,860
42373,12,45,790
7406,2,54,630
40172,11,78,810
5663,2,21,690
55752,17,23,660
106632,43,59,630
10655,3,39,560
42963,12,61,690
83835,28,78,880
108945,45,62,770
43032,12,63,810
39,1,1,400
81319,27,57,710
107825,44,61,670
120677,61,62,890
7325,2,52,570
73030,23,73,880
84840,29,46,520
62141,19,41,730
52731,16,20,270
15802,4,82,850
117899,56,58,780
113951,50,74,780
93334,34,38,790
125097,77,84,840
7231,2,49,830
61009,19,22,620
123823,70,70,840
16164,5,8,730
14418,4,38,430
30011,8,67,820
64940,20,46,810
98594,37,52,810
81617,27,67,840
23696,7,12,580
77923,26,29,850
83807,28,76,870
108110,44,72,880
82969,28,47,900
79069,26,52,810
73231,24,24,690
57187,17,49,840
71741,23,37,770
121479,62,82,860
102179,40,40,650
93257,34,37,550
86220,30,36,360
74469,24,46,860
124501,73,76,860
89258,31,65,840
78813,26,46,740
122513,65,74,850
98659,37,54,710
106090,43,45,600
62502,19,49,700
67855,21,57,820
12102,4,4,900
50989,15,37,810
52573,16,17,850
23605,7,11,460
18224,5,39,560
111415,48,48,730
106588,43,57,840
38882,11,39,390
20370,6,15,710
81984,28,29,500
71767,23,38,500
13166,4,18,410
24268,7,20,340
108552,45,51,580
48897,14,56,790
99907,38,49,830
101866,39,67,790
18178,5,38,620
60581,18,72,870
39857,11,63,660
17224,5,22,760
76274,25,38,680
26779,7,83,880
28111,8,25,510
5716,2,22,530
90259,32,44,710
79190,26,56,560
52550,16,17,620
114307,51,56,730
93430,34,40,720
114547,51,64,690
18220,5,39,520
102686,40,51,770
300,1,4,370
115035,52,55,560
91838,33,41,830
48666,14,50,730
53379,16,29,810
6477,2,34,640
108405,45,47,770
111685,48,55,700
48271,14,41,830
40872,12,20,280
51514,15,48,780
104807,42,43,460
18365,5,42,470
83190,28,53,680
32120,9,35,520
42269,12,43,680
112890,49,65,670
38663,11,34,900
80066,27,30,870
82707,28,42,580
103451,40,83,900
29879,8,62,800
43609,13,15,490
114587,51,65,830
59287,18,37,530
72013,23,43,460
5259,2,16,250
124100,71,74,770
55900,17,25,810
42696,12,53,700
3460,1,55,860
107162,44,44,500
88146,31,37,780
112004,48,65,840
79399,26,62,760
17495,5,26,810
852,1,10,880
94328,34,63,730
85359,29,59,770
82590,28,40,400
57552,17,59,840
81625,27,68,690
23604,7,11,450
83118,28,51,730
29702,8,57,580
122483,65,72,900
27372,8,15,170
117884,56,58,630
82416,28,36,760
68566,22,24,280
101491,39,55,580
100181,38,57,570
104402,41,64,890
62737,19,55,740
44536,13,28,790
57424,17,55,900
2585,1,36,660
37100,11,12,120
125419,82,82,860
19148,5,61,890
1274,1,16,450
106162,43,46,870
60732,18,84,880
71576,23,34,770
111693,48,55,780
88388,31,42,650
42555,12,49,870
122726,66,68,900
63549,20,22,460
11210,3,51,650
107607,44,54,800
37297,11,14,540
61681,19,33,410
111731,48,56,810
14279,4,35,660
110954,47,61,900
11335,3,54,760
35757,10,41,530
76017,25,33,860
86252,30,36,680
85360,29,59,780
27800,8,20,800
4887,2,11,380
83169,28,52,850
92980,33,78,780
110659,47,53,630
74798,24,55,550
116,1,2,280
113168,49,79,860
40763,12,18,620
45816,13,54,720
107992,44,67,750
110715,47,54,820
48073,14,38,380
92078,33,46,880
18769,5,51,550
120478,60,74,850
97928,37,38,520
69295,22,35,860
60281,18,60,810
27813,8,21,230
55802,17,24,490
7469,2,55,900
21048,6,25,440
109731,46,54,880
111780,48,58,630
93537,34,42,800
110850,47,58,790
53034,16,24,560
62252,19,43,870
88249,31,39,760
51123,15,40,590
14379,4,37,570
11874,3,74,850
107711,44,57,790
22318,6,48,720
307,1,4,440
87132,30,56,580
47408,14,26,750
31556,9,26,280
23505,7,10,260
61354,19,27,770
30745,9,14,630
118438,56,89,900
106092,43,45,620
11715,3,66,900
78965,26,50,560
120366,60,68,900
94495,34,70,720
18329,5,41,600
31378,9,23,480
63977,20,28,810
106868,43,67,790
17256,5,23,400
105317,42,55,580
124226,71,84,880
28918,8,39,390
45611,13,49,620
29732,8,57,880
8763,3,10,780
4796,2,10,270
67894,21,58,880
97512,36,65,680
107705,44,57,730
103136,40,65,720
96699,36,43,580
32183,9,36,600
62837,19,58,720
45255,13,41,700
111551,48,51,860
109125,45,69,820
79142,26,54,790
37137,11,12,490
48720,14,51,870
98733,37,56,740
68789,22,27,560
12738,4,12,660
71074,23,26,590
87494,30,68,780
86312,30,37,740
29989,8,66,840
16433,5,12,200
53460,16,31,410
7299,2,51,700
57654,17,63,680
101894,39,68,840
119313,58,67,840
74044,24,38,490
93676,34,45,780
113980,50,76,760
80727,27,43,460
90234,32,44,460
60196,18,58,590
30629,9,13,240
103226,40,68,900
4203,2,3,220
92331,33,53,540
47885,14,34,680
22921,6,66,720
85790,29,78,900
122906,66,79,830
62714,19,54,870
75120,24,65,720
70765,22,79,820
109203,45,73,820
95019,35,40,650
36926,10,77,880
116915,54,70,720
110881,47,59,780
115139,52,58,580
17696,5,30,320
35687,10,39,840
1215,1,15,610
91416,33,33,890
3898,1,71,840
77392,25,67,840
98613,37,53,620
80005,27,29,870
19624,6,6,450
43766,13,17,570
38797,11,37,590
95712,35,56,780
100034,38,52,900
21679,6,35,700
16834,5,17,410
94698,34,84,860
64002,20,29,440
25778,7,46,490
327,1,4,640
7704,2,63,730
100202,38,57,780
84624,29,41,710
72476,23,53,840
101005,39,43,700
69072,22,32,340
115412,52,67,790
48075,14,38,400
9346,3,18,490
27247,8,13,450
69197,22,34,440
95283,35,45,890
71288,23,29,840
74903,24,58,580
33254,9,61,810
30256,8,82,870
92669,33,63,670
110753,47,55,840
28650,8,34,410
90082,32,40,880
118761,57,68,700
114178,51,52,900
16553,5,13,620
3059,1,45,900
73966,24,36,780
108784,45,57,710
36504,10,59,710
14131,4,32,890
28534,8,32,400
39555,11,53,890
88339,31,41,650
92844,33,70,740
77906,26,29,680
100902,39,41,640
88878,31,53,820
116811,54,65,830
9163,3,15,880
54547,16,53,610
114836,51,78,850
113620,50,60,760
108583,45,51,890
19321,5,68,800
18349,5,41,800
119845,59,67,880
86413,30,39,700
120519,60,77,810
55724,17,23,380
54974,16,66,850
10219,3,31,640
38043,11,24,850
77865,26,28,890
5046,2,13,400
54918,16,64,800
111259,47,75,800
50067,15,22,740
75220,24,69,780
30606,9,12,790
7448,2,55,690
100279,38,59,900
50665,15,32,370
18264,5,40,450
24775,7,27,720
41917,12,36,730
69416,22,38,450
86778,30,47,550
93839,34,49,670
16531,5,13,400
59019,18,32,650
67709,21,53,780
61628,19,32,460
33866,10,12,180
106175,43,47,560
58525,18,24,710
119944,59,72,820
34905,10,26,560
75836,25,30,820
100303,38,60,830
76880,25,51,760
71261,23,29,570
124127,71,75,880
98875,37,60,860
70266,22,57,780
90804,32,58,630
7461,2,55,820
109795,46,56,810
12718,4,12,460
20682,6,19,890
55380,17,18,440
46912,14,19,550
23361,7,8,450
53708,16,35,590
86329,30,38,380
101979,39,72,870
60165,18,57,610
100233,38,58,760
66284,21,26,300
67342,21,44,890
85838,29,83,880
17238,5,22,900
116325,53,76,800
92079,33,46,890
91664,33,38,620
50416,15,28,300
21343,6,29,850
125212,78,88,900
84135,29,32,680
10928,3,44,840
50930,15,36,760
78042,26,31,830
15123,4,53,730
91062,32,67,690
93725,34,46,820
57910,17,74,820
76885,25,51,810
110542,47,50,630
26877,8,8,750
75415,24,81,870
103236,40,69,780
36813,10,71,740
1402,1,18,260
116929,54,70,860
66633,21,31,690
38654,11,34,810
59522,18,41,820
34015,10,13,890
31891,9,31,530
85248,29,56,650
37221,11,13,550
51812,15,56,680
70491,22,65,670
54928,16,64,900
114663,51,68,870
86446,30,40,520
613,1,8,120
109124,45,69,810
64318,20,34,650
116578,54,57,860
70405,22,62,620
48329,14,43,440
114163,51,52,750
114704,51,70,850
117812,56,56,580
56065,17,28,540
118692,57,65,730
33150,9,58,700
17189,5,22,410
79421,26,63,700
89919,32,37,810
19312,5,68,710
104083,41,54,850
4400,2,5,460
54357,16,48,710
92141,33,48,640
86513,30,41,690
37093,11,11,840
5290,2,16,560
6629,2,37,510
113530,50,57,820
96202,35,76,780
77123,25,58,670
7067,2,46,480
180,1,3,40
18031,5,35,770
124286,72,73,900
29110,8,42,810
43728,13,17,190
109517,46,49,690
83941,29,29,540
2094,1,28,430
51858,15,57,800
95497,35,50,880
111623,48,53,810
28912,8,38,850
79792,26,84,840
12772,4,13,220
86536,30,42,430
63343,19,82,860
2124,1,28,730
111935,48,63,680
30583,9,12,560
47253,14,24,510
34443,10,19,700
19849,6,9,210
9920,3,26,750
89683,32,33,670
58955,18,31,600
24025,7,16,810
43980,13,20,550
3963,1,75,790
105200,42,52,520
53648,16,34,550
49915,15,20,610
27787,8,20,670
100773,38,89,890
112893,49,65,700
30621,9,13,160
111264,47,75,850
52182,15,69,740
43370,12,81,860
30787,9,15,290
2007,1,26,830
16498,5,12,850
65912,20,84,840
94278,34,61,800
115345,52,64,870
79408,26,62,850
115586,52,76,820
123424,68,75,790
14028,4,31,450
72359,23,50,840
72335,23,50,600
114632,51,67,790
58497,18,24,430
93188,34,36,400
92905,33,73,780
85555,29,66,770
20173,6,13,270
105583,42,63,720
124014,70,84,860
118238,56,71,790
77418,25,68,870
94425,34,67,680
107203,44,45,450
97814,36,81,900
40988,12,21,740
56878,17,42,900
71552,23,34,530
81488,27,62,850
54417,16,49,890
9108,3,15,330
84728,29,43,780
36343,10,54,800
14104,4,32,620
66016,21,22,280
85172,29,54,600
50228,15,25,340
115960,53,60,750
14783,4,45,650
60068,18,54,690
71515,23,33,730
23443,7,9,450
75720,25,28,890
8509,3,7,700
1052,1,13,510
99273,37,79,850
121913,63,86,880
120482,60,74,890
13423,4,21,850
1701,1,22,430
18880,5,53,890
33366,9,65,830
112045,48,67,760
24284,7,20,500
101542,39,56,740
32472,9,41,890
32966,9,53,610
108633,45,53,620
97640,36,70,810
118016,56,62,730
41019,12,22,360
96347,36,36,630
60497,18,68,850
27397,8,15,420
45711,13,51,810
105398,42,57,700
29102,8,42,730
16865,5,17,720
107940,44,65,720
58270,18,20,900
63290,19,77,880
15333,4,59,760
83749,28,73,770
124977,76,82,840
108236,44,81,880
89075,31,59,720
67726,21,54,580
102329,40,43,680
32773,9,48,680
85011,29,50,530
90636,32,53,700
28220,8,27,310
6061,2,27,680
44542,13,28,850
37870,11,22,470
65502,20,61,880
96427,36,37,890
49986,15,21,620
102421,40,45,670
19681,6,7,180
83159,28,52,750
68257,21,73,760
92961,33,76,860
106327,43,50,820
6405,2,33,490
66165,21,24,420
90684,32,54,810
104458,41,67,700
52114,15,66,750
17650,5,29,470
87660,30,77,820
98528,37,51,540
118893,57,74,850
20756,6,21,220
53872,16,38,610
32073,9,34,610
81204,27,54,610
97626,36,69,880
84280,29,35,420
18203,5,38,870
4497,2,6,580
119980,59,74,830
23012,6,70,730
117671,55,74,880
77356,25,66,720
123202,67,79,790
69966,22,49,780
6924,2,43,430
7173,2,48,670
18032,5,35,780
7272,2,50,830
29416,8,49,720
55441,17,19,330
120319,60,66,900
117395,55,62,820
14586,4,41,580
22394,6,50,650
105761,42,70,820
45021,13,37,420
96078,35,69,800
90153,32,42,600
62297,19,44,850
6774,2,40,400
11530,3,60,700
97886,37,37,630
81767,27,75,780
100553,38,70,780
101374,39,52,520
56505,17,35,810
49652,15,16,880
14349,4,36,810
78150,26,33,740
87061,30,54,580
20714,6,20,500
61006,19,22,590
85051,29,51,530
118517,57,59,690
84137,29,32,700
12374,4,8,240
71129,23,27,500
112532,49,53,870
83544,28,64,700
110467,47,48,710
13600,4,24,580
31928,9,31,900
52336,15,77,880
54735,16,58,740
101636,39,59,690
40576,12,16,220
54424,16,50,550
110960,47,62,670
8311,3,5,410
65905,20,83,840
75902,25,31,880
7185,2,48,790
69025,22,31,460
105822,42,73,860
55618,17,21,690
14507,4,39,800
31043,9,18,630
52151,15,67,880
37070,11,11,610
33241,9,61,680
33414,9,67,820
52912,16,22,690
59399,18,39,600
95904,35,62,810
11282,3,53,600
25376,7,37,880
3180,1,48,790
116446,54,54,590
50522,15,29,740
53972,16,40,580
45631,13,49,820
52420,15,87,870
120661,61,62,730
120149,60,60,850
116571,54,57,790
71602,23,35,470
9985,3,27,760
49807,15,19,240
16705,5,15,610
29218,8,45,480
125568,87,89,900
107178,44,44,660
124039,70,90,900
110245,46,73,890
119447,58,74,780
68582,22,24,440
42176,12,41,720
76455,25,42,470
106663,43,60,630
62443,19,48,530
45905,13,56,900
92857,33,70,870
100130,38,55,750
109571,46,50,820
4942,2,12,140
32818,9,49,710
75041,24,62,740
16230,5,9,570
54512,16,52,640
125249,79,82,820
21990,6,41,660
1509,1,19,610
48988,14,59,710
23402,7,8,860
115432,52,68,760
12596,4,10,830
124187,71,80,830
41838,12,35,490
11401,3,56,710
82106,28,31,510
26912,8,9,280
93942,34,51,890
52252,15,72,840
114982,52,53,760
46180,13,66,700
29194,8,44,700
13673,4,25,650
69752,22,44,840
49743,15,18,320
95268,35,45,740
27917,8,22,580
55833,17,24,800
60654,18,77,800
101928,39,70,750
31872,9,31,340
30304,9,9,170
54852,16,62,690
3551,1,58,750
59012,18,32,580
119651,59,60,830
66495,21,29,520
106426,43,53,640
20760,6,21,260
95949,35,64,710
73137,23,81,870
58852,18,29,780
106130,43,46,550
90840,32,59,670
39788,11,60,840
84179,29,33,540
84009,29,30,610
21857,6,38,860
386,1,5,370
6753,2,39,700
24434,7,22,610
62533,19,50,600
67681,21,52,880
33983,10,13,570
3486,1,56,770
27660,8,18,830
85604,29,68,790
9719,3,23,720
10044,3,28,720
103685,41,45,560
115194,52,59,810
94512,34,70,890
62752,19,55,890
90660,32,54,570
76259,25,38,530
114629,51,67,760
37936,11,23,450
38156,11,26,670
47595,14,29,730
21977,6,41,530
115314,52,63,830
122842,66,74,890
108048,44,69,860
96841,36,46,620
41146,12,24,280
33935,10,12,870
28420,8,30,450
10285,3,32,710
91091,32,68,750
69079,22,32,410
40124,11,75,750
99746,38,46,510
14992,4,50,590
84942,29,48,670
100400,38,64,660
47288,14,24,860
5343,2,17,350
80491,27,38,600
51291,15,43,800
89274,31,66,750
106346,43,51,610
15380,4,61,620
73020,23,73,780
98581,37,52,680
105654,42,65,900
91736,33,39,820
18462,5,44,490
17322,5,24,390
59157,18,34,880
91215,32,74,820
96684,36,43,430
119297,58,67,680
112356,49,49,690
59374,18,38,870
54677,16,56,830
16914,5,18,480
69473,22,39,500
6686,2,38,550
50188,15,24,600
84575,29,40,720
51084,15,39,710
26301,7,59,780
85626,29,69,790
88988,31,56,840
82618,28,40,680
38830,11,38,390
14587,4,41,590
102161,40,40,470
121178,62,65,740
3378,1,53,770
39782,11,60,780
98244,37,44,710
113683,50,62,800
78477,26,39,740
2338,1,32,450
120672,61,62,840
119501,58,77,870
95659,35,55,600
74667,24,51,740
50470,15,28,840
54252,16,46,530
87675,30,78,840
2917,1,42,890
84188,29,33,630
17980,5,34,820
95054,35,41,500
112300,48,83,830
3289,1,51,650
106428,43,53,660
71441,23,32,570
73160,23,84,860
89206,31,63,850
107767,44,59,700
27904,8,22,450
